0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0
2.0,0.0,0.0,2.0,0.0,2.0
1.0,0.0,0.0,3.0,0.0,0.0
1.0,0.0,0.0,3.0,0.0,0.0
7.0,0.0,0.0,3.0,1.0,7.0
3.0,0.0,0.0,7.0,1.0,0.0
4.0,0.0,0.0,7.0,1.0,1.0
6.0,0.0,0.0,7.0,1.0,2.0
12.0,0.0,0.0,8.0,1.0,7.0
11.0,0.0,0.0,9.0,1.0,0.0
13.0,1.0,0.0,9.0,1.0,3.0
19.0,1.0,0.0,11.0,1.0,8.0
21.0,1.0,0.0,15.0,1.0,6.0
27.0,1.0,0.0,16.0,1.0,7.0
49.0,1.0,0.0,19.0,1.0,25.0
49.0,2.0,0.0,21.0,5.0,7.0
64.0,3.0,0.0,29.0,8.0,27.0
86.0,3.0,0.0,34.0,10.0,29.0
105.0,7.0,0.0,40.0,11.0,30.0
143.0,7.0,1.0,51.0,19.0,58.0
184.0,6.0,1.0,69.0,26.0,65.0
210.0,7.0,0.0,91.0,27.0,49.0
241.0,12.0,0.0,106.0,36.0,60.0
285.0,12.0,1.0,126.0,43.0,72.0
308.0,15.0,1.0,154.0,51.0,62.0
296.0,14.0,2.0,190.0,61.0,34.0
303.0,13.0,3.0,217.0,71.0,44.0
319.0,17.0,2.0,238.0,77.0,46.0
313.0,17.0,2.0,266.0,80.0,25.0
306.0,17.0,2.0,285.0,91.0,23.0
292.0,17.0,2.0,314.0,100.0,24.0
281.0,18.0,2.0,336.0,103.0,15.0
271.0,19.0,2.0,363.0,109.0,24.0
260.0,21.0,1.0,385.0,118.0,21.0
255.0,22.0,1.0,404.0,125.0,22.0
247.0,24.0,1.0,430.0,134.0,29.0
247.0,22.0,1.0,443.0,140.0,17.0
220.0,24.0,1.0,459.0,161.0,12.0
211.0,31.0,1.0,475.0,169.0,22.0
222.0,30.0,2.0,482.0,171.0,20.0
207.0,28.0,4.0,513.0,177.0,22.0
202.0,27.0,6.0,532.0,179.0,17.0
198.0,28.0,6.0,537.0,186.0,9.0
189.0,29.0,6.0,552.0,188.0,9.0
187.0,29.0,6.0,561.0,196.0,15.0
179.0,30.0,5.0,579.0,202.0,16.0
180.0,30.0,5.0,597.0,203.0,20.0
174.0,30.0,2.0,608.0,207.0,6.0
158.0,35.0,2.0,621.0,221.0,16.0
148.0,34.0,3.0,633.0,226.0,7.0
128.0,34.0,3.0,643.0,239.0,3.0
122.0,34.0,3.0,649.0,248.0,9.0
118.0,33.0,1.0,659.0,254.0,9.0
115.0,33.0,1.0,666.0,259.0,9.0
100.0,34.0,0.0,675.0,266.0,1.0
86.0,33.0,2.0,687.0,273.0,6.0
71.0,33.0,2.0,697.0,279.0,1.0
74.0,33.0,2.0,698.0,281.0,6.0
73.0,32.0,2.0,702.0,285.0,6.0
67.0,31.0,3.0,707.0,291.0,5.0
64.0,28.0,4.0,712.0,291.0,0.0
64.0,26.0,4.0,714.0,296.0,5.0
62.0,26.0,4.0,720.0,298.0,6.0
57.0,26.0,3.0,723.0,302.0,1.0
57.0,26.0,3.0,725.0,302.0,2.0
62.0,26.0,2.0,726.0,302.0,5.0
53.0,23.0,5.0,732.0,308.0,3.0
46.0,25.0,6.0,732.0,312.0,0.0
42.0,25.0,5.0,737.0,313.0,1.0
41.0,24.0,4.0,739.0,314.0,0.0
40.0,20.0,8.0,739.0,316.0,1.0
41.0,20.0,7.0,743.0,316.0,4.0
39.0,20.0,6.0,746.0,318.0,2.0
40.0,20.0,5.0,748.0,319.0,3.0
35.0,19.0,6.0,753.0,319.0,0.0
27.0,19.0,6.0,760.0,320.0,0.0
25.0,18.0,4.0,764.0,323.0,2.0
19.0,18.0,2.0,766.0,329.0,0.0
21.0,17.0,3.0,766.0,329.0,2.0
21.0,17.0,3.0,766.0,329.0,0.0
20.0,17.0,2.0,767.0,330.0,0.0
19.0,17.0,2.0,768.0,330.0,0.0
