0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,3.0
6.0,0.0,0.0,2.0,0.0,3.0
3.0,0.0,0.0,5.0,0.0,0.0
3.0,0.0,0.0,5.0,0.0,0.0
8.0,0.0,0.0,6.0,1.0,7.0
7.0,0.0,0.0,7.0,1.0,0.0
6.0,0.0,0.0,8.0,1.0,0.0
8.0,0.0,0.0,8.0,1.0,2.0
13.0,0.0,0.0,8.0,1.0,5.0
12.0,0.0,0.0,9.0,1.0,0.0
17.0,0.0,0.0,9.0,1.0,5.0
24.0,0.0,0.0,12.0,2.0,11.0
35.0,0.0,0.0,14.0,2.0,13.0
38.0,3.0,0.0,17.0,2.0,9.0
48.0,3.0,0.0,24.0,3.0,18.0
51.0,4.0,0.0,25.0,5.0,7.0
66.0,4.0,0.0,36.0,6.0,27.0
80.0,4.0,0.0,43.0,9.0,24.0
119.0,7.0,0.0,46.0,10.0,46.0
136.0,8.0,1.0,58.0,21.0,42.0
174.0,8.0,1.0,76.0,27.0,62.0
207.0,12.0,0.0,98.0,29.0,60.0
253.0,12.0,0.0,113.0,33.0,65.0
266.0,14.0,0.0,132.0,41.0,42.0
271.0,18.0,0.0,164.0,46.0,46.0
268.0,18.0,0.0,190.0,60.0,37.0
270.0,16.0,2.0,207.0,71.0,30.0
293.0,20.0,1.0,227.0,73.0,48.0
294.0,20.0,1.0,251.0,80.0,32.0
289.0,20.0,1.0,272.0,89.0,25.0
277.0,23.0,1.0,306.0,99.0,35.0
282.0,24.0,1.0,322.0,99.0,22.0
275.0,25.0,0.0,352.0,102.0,26.0
271.0,26.0,1.0,375.0,109.0,28.0
272.0,26.0,1.0,389.0,123.0,29.0
260.0,27.0,1.0,416.0,130.0,23.0
254.0,30.0,1.0,436.0,136.0,23.0
228.0,30.0,1.0,458.0,149.0,9.0
225.0,30.0,0.0,476.0,160.0,25.0
228.0,28.0,2.0,481.0,169.0,17.0
212.0,28.0,0.0,510.0,176.0,18.0
209.0,28.0,1.0,523.0,179.0,14.0
207.0,28.0,1.0,529.0,186.0,11.0
198.0,27.0,3.0,545.0,187.0,9.0
189.0,27.0,4.0,552.0,196.0,8.0
180.0,30.0,3.0,569.0,199.0,13.0
170.0,30.0,3.0,589.0,203.0,14.0
163.0,31.0,3.0,604.0,206.0,12.0
163.0,30.0,2.0,617.0,211.0,16.0
152.0,28.0,4.0,632.0,218.0,11.0
138.0,28.0,4.0,645.0,226.0,7.0
125.0,28.0,4.0,656.0,235.0,7.0
123.0,28.0,3.0,668.0,241.0,15.0
113.0,28.0,3.0,683.0,242.0,6.0
99.0,30.0,1.0,693.0,246.0,0.0
89.0,29.0,3.0,705.0,251.0,8.0
78.0,29.0,3.0,715.0,252.0,0.0
81.0,29.0,3.0,716.0,254.0,6.0
74.0,27.0,5.0,722.0,256.0,1.0
65.0,27.0,5.0,725.0,264.0,2.0
69.0,25.0,5.0,731.0,264.0,8.0
65.0,24.0,6.0,735.0,269.0,5.0
64.0,24.0,6.0,737.0,272.0,4.0
62.0,21.0,6.0,740.0,277.0,3.0
61.0,21.0,5.0,745.0,278.0,4.0
64.0,21.0,3.0,751.0,278.0,7.0
58.0,18.0,6.0,758.0,278.0,1.0
53.0,17.0,8.0,762.0,283.0,5.0
44.0,17.0,6.0,773.0,284.0,1.0
43.0,16.0,6.0,776.0,284.0,1.0
41.0,14.0,8.0,776.0,287.0,1.0
40.0,14.0,8.0,779.0,287.0,2.0
35.0,14.0,6.0,785.0,289.0,1.0
31.0,12.0,6.0,789.0,292.0,1.0
28.0,11.0,7.0,790.0,295.0,1.0
22.0,11.0,7.0,795.0,296.0,0.0
21.0,11.0,7.0,796.0,298.0,2.0
18.0,11.0,6.0,797.0,303.0,2.0
19.0,9.0,5.0,800.0,303.0,1.0
19.0,9.0,5.0,800.0,303.0,0.0
16.0,9.0,3.0,802.0,306.0,0.0
15.0,9.0,3.0,803.0,306.0,0.0
