0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,2.0
2.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,4.0,0.0,1.0
0.0,0.0,0.0,5.0,0.0,0.0
1.0,0.0,0.0,5.0,0.0,1.0
4.0,0.0,0.0,6.0,0.0,4.0
3.0,0.0,0.0,7.0,0.0,0.0
3.0,0.0,0.0,7.0,0.0,0.0
6.0,0.0,0.0,8.0,0.0,4.0
5.0,0.0,0.0,9.0,0.0,0.0
4.0,0.0,0.0,11.0,0.0,1.0
5.0,0.0,0.0,11.0,0.0,1.0
6.0,0.0,0.0,11.0,0.0,1.0
6.0,0.0,0.0,13.0,0.0,2.0
15.0,0.0,0.0,13.0,0.0,9.0
22.0,0.0,0.0,18.0,1.0,13.0
28.0,0.0,0.0,21.0,1.0,9.0
30.0,4.0,0.0,23.0,1.0,8.0
36.0,4.0,0.0,31.0,2.0,15.0
39.0,6.0,0.0,31.0,6.0,9.0
65.0,7.0,0.0,34.0,6.0,30.0
93.0,9.0,0.0,38.0,8.0,36.0
119.0,14.0,0.0,44.0,10.0,39.0
154.0,13.0,2.0,53.0,18.0,53.0
190.0,12.0,2.0,73.0,29.0,66.0
216.0,15.0,0.0,86.0,35.0,46.0
251.0,18.0,0.0,102.0,39.0,58.0
271.0,17.0,0.0,129.0,46.0,53.0
265.0,19.0,0.0,165.0,60.0,46.0
266.0,19.0,0.0,192.0,69.0,37.0
280.0,19.0,1.0,223.0,78.0,55.0
304.0,22.0,0.0,240.0,79.0,44.0
307.0,22.0,0.0,262.0,88.0,34.0
302.0,22.0,0.0,285.0,96.0,26.0
287.0,22.0,0.0,317.0,105.0,26.0
284.0,23.0,0.0,334.0,109.0,19.0
279.0,27.0,0.0,362.0,112.0,30.0
270.0,28.0,0.0,387.0,121.0,26.0
273.0,29.0,0.0,396.0,132.0,24.0
252.0,27.0,2.0,428.0,141.0,20.0
233.0,28.0,2.0,456.0,150.0,19.0
199.0,30.0,2.0,475.0,170.0,7.0
187.0,31.0,5.0,490.0,179.0,16.0
191.0,30.0,6.0,501.0,184.0,20.0
180.0,30.0,6.0,523.0,188.0,15.0
168.0,33.0,2.0,547.0,193.0,16.0
175.0,33.0,2.0,552.0,197.0,16.0
171.0,34.0,2.0,566.0,197.0,11.0
164.0,34.0,3.0,576.0,204.0,11.0
151.0,34.0,2.0,593.0,211.0,10.0
149.0,34.0,2.0,607.0,214.0,15.0
137.0,37.0,1.0,623.0,218.0,10.0
141.0,38.0,2.0,629.0,222.0,16.0
132.0,37.0,3.0,642.0,227.0,9.0
118.0,37.0,3.0,656.0,236.0,9.0
111.0,37.0,3.0,664.0,245.0,10.0
104.0,36.0,2.0,679.0,249.0,10.0
108.0,36.0,2.0,684.0,250.0,10.0
95.0,37.0,1.0,694.0,254.0,1.0
87.0,34.0,4.0,705.0,257.0,6.0
76.0,34.0,4.0,714.0,260.0,1.0
79.0,34.0,4.0,714.0,265.0,8.0
74.0,33.0,3.0,722.0,266.0,2.0
66.0,31.0,5.0,727.0,271.0,2.0
70.0,30.0,4.0,732.0,271.0,7.0
59.0,29.0,4.0,736.0,279.0,0.0
55.0,29.0,4.0,736.0,283.0,0.0
52.0,25.0,2.0,739.0,292.0,3.0
50.0,24.0,3.0,741.0,294.0,2.0
54.0,24.0,2.0,743.0,294.0,5.0
46.0,22.0,4.0,751.0,295.0,1.0
45.0,19.0,7.0,752.0,298.0,3.0
39.0,19.0,7.0,758.0,299.0,1.0
38.0,16.0,9.0,762.0,300.0,3.0
39.0,11.0,14.0,762.0,300.0,1.0
41.0,11.0,11.0,765.0,300.0,2.0
37.0,11.0,10.0,769.0,302.0,1.0
32.0,11.0,6.0,776.0,304.0,0.0
29.0,11.0,6.0,777.0,307.0,1.0
24.0,11.0,6.0,782.0,307.0,0.0
21.0,11.0,6.0,785.0,311.0,4.0
17.0,11.0,4.0,787.0,316.0,1.0
18.0,10.0,3.0,789.0,316.0,1.0
14.0,10.0,3.0,789.0,320.0,0.0
13.0,10.0,2.0,790.0,321.0,0.0
13.0,10.0,2.0,790.0,321.0,0.0
