0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
4.0,0.0,0.0,2.0,0.0,4.0
4.0,0.0,0.0,3.0,0.0,1.0
4.0,0.0,0.0,3.0,0.0,0.0
4.0,0.0,0.0,3.0,0.0,0.0
6.0,0.0,0.0,5.0,2.0,6.0
5.0,0.0,0.0,6.0,2.0,0.0
8.0,0.0,0.0,6.0,2.0,3.0
11.0,0.0,0.0,6.0,2.0,3.0
12.0,0.0,0.0,8.0,2.0,3.0
10.0,0.0,0.0,12.0,2.0,2.0
15.0,2.0,0.0,12.0,2.0,7.0
22.0,2.0,0.0,14.0,2.0,9.0
20.0,2.0,0.0,17.0,2.0,1.0
32.0,2.0,0.0,20.0,2.0,15.0
41.0,2.0,0.0,28.0,2.0,17.0
43.0,3.0,0.0,32.0,2.0,7.0
71.0,3.0,0.0,34.0,4.0,32.0
93.0,4.0,0.0,37.0,8.0,30.0
122.0,8.0,0.0,43.0,10.0,41.0
152.0,7.0,1.0,60.0,17.0,54.0
186.0,7.0,1.0,82.0,19.0,58.0
199.0,8.0,0.0,102.0,25.0,39.0
216.0,12.0,0.0,126.0,30.0,50.0
250.0,16.0,0.0,144.0,33.0,59.0
258.0,19.0,0.0,173.0,47.0,54.0
272.0,17.0,2.0,200.0,59.0,53.0
283.0,20.0,4.0,213.0,72.0,42.0
293.0,22.0,3.0,244.0,75.0,45.0
287.0,22.0,3.0,266.0,83.0,24.0
276.0,22.0,3.0,295.0,95.0,30.0
270.0,23.0,3.0,320.0,101.0,26.0
260.0,26.0,3.0,341.0,103.0,16.0
265.0,26.0,2.0,365.0,106.0,31.0
261.0,23.0,4.0,391.0,117.0,32.0
252.0,24.0,4.0,403.0,126.0,13.0
243.0,23.0,5.0,424.0,138.0,24.0
246.0,21.0,5.0,435.0,145.0,19.0
213.0,22.0,5.0,458.0,166.0,12.0
204.0,22.0,3.0,482.0,171.0,18.0
203.0,22.0,3.0,494.0,174.0,14.0
194.0,23.0,4.0,517.0,180.0,22.0
195.0,26.0,4.0,527.0,180.0,14.0
189.0,28.0,4.0,535.0,186.0,10.0
187.0,28.0,5.0,547.0,191.0,16.0
175.0,25.0,8.0,561.0,201.0,12.0
165.0,29.0,3.0,584.0,204.0,15.0
148.0,29.0,3.0,609.0,209.0,13.0
129.0,32.0,2.0,628.0,217.0,10.0
124.0,33.0,1.0,639.0,226.0,15.0
116.0,33.0,1.0,653.0,229.0,9.0
106.0,33.0,1.0,664.0,234.0,6.0
99.0,33.0,1.0,672.0,244.0,11.0
90.0,31.0,0.0,688.0,249.0,9.0
97.0,31.0,0.0,691.0,253.0,14.0
89.0,31.0,0.0,699.0,254.0,1.0
80.0,31.0,2.0,709.0,256.0,5.0
71.0,31.0,2.0,714.0,262.0,2.0
75.0,31.0,2.0,714.0,264.0,6.0
69.0,28.0,4.0,720.0,267.0,2.0
60.0,28.0,4.0,728.0,272.0,4.0
59.0,24.0,5.0,736.0,273.0,5.0
52.0,24.0,5.0,740.0,280.0,4.0
56.0,24.0,5.0,741.0,283.0,8.0
53.0,24.0,5.0,743.0,286.0,2.0
54.0,19.0,10.0,747.0,286.0,5.0
60.0,19.0,9.0,748.0,286.0,6.0
53.0,18.0,10.0,755.0,286.0,0.0
49.0,17.0,6.0,764.0,288.0,2.0
46.0,17.0,5.0,768.0,289.0,1.0
45.0,15.0,5.0,770.0,290.0,0.0
44.0,14.0,6.0,770.0,292.0,1.0
38.0,14.0,5.0,778.0,292.0,1.0
34.0,14.0,2.0,788.0,292.0,3.0
28.0,11.0,4.0,791.0,296.0,0.0
26.0,9.0,6.0,793.0,296.0,0.0
22.0,9.0,6.0,797.0,296.0,0.0
18.0,7.0,6.0,801.0,300.0,2.0
16.0,7.0,6.0,801.0,303.0,1.0
17.0,7.0,2.0,807.0,303.0,3.0
17.0,7.0,2.0,807.0,303.0,0.0
17.0,7.0,2.0,807.0,303.0,0.0
16.0,7.0,2.0,808.0,303.0,0.0
