0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,3.0
3.0,0.0,0.0,2.0,0.0,0.0
5.0,0.0,0.0,2.0,0.0,2.0
3.0,0.0,0.0,4.0,0.0,0.0
5.0,0.0,0.0,7.0,0.0,5.0
6.0,0.0,0.0,7.0,0.0,1.0
4.0,0.0,0.0,9.0,0.0,0.0
4.0,0.0,0.0,9.0,0.0,0.0
5.0,0.0,0.0,11.0,1.0,4.0
3.0,0.0,0.0,13.0,1.0,0.0
3.0,0.0,0.0,14.0,1.0,1.0
4.0,0.0,0.0,14.0,1.0,1.0
4.0,0.0,0.0,15.0,1.0,1.0
3.0,0.0,0.0,17.0,1.0,1.0
5.0,2.0,0.0,17.0,1.0,4.0
17.0,2.0,0.0,20.0,1.0,15.0
21.0,2.0,0.0,20.0,1.0,4.0
28.0,4.0,0.0,25.0,1.0,14.0
40.0,4.0,0.0,35.0,3.0,24.0
43.0,5.0,0.0,40.0,4.0,10.0
71.0,5.0,0.0,43.0,5.0,32.0
84.0,6.0,0.0,51.0,7.0,24.0
113.0,8.0,0.0,55.0,11.0,39.0
135.0,10.0,1.0,68.0,17.0,44.0
180.0,10.0,1.0,83.0,20.0,63.0
201.0,12.0,0.0,100.0,22.0,41.0
229.0,14.0,0.0,113.0,29.0,50.0
251.0,16.0,0.0,136.0,33.0,51.0
250.0,20.0,0.0,168.0,44.0,46.0
254.0,20.0,0.0,205.0,49.0,46.0
264.0,19.0,1.0,224.0,58.0,38.0
294.0,22.0,1.0,251.0,60.0,62.0
280.0,22.0,1.0,273.0,73.0,21.0
271.0,22.0,1.0,303.0,78.0,26.0
262.0,20.0,1.0,333.0,88.0,29.0
258.0,21.0,1.0,359.0,92.0,27.0
267.0,22.0,0.0,377.0,97.0,32.0
256.0,23.0,0.0,393.0,109.0,18.0
261.0,25.0,0.0,406.0,118.0,29.0
249.0,26.0,1.0,428.0,130.0,24.0
240.0,27.0,1.0,448.0,133.0,15.0
214.0,29.0,1.0,468.0,149.0,12.0
220.0,30.0,1.0,481.0,155.0,26.0
220.0,28.0,3.0,493.0,161.0,18.0
231.0,27.0,2.0,510.0,163.0,28.0
228.0,30.0,3.0,530.0,164.0,22.0
224.0,33.0,3.0,533.0,170.0,8.0
209.0,32.0,4.0,551.0,173.0,6.0
193.0,31.0,5.0,567.0,187.0,14.0
178.0,33.0,4.0,593.0,192.0,17.0
167.0,33.0,4.0,611.0,198.0,13.0
155.0,34.0,3.0,623.0,203.0,5.0
143.0,39.0,2.0,633.0,214.0,13.0
132.0,37.0,4.0,649.0,218.0,9.0
116.0,37.0,4.0,662.0,228.0,7.0
111.0,37.0,4.0,669.0,235.0,9.0
103.0,37.0,2.0,687.0,235.0,8.0
102.0,37.0,2.0,694.0,236.0,7.0
89.0,39.0,0.0,704.0,240.0,1.0
73.0,39.0,3.0,717.0,243.0,3.0
69.0,39.0,3.0,720.0,245.0,1.0
80.0,39.0,3.0,720.0,247.0,13.0
70.0,38.0,3.0,727.0,253.0,2.0
62.0,38.0,3.0,735.0,256.0,3.0
64.0,35.0,4.0,739.0,259.0,7.0
63.0,30.0,6.0,740.0,266.0,4.0
58.0,30.0,6.0,741.0,272.0,2.0
58.0,28.0,6.0,742.0,277.0,4.0
60.0,28.0,4.0,744.0,278.0,3.0
64.0,28.0,2.0,746.0,278.0,4.0
58.0,25.0,5.0,750.0,281.0,1.0
53.0,24.0,7.0,751.0,286.0,2.0
47.0,24.0,5.0,759.0,287.0,1.0
46.0,22.0,4.0,764.0,289.0,3.0
47.0,17.0,9.0,764.0,289.0,1.0
46.0,17.0,5.0,771.0,289.0,2.0
43.0,17.0,4.0,775.0,291.0,2.0
42.0,16.0,3.0,778.0,293.0,2.0
38.0,13.0,6.0,781.0,294.0,0.0
30.0,13.0,6.0,786.0,297.0,0.0
27.0,10.0,6.0,789.0,301.0,1.0
20.0,10.0,5.0,790.0,309.0,1.0
22.0,8.0,6.0,791.0,309.0,2.0
18.0,8.0,6.0,791.0,313.0,0.0
15.0,8.0,4.0,793.0,316.0,0.0
15.0,8.0,4.0,793.0,316.0,0.0
