0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,2.0
2.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,1.0
1.0,0.0,0.0,3.0,0.0,0.0
5.0,0.0,0.0,4.0,0.0,5.0
11.0,0.0,0.0,4.0,0.0,6.0
5.0,0.0,0.0,10.0,0.0,0.0
5.0,0.0,0.0,10.0,0.0,0.0
8.0,0.0,0.0,11.0,1.0,5.0
8.0,0.0,0.0,11.0,1.0,0.0
5.0,0.0,0.0,14.0,1.0,0.0
7.0,0.0,0.0,14.0,1.0,2.0
10.0,0.0,0.0,14.0,1.0,3.0
10.0,0.0,0.0,15.0,1.0,1.0
14.0,0.0,0.0,15.0,1.0,4.0
19.0,0.0,0.0,20.0,2.0,11.0
25.0,0.0,0.0,22.0,2.0,8.0
29.0,1.0,0.0,25.0,2.0,8.0
31.0,1.0,0.0,32.0,5.0,12.0
32.0,2.0,0.0,35.0,5.0,5.0
58.0,3.0,0.0,37.0,5.0,29.0
69.0,3.0,0.0,44.0,7.0,20.0
92.0,6.0,0.0,49.0,8.0,32.0
127.0,5.0,1.0,56.0,15.0,49.0
180.0,4.0,1.0,77.0,22.0,80.0
199.0,5.0,0.0,92.0,28.0,40.0
236.0,9.0,0.0,109.0,35.0,65.0
262.0,9.0,0.0,127.0,46.0,55.0
281.0,10.0,0.0,153.0,64.0,64.0
279.0,8.0,2.0,179.0,79.0,39.0
289.0,6.0,5.0,198.0,87.0,38.0
302.0,11.0,2.0,226.0,93.0,49.0
278.0,11.0,2.0,259.0,101.0,17.0
261.0,11.0,2.0,290.0,112.0,25.0
259.0,12.0,2.0,316.0,116.0,29.0
268.0,13.0,2.0,332.0,117.0,27.0
272.0,17.0,2.0,354.0,120.0,33.0
272.0,18.0,2.0,376.0,122.0,25.0
266.0,18.0,2.0,390.0,131.0,17.0
249.0,18.0,2.0,416.0,141.0,19.0
242.0,18.0,2.0,434.0,147.0,17.0
228.0,18.0,2.0,450.0,157.0,12.0
224.0,15.0,3.0,470.0,164.0,21.0
223.0,14.0,4.0,483.0,170.0,18.0
206.0,13.0,4.0,513.0,175.0,17.0
209.0,16.0,3.0,528.0,176.0,21.0
204.0,16.0,3.0,533.0,187.0,11.0
194.0,16.0,3.0,543.0,194.0,7.0
187.0,14.0,5.0,554.0,206.0,16.0
175.0,16.0,1.0,575.0,210.0,11.0
174.0,16.0,1.0,596.0,211.0,21.0
160.0,16.0,0.0,612.0,220.0,10.0
162.0,20.0,0.0,618.0,223.0,15.0
155.0,19.0,1.0,630.0,227.0,9.0
148.0,19.0,1.0,638.0,232.0,6.0
133.0,19.0,1.0,651.0,245.0,11.0
125.0,19.0,1.0,662.0,249.0,7.0
123.0,19.0,1.0,674.0,250.0,11.0
113.0,20.0,0.0,685.0,252.0,3.0
90.0,22.0,1.0,705.0,261.0,9.0
77.0,22.0,1.0,716.0,265.0,2.0
80.0,22.0,1.0,717.0,268.0,7.0
72.0,22.0,0.0,725.0,271.0,2.0
66.0,22.0,0.0,727.0,278.0,3.0
70.0,20.0,1.0,730.0,278.0,6.0
67.0,18.0,1.0,735.0,282.0,4.0
65.0,18.0,1.0,736.0,283.0,0.0
62.0,17.0,1.0,737.0,290.0,4.0
56.0,16.0,2.0,745.0,291.0,3.0
59.0,16.0,2.0,745.0,291.0,3.0
53.0,14.0,4.0,750.0,292.0,0.0
51.0,11.0,6.0,754.0,294.0,3.0
44.0,11.0,5.0,763.0,294.0,1.0
47.0,10.0,5.0,768.0,294.0,7.0
47.0,8.0,7.0,768.0,295.0,1.0
49.0,8.0,6.0,771.0,295.0,4.0
46.0,8.0,6.0,773.0,296.0,0.0
42.0,7.0,4.0,781.0,297.0,2.0
38.0,4.0,7.0,785.0,298.0,1.0
31.0,4.0,7.0,790.0,300.0,0.0
30.0,4.0,7.0,791.0,300.0,0.0
23.0,4.0,6.0,792.0,308.0,1.0
25.0,3.0,5.0,795.0,308.0,3.0
18.0,3.0,5.0,795.0,315.0,0.0
17.0,3.0,4.0,796.0,316.0,0.0
14.0,3.0,4.0,799.0,316.0,0.0
