0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,2.0
7.0,0.0,0.0,2.0,0.0,6.0
2.0,0.0,0.0,7.0,0.0,0.0
2.0,0.0,0.0,7.0,0.0,0.0
10.0,0.0,0.0,8.0,0.0,9.0
8.0,0.0,0.0,10.0,0.0,0.0
9.0,0.0,0.0,11.0,0.0,2.0
13.0,0.0,0.0,11.0,0.0,4.0
12.0,0.0,0.0,14.0,0.0,2.0
11.0,0.0,0.0,15.0,0.0,0.0
15.0,0.0,0.0,15.0,0.0,4.0
18.0,0.0,0.0,17.0,1.0,6.0
20.0,0.0,0.0,21.0,1.0,6.0
26.0,2.0,0.0,24.0,1.0,11.0
39.0,2.0,0.0,32.0,2.0,22.0
45.0,4.0,0.0,34.0,6.0,14.0
72.0,4.0,0.0,39.0,7.0,33.0
85.0,5.0,0.0,45.0,10.0,23.0
106.0,9.0,0.0,50.0,18.0,38.0
124.0,7.0,2.0,59.0,31.0,40.0
173.0,7.0,2.0,74.0,36.0,69.0
205.0,14.0,0.0,86.0,37.0,50.0
230.0,16.0,0.0,106.0,44.0,54.0
253.0,19.0,3.0,128.0,47.0,54.0
273.0,22.0,3.0,149.0,63.0,60.0
278.0,20.0,5.0,171.0,73.0,37.0
283.0,16.0,9.0,193.0,81.0,35.0
303.0,18.0,8.0,211.0,86.0,44.0
289.0,18.0,8.0,246.0,95.0,30.0
301.0,18.0,8.0,262.0,101.0,34.0
297.0,20.0,8.0,295.0,106.0,36.0
290.0,22.0,8.0,315.0,112.0,21.0
289.0,25.0,5.0,344.0,114.0,30.0
283.0,22.0,4.0,369.0,123.0,24.0
267.0,23.0,4.0,389.0,136.0,18.0
256.0,23.0,5.0,414.0,147.0,26.0
256.0,21.0,5.0,428.0,154.0,19.0
224.0,20.0,5.0,458.0,173.0,16.0
224.0,19.0,5.0,477.0,179.0,24.0
222.0,18.0,6.0,487.0,187.0,16.0
207.0,19.0,5.0,514.0,194.0,19.0
209.0,22.0,2.0,528.0,197.0,19.0
208.0,23.0,2.0,534.0,201.0,10.0
194.0,21.0,4.0,553.0,203.0,7.0
199.0,20.0,6.0,560.0,209.0,19.0
182.0,22.0,2.0,587.0,214.0,13.0
181.0,22.0,2.0,600.0,217.0,15.0
160.0,21.0,2.0,613.0,228.0,2.0
149.0,27.0,1.0,619.0,237.0,9.0
142.0,27.0,1.0,634.0,241.0,12.0
130.0,27.0,1.0,644.0,248.0,5.0
114.0,27.0,1.0,655.0,261.0,8.0
110.0,26.0,1.0,663.0,264.0,6.0
106.0,26.0,1.0,672.0,264.0,5.0
92.0,26.0,1.0,685.0,267.0,2.0
79.0,25.0,3.0,695.0,274.0,5.0
67.0,25.0,3.0,705.0,277.0,1.0
74.0,25.0,3.0,705.0,278.0,8.0
73.0,23.0,5.0,710.0,279.0,5.0
66.0,23.0,5.0,713.0,285.0,2.0
65.0,22.0,4.0,717.0,286.0,2.0
66.0,19.0,5.0,723.0,291.0,10.0
59.0,19.0,5.0,726.0,298.0,3.0
59.0,17.0,5.0,727.0,302.0,3.0
55.0,17.0,4.0,732.0,305.0,3.0
61.0,17.0,2.0,734.0,305.0,6.0
53.0,16.0,3.0,742.0,306.0,1.0
48.0,13.0,7.0,745.0,308.0,1.0
40.0,13.0,7.0,752.0,309.0,0.0
40.0,12.0,7.0,753.0,310.0,1.0
41.0,11.0,8.0,753.0,312.0,3.0
43.0,11.0,7.0,756.0,312.0,4.0
39.0,11.0,5.0,761.0,313.0,0.0
37.0,9.0,3.0,766.0,315.0,1.0
34.0,8.0,4.0,769.0,316.0,1.0
30.0,8.0,4.0,772.0,317.0,0.0
28.0,7.0,4.0,774.0,318.0,0.0
26.0,7.0,3.0,775.0,322.0,2.0
29.0,7.0,1.0,777.0,322.0,3.0
26.0,7.0,1.0,777.0,325.0,0.0
25.0,7.0,1.0,777.0,326.0,0.0
24.0,7.0,1.0,778.0,326.0,0.0
