0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,1.0
0.0,0.0,0.0,3.0,0.0,0.0
3.0,0.0,0.0,3.0,0.0,3.0
6.0,0.0,0.0,3.0,0.0,3.0
4.0,0.0,0.0,5.0,0.0,0.0
4.0,0.0,0.0,5.0,0.0,0.0
2.0,0.0,0.0,5.0,3.0,1.0
2.0,0.0,0.0,5.0,3.0,0.0
1.0,0.0,0.0,6.0,3.0,0.0
4.0,0.0,0.0,6.0,3.0,3.0
6.0,0.0,0.0,6.0,3.0,2.0
6.0,0.0,0.0,7.0,3.0,1.0
9.0,0.0,0.0,7.0,3.0,3.0
15.0,0.0,0.0,10.0,4.0,10.0
19.0,0.0,0.0,12.0,4.0,6.0
29.0,0.0,0.0,13.0,4.0,11.0
49.0,0.0,0.0,15.0,6.0,24.0
50.0,2.0,0.0,18.0,11.0,11.0
71.0,3.0,0.0,22.0,12.0,27.0
95.0,3.0,0.0,29.0,13.0,32.0
114.0,5.0,0.0,34.0,18.0,31.0
155.0,5.0,2.0,45.0,22.0,58.0
186.0,4.0,2.0,62.0,29.0,54.0
202.0,12.0,0.0,85.0,35.0,51.0
238.0,15.0,0.0,101.0,44.0,64.0
264.0,14.0,3.0,120.0,55.0,58.0
261.0,19.0,3.0,150.0,72.0,49.0
263.0,18.0,4.0,178.0,73.0,31.0
276.0,17.0,5.0,188.0,80.0,30.0
289.0,20.0,5.0,216.0,85.0,49.0
263.0,20.0,5.0,255.0,97.0,25.0
259.0,20.0,5.0,283.0,106.0,33.0
259.0,20.0,5.0,309.0,113.0,33.0
264.0,21.0,5.0,320.0,115.0,19.0
269.0,23.0,4.0,351.0,116.0,38.0
260.0,21.0,3.0,386.0,124.0,31.0
268.0,21.0,3.0,401.0,132.0,31.0
252.0,22.0,3.0,421.0,147.0,20.0
247.0,23.0,3.0,442.0,152.0,22.0
226.0,22.0,3.0,465.0,168.0,17.0
210.0,21.0,1.0,488.0,180.0,16.0
204.0,19.0,3.0,504.0,186.0,16.0
202.0,18.0,2.0,524.0,191.0,21.0
204.0,18.0,3.0,539.0,193.0,20.0
200.0,20.0,3.0,543.0,202.0,11.0
186.0,20.0,3.0,561.0,206.0,8.0
178.0,20.0,3.0,570.0,213.0,8.0
163.0,24.0,2.0,593.0,217.0,15.0
155.0,24.0,2.0,615.0,219.0,16.0
139.0,25.0,1.0,632.0,222.0,4.0
141.0,27.0,1.0,641.0,228.0,19.0
138.0,27.0,1.0,657.0,231.0,16.0
129.0,27.0,1.0,667.0,240.0,10.0
120.0,27.0,1.0,675.0,252.0,11.0
115.0,27.0,0.0,685.0,256.0,8.0
112.0,27.0,0.0,691.0,260.0,7.0
98.0,27.0,0.0,703.0,263.0,1.0
74.0,28.0,1.0,724.0,269.0,5.0
66.0,28.0,1.0,732.0,269.0,0.0
68.0,28.0,1.0,732.0,271.0,4.0
65.0,25.0,3.0,737.0,273.0,3.0
55.0,24.0,4.0,741.0,281.0,2.0
55.0,21.0,6.0,745.0,281.0,3.0
55.0,20.0,7.0,748.0,285.0,7.0
53.0,20.0,7.0,750.0,289.0,4.0
53.0,20.0,6.0,752.0,289.0,1.0
49.0,20.0,5.0,759.0,289.0,2.0
50.0,20.0,5.0,759.0,289.0,1.0
42.0,17.0,8.0,767.0,290.0,1.0
35.0,14.0,12.0,773.0,290.0,0.0
34.0,14.0,10.0,777.0,290.0,1.0
33.0,14.0,8.0,782.0,290.0,2.0
30.0,12.0,10.0,782.0,294.0,1.0
28.0,12.0,9.0,786.0,294.0,1.0
27.0,12.0,6.0,792.0,294.0,2.0
25.0,10.0,4.0,799.0,295.0,2.0
24.0,8.0,6.0,801.0,295.0,1.0
24.0,8.0,6.0,801.0,295.0,0.0
21.0,6.0,6.0,804.0,297.0,0.0
18.0,6.0,5.0,805.0,300.0,0.0
20.0,6.0,3.0,807.0,300.0,2.0
19.0,6.0,3.0,807.0,301.0,0.0
19.0,6.0,3.0,807.0,301.0,0.0
19.0,6.0,3.0,807.0,301.0,0.0
