0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,6.0
6.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,4.0,0.0,0.0
2.0,0.0,0.0,4.0,0.0,0.0
5.0,0.0,0.0,6.0,0.0,5.0
6.0,0.0,0.0,8.0,0.0,3.0
2.0,0.0,0.0,12.0,0.0,0.0
2.0,0.0,0.0,12.0,0.0,0.0
5.0,0.0,0.0,13.0,0.0,4.0
4.0,0.0,0.0,14.0,0.0,0.0
4.0,0.0,0.0,15.0,0.0,1.0
9.0,0.0,0.0,15.0,0.0,5.0
13.0,0.0,0.0,15.0,0.0,4.0
12.0,0.0,0.0,16.0,0.0,0.0
16.0,1.0,0.0,16.0,0.0,5.0
17.0,1.0,0.0,20.0,3.0,8.0
23.0,1.0,0.0,23.0,3.0,9.0
35.0,2.0,0.0,27.0,3.0,17.0
45.0,2.0,0.0,32.0,5.0,17.0
47.0,5.0,0.0,35.0,7.0,10.0
60.0,5.0,0.0,42.0,8.0,21.0
83.0,6.0,0.0,50.0,9.0,33.0
99.0,10.0,0.0,55.0,12.0,28.0
133.0,8.0,3.0,66.0,18.0,52.0
180.0,8.0,3.0,79.0,20.0,62.0
216.0,13.0,0.0,98.0,24.0,61.0
252.0,17.0,0.0,114.0,29.0,61.0
270.0,21.0,0.0,132.0,36.0,47.0
290.0,22.0,0.0,162.0,43.0,58.0
288.0,21.0,1.0,201.0,55.0,49.0
295.0,19.0,5.0,221.0,65.0,39.0
309.0,24.0,2.0,245.0,67.0,42.0
291.0,24.0,2.0,276.0,80.0,26.0
277.0,24.0,2.0,311.0,92.0,33.0
275.0,24.0,2.0,332.0,96.0,23.0
269.0,25.0,2.0,354.0,101.0,22.0
252.0,28.0,1.0,383.0,105.0,18.0
234.0,30.0,2.0,409.0,116.0,22.0
240.0,31.0,2.0,420.0,122.0,24.0
235.0,31.0,3.0,440.0,133.0,27.0
221.0,29.0,3.0,466.0,148.0,25.0
198.0,29.0,3.0,493.0,165.0,21.0
211.0,30.0,4.0,507.0,169.0,33.0
205.0,30.0,4.0,519.0,173.0,10.0
203.0,30.0,5.0,534.0,178.0,19.0
198.0,31.0,2.0,553.0,180.0,14.0
193.0,32.0,2.0,561.0,185.0,9.0
177.0,31.0,3.0,580.0,187.0,5.0
170.0,31.0,4.0,587.0,197.0,11.0
157.0,33.0,2.0,606.0,202.0,11.0
153.0,33.0,2.0,623.0,208.0,19.0
139.0,36.0,1.0,637.0,211.0,5.0
134.0,38.0,1.0,647.0,217.0,13.0
130.0,34.0,5.0,655.0,220.0,7.0
122.0,34.0,5.0,667.0,222.0,6.0
115.0,34.0,5.0,673.0,231.0,8.0
108.0,33.0,5.0,681.0,238.0,7.0
112.0,33.0,5.0,685.0,239.0,9.0
99.0,37.0,1.0,694.0,244.0,1.0
88.0,37.0,4.0,700.0,248.0,2.0
77.0,37.0,4.0,709.0,251.0,1.0
82.0,37.0,4.0,711.0,253.0,9.0
72.0,33.0,6.0,721.0,257.0,2.0
69.0,32.0,7.0,726.0,258.0,3.0
71.0,28.0,7.0,732.0,258.0,4.0
67.0,27.0,7.0,734.0,265.0,4.0
72.0,27.0,7.0,734.0,268.0,8.0
67.0,26.0,6.0,741.0,272.0,4.0
68.0,24.0,8.0,742.0,273.0,3.0
69.0,24.0,7.0,743.0,273.0,1.0
62.0,22.0,9.0,750.0,275.0,2.0
57.0,22.0,9.0,756.0,279.0,5.0
50.0,22.0,8.0,763.0,280.0,0.0
47.0,20.0,8.0,770.0,281.0,3.0
46.0,19.0,9.0,770.0,283.0,1.0
36.0,19.0,9.0,780.0,283.0,0.0
32.0,19.0,5.0,788.0,283.0,0.0
29.0,18.0,4.0,793.0,285.0,2.0
30.0,15.0,7.0,795.0,285.0,3.0
26.0,15.0,7.0,799.0,285.0,0.0
25.0,14.0,6.0,801.0,287.0,1.0
23.0,14.0,5.0,802.0,289.0,0.0
25.0,10.0,7.0,805.0,289.0,3.0
21.0,10.0,7.0,805.0,293.0,0.0
21.0,10.0,3.0,809.0,293.0,0.0
20.0,10.0,3.0,810.0,293.0,0.0
