0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,2.0
2.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,2.0
1.0,0.0,0.0,4.0,0.0,0.0
2.0,0.0,0.0,5.0,0.0,2.0
5.0,0.0,0.0,6.0,0.0,4.0
4.0,0.0,0.0,7.0,0.0,0.0
4.0,0.0,0.0,7.0,0.0,0.0
5.0,0.0,0.0,7.0,2.0,3.0
4.0,0.0,0.0,8.0,2.0,0.0
3.0,0.0,0.0,10.0,2.0,1.0
6.0,0.0,0.0,10.0,2.0,3.0
11.0,0.0,0.0,11.0,2.0,6.0
11.0,0.0,0.0,11.0,2.0,0.0
14.0,1.0,0.0,11.0,2.0,4.0
19.0,1.0,0.0,15.0,3.0,10.0
23.0,1.0,0.0,17.0,3.0,6.0
28.0,2.0,0.0,22.0,3.0,11.0
34.0,2.0,0.0,33.0,6.0,20.0
38.0,2.0,0.0,34.0,7.0,6.0
69.0,4.0,0.0,42.0,9.0,43.0
83.0,5.0,0.0,51.0,11.0,26.0
110.0,8.0,0.0,58.0,12.0,38.0
135.0,9.0,0.0,69.0,17.0,42.0
184.0,7.0,0.0,83.0,23.0,67.0
195.0,9.0,0.0,108.0,30.0,45.0
229.0,12.0,0.0,121.0,37.0,57.0
247.0,15.0,0.0,148.0,42.0,53.0
265.0,20.0,0.0,177.0,52.0,62.0
261.0,19.0,1.0,204.0,63.0,34.0
284.0,19.0,4.0,215.0,72.0,46.0
308.0,23.0,2.0,237.0,79.0,55.0
278.0,23.0,2.0,274.0,94.0,22.0
275.0,23.0,2.0,301.0,101.0,31.0
268.0,23.0,2.0,327.0,105.0,23.0
254.0,26.0,2.0,345.0,112.0,14.0
247.0,32.0,1.0,375.0,113.0,29.0
243.0,36.0,2.0,395.0,120.0,28.0
235.0,36.0,2.0,405.0,132.0,14.0
220.0,36.0,3.0,420.0,142.0,11.0
214.0,34.0,3.0,437.0,146.0,13.0
201.0,34.0,3.0,454.0,160.0,18.0
198.0,29.0,4.0,472.0,168.0,19.0
196.0,26.0,7.0,487.0,175.0,20.0
186.0,26.0,5.0,515.0,179.0,20.0
193.0,28.0,3.0,529.0,180.0,22.0
180.0,31.0,3.0,535.0,191.0,7.0
173.0,31.0,3.0,548.0,194.0,9.0
182.0,30.0,4.0,556.0,197.0,20.0
183.0,32.0,2.0,576.0,199.0,23.0
167.0,32.0,2.0,598.0,204.0,11.0
140.0,36.0,1.0,620.0,210.0,4.0
141.0,35.0,1.0,629.0,221.0,20.0
134.0,33.0,3.0,643.0,223.0,9.0
126.0,33.0,3.0,654.0,228.0,8.0
114.0,33.0,3.0,660.0,239.0,5.0
108.0,32.0,2.0,674.0,243.0,10.0
101.0,32.0,2.0,690.0,244.0,10.0
93.0,34.0,0.0,699.0,245.0,2.0
84.0,32.0,2.0,707.0,250.0,4.0
81.0,32.0,2.0,709.0,252.0,1.0
82.0,32.0,2.0,711.0,254.0,5.0
74.0,30.0,3.0,719.0,258.0,3.0
63.0,29.0,4.0,724.0,266.0,2.0
62.0,27.0,6.0,730.0,266.0,5.0
59.0,26.0,6.0,735.0,272.0,7.0
56.0,26.0,6.0,738.0,276.0,4.0
56.0,25.0,5.0,742.0,278.0,4.0
58.0,22.0,8.0,745.0,279.0,6.0
62.0,22.0,7.0,746.0,279.0,4.0
57.0,20.0,9.0,750.0,280.0,0.0
51.0,19.0,7.0,754.0,287.0,2.0
45.0,19.0,6.0,759.0,289.0,0.0
48.0,18.0,5.0,764.0,289.0,6.0
48.0,15.0,8.0,764.0,291.0,2.0
50.0,15.0,6.0,768.0,291.0,4.0
47.0,15.0,4.0,773.0,293.0,2.0
44.0,15.0,3.0,777.0,294.0,1.0
39.0,15.0,3.0,780.0,296.0,0.0
33.0,15.0,3.0,785.0,297.0,0.0
30.0,12.0,2.0,789.0,301.0,1.0
25.0,12.0,1.0,790.0,307.0,1.0
25.0,10.0,2.0,792.0,307.0,1.0
22.0,10.0,2.0,792.0,310.0,0.0
20.0,10.0,0.0,794.0,312.0,0.0
20.0,10.0,0.0,794.0,312.0,0.0
