0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,2.0
2.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,1.0
1.0,0.0,0.0,3.0,0.0,0.0
5.0,0.0,0.0,4.0,0.0,5.0
7.0,0.0,0.0,5.0,0.0,3.0
6.0,0.0,0.0,6.0,0.0,0.0
6.0,0.0,0.0,6.0,0.0,0.0
3.0,0.0,0.0,8.0,3.0,2.0
2.0,0.0,0.0,9.0,3.0,0.0
2.0,0.0,0.0,10.0,3.0,1.0
6.0,0.0,0.0,10.0,3.0,4.0
7.0,0.0,0.0,10.0,3.0,1.0
7.0,0.0,0.0,13.0,3.0,3.0
10.0,1.0,0.0,13.0,3.0,4.0
11.0,1.0,0.0,16.0,4.0,5.0
17.0,1.0,0.0,17.0,4.0,7.0
21.0,5.0,0.0,18.0,4.0,9.0
36.0,5.0,0.0,24.0,4.0,21.0
39.0,5.0,0.0,27.0,6.0,8.0
58.0,6.0,0.0,28.0,7.0,22.0
84.0,6.0,0.0,34.0,8.0,33.0
115.0,7.0,0.0,36.0,11.0,37.0
142.0,9.0,0.0,48.0,19.0,49.0
174.0,8.0,0.0,63.0,25.0,52.0
204.0,11.0,0.0,78.0,31.0,54.0
237.0,15.0,0.0,90.0,36.0,54.0
259.0,20.0,1.0,112.0,41.0,55.0
290.0,22.0,1.0,141.0,54.0,75.0
302.0,20.0,3.0,171.0,59.0,47.0
302.0,19.0,6.0,195.0,71.0,38.0
325.0,19.0,6.0,223.0,78.0,58.0
312.0,19.0,6.0,248.0,88.0,22.0
303.0,19.0,6.0,274.0,101.0,30.0
297.0,20.0,6.0,303.0,108.0,31.0
288.0,20.0,6.0,328.0,114.0,22.0
284.0,30.0,3.0,351.0,118.0,30.0
280.0,31.0,4.0,380.0,124.0,33.0
274.0,32.0,4.0,398.0,136.0,25.0
243.0,32.0,4.0,431.0,147.0,13.0
239.0,33.0,4.0,451.0,153.0,23.0
222.0,32.0,4.0,469.0,164.0,11.0
213.0,26.0,9.0,489.0,171.0,17.0
218.0,26.0,9.0,500.0,176.0,21.0
195.0,24.0,11.0,532.0,181.0,14.0
201.0,26.0,4.0,545.0,183.0,16.0
198.0,28.0,4.0,551.0,187.0,9.0
188.0,26.0,6.0,566.0,189.0,7.0
187.0,27.0,7.0,579.0,191.0,16.0
186.0,27.0,4.0,601.0,196.0,23.0
169.0,27.0,4.0,626.0,200.0,12.0
152.0,27.0,2.0,643.0,207.0,5.0
137.0,25.0,2.0,655.0,219.0,7.0
129.0,23.0,4.0,665.0,222.0,5.0
116.0,23.0,4.0,676.0,232.0,8.0
107.0,23.0,4.0,685.0,239.0,7.0
105.0,23.0,4.0,694.0,240.0,8.0
106.0,23.0,4.0,705.0,240.0,12.0
94.0,25.0,2.0,714.0,245.0,2.0
80.0,25.0,2.0,728.0,250.0,5.0
69.0,25.0,2.0,738.0,251.0,0.0
67.0,25.0,2.0,740.0,253.0,2.0
63.0,23.0,4.0,745.0,254.0,2.0
62.0,22.0,5.0,751.0,255.0,6.0
56.0,22.0,3.0,761.0,255.0,2.0
52.0,21.0,3.0,770.0,259.0,8.0
51.0,21.0,3.0,774.0,262.0,6.0
50.0,17.0,2.0,778.0,267.0,3.0
46.0,15.0,4.0,782.0,269.0,2.0
50.0,15.0,4.0,784.0,269.0,6.0
43.0,15.0,4.0,790.0,270.0,0.0
41.0,14.0,3.0,792.0,273.0,1.0
36.0,14.0,3.0,797.0,273.0,0.0
32.0,13.0,3.0,803.0,274.0,2.0
31.0,11.0,5.0,803.0,275.0,0.0
32.0,11.0,4.0,806.0,275.0,3.0
30.0,11.0,2.0,809.0,276.0,0.0
29.0,11.0,1.0,812.0,277.0,2.0
28.0,11.0,1.0,814.0,277.0,1.0
25.0,11.0,1.0,816.0,278.0,0.0
23.0,9.0,1.0,818.0,281.0,1.0
20.0,9.0,1.0,818.0,284.0,0.0
23.0,7.0,3.0,819.0,284.0,4.0
22.0,7.0,3.0,819.0,285.0,0.0
22.0,7.0,1.0,821.0,285.0,0.0
21.0,7.0,1.0,822.0,285.0,0.0
