0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,2.0
2.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,3.0,0.0,1.0
3.0,0.0,0.0,3.0,0.0,2.0
2.0,0.0,0.0,4.0,0.0,0.0
2.0,0.0,0.0,4.0,0.0,0.0
8.0,0.0,0.0,4.0,0.0,6.0
6.0,0.0,0.0,6.0,0.0,0.0
5.0,0.0,0.0,8.0,0.0,1.0
10.0,0.0,0.0,8.0,0.0,5.0
9.0,0.0,0.0,9.0,0.0,0.0
8.0,0.0,0.0,11.0,0.0,1.0
10.0,0.0,0.0,11.0,0.0,2.0
10.0,0.0,0.0,13.0,3.0,5.0
14.0,0.0,0.0,14.0,3.0,5.0
25.0,1.0,0.0,17.0,3.0,15.0
32.0,1.0,0.0,21.0,3.0,11.0
31.0,6.0,0.0,21.0,5.0,6.0
47.0,7.0,0.0,24.0,7.0,22.0
69.0,7.0,0.0,30.0,9.0,30.0
90.0,12.0,0.0,35.0,10.0,32.0
132.0,7.0,5.0,41.0,14.0,52.0
180.0,6.0,5.0,56.0,21.0,69.0
212.0,11.0,0.0,69.0,24.0,48.0
243.0,16.0,0.0,86.0,29.0,58.0
276.0,15.0,1.0,106.0,33.0,57.0
283.0,17.0,1.0,137.0,45.0,52.0
285.0,17.0,1.0,172.0,53.0,45.0
308.0,17.0,1.0,191.0,61.0,50.0
328.0,22.0,1.0,211.0,65.0,49.0
327.0,22.0,1.0,234.0,70.0,27.0
319.0,22.0,1.0,266.0,80.0,34.0
308.0,22.0,1.0,299.0,86.0,28.0
297.0,23.0,1.0,319.0,93.0,17.0
290.0,26.0,1.0,350.0,96.0,30.0
294.0,27.0,0.0,375.0,102.0,35.0
291.0,29.0,0.0,384.0,114.0,20.0
266.0,32.0,0.0,419.0,124.0,23.0
269.0,29.0,0.0,437.0,133.0,27.0
254.0,27.0,0.0,456.0,149.0,18.0
237.0,28.0,1.0,476.0,160.0,16.0
235.0,28.0,1.0,496.0,165.0,23.0
221.0,25.0,5.0,523.0,174.0,23.0
209.0,25.0,6.0,541.0,177.0,10.0
207.0,25.0,6.0,550.0,180.0,10.0
193.0,25.0,6.0,564.0,185.0,5.0
178.0,24.0,7.0,572.0,200.0,8.0
168.0,25.0,6.0,588.0,208.0,14.0
171.0,25.0,6.0,606.0,211.0,24.0
160.0,27.0,2.0,622.0,214.0,6.0
148.0,28.0,2.0,634.0,223.0,10.0
141.0,27.0,3.0,649.0,227.0,12.0
132.0,27.0,3.0,661.0,232.0,8.0
121.0,27.0,3.0,669.0,241.0,6.0
122.0,26.0,1.0,678.0,246.0,12.0
116.0,26.0,1.0,686.0,249.0,5.0
101.0,27.0,0.0,697.0,254.0,1.0
91.0,25.0,2.0,703.0,263.0,5.0
79.0,25.0,2.0,710.0,268.0,0.0
85.0,25.0,2.0,710.0,269.0,7.0
76.0,25.0,1.0,721.0,272.0,4.0
72.0,24.0,2.0,723.0,276.0,2.0
74.0,22.0,3.0,725.0,277.0,4.0
72.0,18.0,5.0,727.0,283.0,4.0
67.0,18.0,5.0,729.0,288.0,2.0
65.0,17.0,4.0,731.0,292.0,2.0
61.0,17.0,2.0,739.0,292.0,2.0
64.0,17.0,1.0,741.0,292.0,4.0
56.0,12.0,6.0,747.0,294.0,0.0
51.0,11.0,7.0,751.0,297.0,2.0
42.0,11.0,5.0,763.0,298.0,2.0
41.0,9.0,4.0,768.0,300.0,3.0
41.0,6.0,7.0,768.0,302.0,2.0
40.0,6.0,6.0,773.0,302.0,3.0
41.0,6.0,6.0,774.0,303.0,3.0
38.0,6.0,5.0,778.0,304.0,1.0
34.0,6.0,5.0,781.0,305.0,0.0
28.0,6.0,5.0,786.0,306.0,0.0
22.0,6.0,4.0,793.0,307.0,1.0
20.0,6.0,1.0,796.0,310.0,1.0
22.0,5.0,2.0,797.0,310.0,3.0
19.0,5.0,2.0,797.0,313.0,0.0
17.0,5.0,1.0,798.0,315.0,0.0
17.0,5.0,1.0,798.0,315.0,0.0
