0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,1.0
3.0,0.0,0.0,3.0,0.0,3.0
2.0,0.0,0.0,4.0,0.0,0.0
2.0,0.0,0.0,4.0,0.0,0.0
9.0,0.0,0.0,4.0,1.0,8.0
7.0,0.0,0.0,6.0,1.0,0.0
6.0,0.0,0.0,7.0,1.0,0.0
8.0,0.0,0.0,7.0,1.0,2.0
7.0,0.0,0.0,10.0,1.0,2.0
7.0,0.0,0.0,13.0,1.0,3.0
11.0,2.0,0.0,13.0,1.0,6.0
12.0,2.0,0.0,17.0,3.0,7.0
13.0,2.0,0.0,20.0,3.0,4.0
24.0,2.0,0.0,21.0,3.0,12.0
35.0,2.0,0.0,23.0,5.0,15.0
36.0,2.0,0.0,23.0,9.0,5.0
60.0,2.0,0.0,28.0,9.0,29.0
77.0,4.0,0.0,36.0,11.0,29.0
109.0,6.0,0.0,38.0,14.0,39.0
141.0,7.0,0.0,51.0,17.0,49.0
191.0,7.0,0.0,66.0,21.0,69.0
224.0,9.0,0.0,88.0,25.0,61.0
249.0,15.0,0.0,108.0,32.0,58.0
282.0,15.0,0.0,130.0,34.0,57.0
297.0,18.0,0.0,162.0,43.0,59.0
305.0,16.0,2.0,191.0,53.0,47.0
312.0,18.0,2.0,209.0,62.0,36.0
322.0,21.0,2.0,238.0,72.0,52.0
311.0,21.0,2.0,261.0,80.0,20.0
288.0,21.0,2.0,298.0,90.0,24.0
272.0,25.0,2.0,333.0,102.0,35.0
267.0,26.0,2.0,346.0,105.0,12.0
262.0,28.0,2.0,371.0,107.0,24.0
259.0,23.0,4.0,395.0,119.0,30.0
260.0,24.0,4.0,412.0,122.0,22.0
244.0,23.0,6.0,437.0,133.0,21.0
236.0,24.0,6.0,458.0,138.0,19.0
218.0,23.0,6.0,478.0,147.0,10.0
222.0,22.0,5.0,495.0,150.0,22.0
219.0,22.0,5.0,509.0,155.0,16.0
197.0,20.0,8.0,541.0,162.0,18.0
200.0,21.0,6.0,555.0,164.0,18.0
205.0,22.0,6.0,561.0,171.0,19.0
187.0,19.0,11.0,578.0,175.0,5.0
192.0,20.0,11.0,585.0,182.0,20.0
185.0,24.0,9.0,600.0,187.0,15.0
172.0,24.0,9.0,621.0,189.0,10.0
152.0,24.0,6.0,642.0,195.0,4.0
137.0,25.0,2.0,657.0,208.0,10.0
128.0,25.0,2.0,671.0,210.0,7.0
118.0,25.0,2.0,684.0,218.0,11.0
113.0,25.0,2.0,693.0,222.0,8.0
116.0,24.0,1.0,699.0,223.0,8.0
108.0,24.0,1.0,709.0,226.0,5.0
93.0,24.0,1.0,721.0,231.0,2.0
81.0,22.0,3.0,735.0,234.0,5.0
73.0,22.0,3.0,740.0,237.0,0.0
78.0,22.0,3.0,740.0,242.0,10.0
73.0,22.0,2.0,745.0,245.0,2.0
62.0,22.0,2.0,749.0,252.0,0.0
65.0,19.0,4.0,751.0,252.0,4.0
70.0,19.0,4.0,751.0,257.0,10.0
65.0,19.0,4.0,755.0,264.0,6.0
63.0,19.0,4.0,758.0,269.0,6.0
57.0,17.0,6.0,764.0,270.0,1.0
61.0,17.0,5.0,767.0,270.0,6.0
58.0,14.0,8.0,769.0,272.0,1.0
51.0,12.0,9.0,776.0,276.0,3.0
42.0,12.0,7.0,786.0,277.0,0.0
41.0,11.0,4.0,790.0,278.0,0.0
40.0,7.0,8.0,790.0,280.0,1.0
41.0,7.0,6.0,795.0,280.0,4.0
34.0,7.0,6.0,801.0,283.0,2.0
34.0,6.0,4.0,804.0,284.0,1.0
32.0,6.0,4.0,805.0,286.0,1.0
31.0,6.0,4.0,805.0,287.0,0.0
26.0,5.0,3.0,811.0,288.0,0.0
19.0,5.0,2.0,812.0,296.0,1.0
20.0,5.0,1.0,814.0,296.0,2.0
17.0,5.0,1.0,814.0,299.0,0.0
16.0,5.0,1.0,814.0,300.0,0.0
16.0,5.0,1.0,814.0,300.0,0.0
