0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,4.0
4.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,4.0,0.0,1.0
0.0,0.0,0.0,5.0,0.0,0.0
2.0,0.0,0.0,5.0,0.0,2.0
6.0,0.0,0.0,7.0,0.0,6.0
3.0,0.0,0.0,10.0,0.0,0.0
3.0,0.0,0.0,10.0,0.0,0.0
4.0,0.0,0.0,11.0,0.0,2.0
3.0,0.0,0.0,12.0,0.0,0.0
3.0,0.0,0.0,14.0,0.0,2.0
5.0,0.0,0.0,14.0,0.0,2.0
9.0,0.0,0.0,14.0,0.0,4.0
8.0,0.0,0.0,15.0,0.0,0.0
10.0,1.0,0.0,15.0,0.0,3.0
11.0,1.0,0.0,22.0,1.0,9.0
13.0,1.0,0.0,24.0,1.0,4.0
21.0,1.0,0.0,28.0,1.0,12.0
35.0,1.0,0.0,30.0,2.0,17.0
40.0,4.0,0.0,30.0,2.0,8.0
53.0,6.0,0.0,34.0,2.0,19.0
84.0,6.0,0.0,39.0,3.0,37.0
111.0,6.0,0.0,42.0,5.0,32.0
143.0,4.0,3.0,55.0,13.0,54.0
180.0,2.0,3.0,74.0,20.0,61.0
198.0,5.0,0.0,95.0,25.0,44.0
228.0,8.0,0.0,117.0,30.0,60.0
270.0,13.0,0.0,132.0,31.0,63.0
278.0,16.0,0.0,164.0,44.0,56.0
277.0,15.0,1.0,193.0,55.0,39.0
286.0,14.0,2.0,214.0,61.0,36.0
293.0,14.0,2.0,244.0,68.0,44.0
293.0,14.0,2.0,269.0,76.0,33.0
293.0,14.0,2.0,291.0,80.0,26.0
275.0,14.0,2.0,326.0,85.0,22.0
261.0,15.0,2.0,348.0,93.0,17.0
252.0,19.0,1.0,377.0,95.0,25.0
240.0,16.0,3.0,398.0,104.0,17.0
249.0,20.0,3.0,413.0,108.0,32.0
230.0,21.0,3.0,442.0,118.0,21.0
222.0,22.0,3.0,461.0,126.0,20.0
210.0,21.0,3.0,469.0,145.0,14.0
208.0,18.0,3.0,490.0,152.0,23.0
208.0,18.0,3.0,506.0,157.0,21.0
192.0,18.0,3.0,535.0,160.0,16.0
195.0,19.0,2.0,548.0,162.0,18.0
193.0,19.0,2.0,556.0,166.0,10.0
184.0,19.0,2.0,570.0,169.0,8.0
185.0,17.0,4.0,582.0,177.0,21.0
178.0,19.0,1.0,600.0,181.0,14.0
172.0,19.0,1.0,612.0,188.0,13.0
146.0,18.0,1.0,636.0,197.0,6.0
135.0,23.0,1.0,647.0,201.0,9.0
130.0,22.0,2.0,658.0,204.0,9.0
114.0,22.0,2.0,671.0,213.0,6.0
109.0,22.0,2.0,680.0,214.0,5.0
108.0,22.0,1.0,686.0,218.0,8.0
110.0,22.0,1.0,693.0,219.0,10.0
98.0,23.0,0.0,701.0,225.0,2.0
85.0,21.0,2.0,717.0,229.0,7.0
77.0,21.0,2.0,723.0,231.0,0.0
84.0,21.0,2.0,723.0,232.0,8.0
78.0,20.0,1.0,732.0,234.0,3.0
74.0,19.0,2.0,736.0,237.0,3.0
77.0,16.0,3.0,741.0,239.0,8.0
78.0,15.0,3.0,749.0,243.0,12.0
72.0,15.0,3.0,755.0,250.0,7.0
71.0,15.0,2.0,760.0,253.0,6.0
68.0,15.0,2.0,765.0,255.0,4.0
73.0,15.0,2.0,766.0,255.0,6.0
60.0,15.0,2.0,778.0,258.0,2.0
57.0,14.0,5.0,779.0,261.0,3.0
50.0,14.0,5.0,786.0,262.0,1.0
51.0,9.0,5.0,788.0,266.0,2.0
51.0,7.0,7.0,788.0,268.0,2.0
53.0,7.0,7.0,792.0,268.0,6.0
48.0,7.0,6.0,796.0,271.0,1.0
45.0,6.0,4.0,800.0,273.0,0.0
44.0,6.0,4.0,801.0,275.0,2.0
34.0,6.0,4.0,808.0,278.0,0.0
33.0,6.0,3.0,810.0,279.0,1.0
28.0,6.0,3.0,810.0,284.0,0.0
29.0,5.0,2.0,816.0,284.0,5.0
26.0,5.0,2.0,816.0,287.0,0.0
26.0,5.0,1.0,817.0,287.0,0.0
24.0,5.0,1.0,819.0,287.0,0.0
