0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
4.0,0.0,0.0,1.0,0.0,4.0
4.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,5.0,0.0,3.0
0.0,0.0,0.0,8.0,0.0,0.0
5.0,0.0,0.0,8.0,0.0,5.0
7.0,0.0,0.0,8.0,0.0,2.0
2.0,0.0,0.0,13.0,0.0,0.0
2.0,0.0,0.0,13.0,0.0,0.0
4.0,0.0,0.0,13.0,1.0,3.0
4.0,0.0,0.0,13.0,1.0,0.0
3.0,0.0,0.0,14.0,1.0,0.0
9.0,0.0,0.0,14.0,1.0,6.0
11.0,0.0,0.0,14.0,1.0,2.0
9.0,0.0,0.0,18.0,1.0,2.0
12.0,0.0,0.0,18.0,1.0,3.0
21.0,0.0,0.0,20.0,3.0,13.0
22.0,0.0,0.0,21.0,3.0,2.0
29.0,0.0,0.0,22.0,3.0,8.0
40.0,0.0,0.0,31.0,4.0,21.0
42.0,0.0,0.0,33.0,8.0,8.0
62.0,0.0,0.0,39.0,9.0,27.0
80.0,1.0,0.0,46.0,13.0,30.0
102.0,4.0,0.0,53.0,17.0,36.0
136.0,4.0,0.0,61.0,27.0,52.0
180.0,4.0,0.0,74.0,31.0,61.0
216.0,8.0,0.0,90.0,34.0,59.0
255.0,12.0,0.0,109.0,36.0,64.0
282.0,15.0,0.0,132.0,40.0,57.0
291.0,17.0,0.0,167.0,48.0,54.0
288.0,15.0,2.0,200.0,55.0,37.0
291.0,13.0,5.0,224.0,65.0,38.0
305.0,16.0,5.0,251.0,70.0,49.0
299.0,16.0,5.0,276.0,78.0,27.0
293.0,16.0,5.0,297.0,88.0,25.0
281.0,20.0,5.0,324.0,93.0,24.0
278.0,20.0,5.0,340.0,96.0,16.0
273.0,20.0,2.0,365.0,102.0,23.0
266.0,19.0,3.0,393.0,109.0,28.0
258.0,20.0,3.0,416.0,117.0,24.0
244.0,22.0,4.0,441.0,127.0,24.0
242.0,20.0,4.0,459.0,135.0,22.0
221.0,22.0,4.0,476.0,149.0,12.0
214.0,23.0,3.0,493.0,155.0,16.0
217.0,23.0,3.0,503.0,160.0,18.0
211.0,22.0,4.0,526.0,163.0,20.0
205.0,22.0,4.0,545.0,163.0,13.0
210.0,24.0,4.0,553.0,166.0,18.0
201.0,21.0,8.0,569.0,168.0,10.0
192.0,22.0,9.0,579.0,176.0,11.0
181.0,29.0,6.0,593.0,182.0,13.0
163.0,29.0,6.0,613.0,189.0,9.0
146.0,32.0,5.0,627.0,197.0,7.0
139.0,31.0,3.0,641.0,206.0,13.0
138.0,30.0,4.0,649.0,206.0,7.0
127.0,30.0,4.0,657.0,216.0,7.0
120.0,30.0,4.0,666.0,222.0,8.0
120.0,30.0,3.0,678.0,223.0,12.0
117.0,30.0,3.0,688.0,224.0,8.0
100.0,31.0,2.0,701.0,228.0,0.0
91.0,30.0,4.0,714.0,231.0,8.0
85.0,30.0,4.0,718.0,234.0,1.0
82.0,30.0,4.0,721.0,236.0,2.0
77.0,29.0,4.0,729.0,237.0,3.0
72.0,29.0,4.0,732.0,241.0,2.0
71.0,28.0,3.0,739.0,241.0,4.0
74.0,26.0,4.0,744.0,243.0,9.0
77.0,26.0,4.0,747.0,247.0,10.0
72.0,26.0,4.0,752.0,250.0,3.0
70.0,25.0,4.0,758.0,252.0,5.0
74.0,25.0,3.0,759.0,252.0,4.0
67.0,22.0,6.0,766.0,254.0,2.0
58.0,23.0,6.0,774.0,256.0,2.0
50.0,23.0,5.0,784.0,257.0,2.0
50.0,20.0,6.0,785.0,258.0,0.0
52.0,18.0,8.0,785.0,260.0,4.0
55.0,18.0,8.0,788.0,260.0,6.0
50.0,18.0,7.0,795.0,262.0,3.0
43.0,12.0,12.0,801.0,264.0,0.0
41.0,11.0,13.0,802.0,265.0,0.0
35.0,11.0,13.0,808.0,265.0,0.0
30.0,9.0,11.0,815.0,269.0,2.0
26.0,9.0,9.0,817.0,274.0,1.0
25.0,8.0,2.0,827.0,274.0,1.0
25.0,8.0,2.0,827.0,274.0,0.0
24.0,8.0,1.0,828.0,275.0,0.0
23.0,8.0,1.0,829.0,275.0,0.0
