0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,1.0
1.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,2.0
0.0,0.0,0.0,5.0,0.0,0.0
1.0,0.0,0.0,5.0,0.0,1.0
5.0,0.0,0.0,6.0,0.0,5.0
4.0,0.0,0.0,7.0,0.0,0.0
4.0,0.0,0.0,7.0,0.0,0.0
7.0,0.0,0.0,7.0,1.0,4.0
7.0,0.0,0.0,7.0,1.0,0.0
4.0,0.0,0.0,10.0,1.0,0.0
6.0,0.0,0.0,10.0,1.0,2.0
8.0,0.0,0.0,11.0,1.0,3.0
7.0,0.0,0.0,15.0,1.0,3.0
10.0,2.0,0.0,15.0,1.0,5.0
17.0,2.0,0.0,18.0,1.0,10.0
19.0,2.0,0.0,21.0,1.0,5.0
25.0,2.0,0.0,24.0,1.0,9.0
41.0,2.0,0.0,29.0,1.0,21.0
46.0,3.0,0.0,31.0,4.0,11.0
63.0,4.0,0.0,35.0,7.0,25.0
86.0,5.0,0.0,40.0,9.0,31.0
104.0,6.0,0.0,46.0,14.0,30.0
138.0,5.0,1.0,52.0,22.0,48.0
170.0,4.0,1.0,82.0,27.0,66.0
206.0,6.0,0.0,101.0,32.0,61.0
233.0,7.0,0.0,125.0,37.0,57.0
256.0,7.0,1.0,144.0,41.0,47.0
266.0,11.0,1.0,177.0,48.0,54.0
272.0,11.0,1.0,207.0,57.0,45.0
282.0,12.0,2.0,223.0,63.0,34.0
301.0,13.0,1.0,249.0,67.0,49.0
288.0,13.0,1.0,285.0,76.0,32.0
287.0,13.0,1.0,313.0,82.0,33.0
279.0,19.0,1.0,341.0,86.0,30.0
277.0,21.0,1.0,357.0,89.0,19.0
266.0,25.0,1.0,382.0,97.0,26.0
258.0,25.0,0.0,404.0,114.0,30.0
252.0,26.0,0.0,423.0,120.0,20.0
229.0,28.0,1.0,445.0,134.0,16.0
227.0,30.0,1.0,460.0,141.0,22.0
202.0,32.0,1.0,477.0,155.0,8.0
200.0,30.0,2.0,493.0,165.0,23.0
205.0,27.0,5.0,505.0,169.0,21.0
191.0,29.0,2.0,538.0,176.0,25.0
195.0,28.0,1.0,548.0,178.0,14.0
192.0,28.0,1.0,553.0,186.0,10.0
174.0,22.0,7.0,575.0,188.0,6.0
172.0,22.0,7.0,588.0,193.0,16.0
159.0,24.0,7.0,605.0,199.0,12.0
155.0,24.0,7.0,620.0,203.0,15.0
142.0,26.0,7.0,635.0,210.0,11.0
133.0,29.0,1.0,651.0,218.0,12.0
128.0,26.0,4.0,663.0,220.0,9.0
123.0,26.0,4.0,670.0,226.0,8.0
117.0,26.0,4.0,679.0,231.0,8.0
110.0,24.0,3.0,693.0,234.0,7.0
113.0,24.0,3.0,700.0,237.0,13.0
103.0,27.0,0.0,708.0,240.0,1.0
81.0,26.0,1.0,731.0,246.0,7.0
76.0,26.0,1.0,735.0,247.0,0.0
79.0,26.0,1.0,735.0,250.0,6.0
71.0,26.0,0.0,744.0,252.0,2.0
64.0,25.0,1.0,747.0,257.0,1.0
65.0,22.0,2.0,752.0,258.0,5.0
68.0,18.0,5.0,753.0,261.0,6.0
66.0,18.0,5.0,754.0,267.0,5.0
57.0,18.0,4.0,759.0,272.0,0.0
53.0,16.0,3.0,770.0,274.0,6.0
56.0,16.0,3.0,770.0,274.0,3.0
48.0,16.0,3.0,779.0,275.0,2.0
39.0,15.0,4.0,786.0,278.0,1.0
34.0,15.0,4.0,791.0,278.0,0.0
35.0,13.0,4.0,795.0,279.0,4.0
35.0,11.0,6.0,795.0,280.0,1.0
40.0,11.0,6.0,796.0,280.0,6.0
35.0,11.0,6.0,800.0,281.0,0.0
32.0,10.0,4.0,806.0,281.0,0.0
30.0,10.0,4.0,807.0,282.0,0.0
27.0,10.0,4.0,809.0,283.0,0.0
25.0,10.0,4.0,811.0,285.0,2.0
23.0,10.0,4.0,811.0,287.0,0.0
24.0,7.0,5.0,813.0,287.0,1.0
19.0,7.0,5.0,813.0,292.0,0.0
19.0,7.0,2.0,816.0,292.0,0.0
19.0,7.0,2.0,816.0,292.0,0.0
