0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,1.0
1.0,0.0,0.0,2.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,2.0
1.0,0.0,0.0,4.0,0.0,0.0
3.0,0.0,0.0,5.0,0.0,3.0
4.0,0.0,0.0,6.0,0.0,2.0
2.0,0.0,0.0,8.0,0.0,0.0
2.0,0.0,0.0,8.0,0.0,0.0
3.0,0.0,0.0,9.0,1.0,3.0
1.0,0.0,0.0,11.0,1.0,0.0
1.0,0.0,0.0,11.0,1.0,0.0
1.0,0.0,0.0,11.0,1.0,0.0
8.0,0.0,0.0,11.0,1.0,7.0
8.0,0.0,0.0,13.0,1.0,2.0
14.0,4.0,0.0,13.0,1.0,10.0
21.0,4.0,0.0,18.0,1.0,12.0
26.0,4.0,0.0,19.0,1.0,6.0
39.0,4.0,0.0,23.0,1.0,17.0
48.0,4.0,0.0,29.0,3.0,17.0
50.0,4.0,0.0,32.0,4.0,6.0
62.0,4.0,0.0,41.0,5.0,22.0
81.0,5.0,0.0,48.0,7.0,29.0
104.0,7.0,0.0,51.0,8.0,29.0
147.0,8.0,0.0,55.0,14.0,54.0
179.0,8.0,0.0,79.0,20.0,62.0
199.0,13.0,0.0,93.0,29.0,48.0
246.0,15.0,0.0,108.0,34.0,69.0
266.0,16.0,1.0,123.0,43.0,46.0
284.0,21.0,1.0,152.0,55.0,64.0
289.0,21.0,1.0,175.0,68.0,41.0
294.0,21.0,3.0,192.0,82.0,38.0
327.0,24.0,2.0,208.0,85.0,54.0
305.0,24.0,2.0,246.0,99.0,30.0
304.0,24.0,2.0,274.0,107.0,35.0
296.0,26.0,2.0,302.0,116.0,31.0
284.0,27.0,2.0,318.0,123.0,12.0
290.0,30.0,1.0,344.0,127.0,38.0
275.0,25.0,2.0,373.0,138.0,21.0
263.0,26.0,2.0,392.0,153.0,23.0
247.0,27.0,3.0,420.0,162.0,23.0
241.0,26.0,3.0,437.0,167.0,15.0
223.0,25.0,3.0,455.0,181.0,13.0
208.0,23.0,2.0,478.0,187.0,11.0
214.0,21.0,4.0,489.0,188.0,18.0
196.0,22.0,3.0,516.0,193.0,14.0
193.0,22.0,2.0,541.0,196.0,24.0
185.0,22.0,2.0,547.0,204.0,6.0
178.0,21.0,3.0,564.0,207.0,13.0
181.0,20.0,4.0,573.0,210.0,15.0
173.0,21.0,3.0,593.0,217.0,19.0
163.0,21.0,3.0,615.0,220.0,15.0
148.0,22.0,2.0,631.0,223.0,4.0
150.0,21.0,1.0,643.0,228.0,17.0
136.0,20.0,2.0,657.0,233.0,5.0
131.0,20.0,2.0,666.0,242.0,13.0
115.0,20.0,2.0,679.0,252.0,7.0
106.0,18.0,1.0,690.0,257.0,4.0
111.0,18.0,1.0,699.0,258.0,15.0
96.0,19.0,0.0,712.0,261.0,1.0
81.0,19.0,1.0,726.0,266.0,5.0
72.0,19.0,1.0,733.0,270.0,2.0
74.0,19.0,1.0,733.0,273.0,5.0
71.0,17.0,2.0,737.0,276.0,3.0
62.0,17.0,2.0,741.0,281.0,0.0
62.0,16.0,3.0,746.0,281.0,5.0
58.0,15.0,4.0,752.0,284.0,5.0
53.0,15.0,4.0,754.0,288.0,1.0
54.0,15.0,4.0,754.0,291.0,4.0
51.0,13.0,5.0,757.0,293.0,1.0
52.0,13.0,5.0,757.0,293.0,1.0
47.0,11.0,7.0,761.0,294.0,0.0
42.0,10.0,6.0,768.0,296.0,2.0
36.0,10.0,4.0,777.0,296.0,1.0
37.0,9.0,3.0,779.0,297.0,2.0
39.0,8.0,4.0,779.0,298.0,3.0
39.0,8.0,4.0,782.0,298.0,3.0
34.0,8.0,2.0,788.0,299.0,0.0
32.0,8.0,1.0,789.0,303.0,2.0
29.0,7.0,2.0,792.0,304.0,1.0
23.0,7.0,2.0,798.0,304.0,0.0
19.0,7.0,1.0,803.0,305.0,1.0
15.0,7.0,1.0,803.0,309.0,0.0
14.0,6.0,2.0,805.0,309.0,1.0
12.0,6.0,2.0,805.0,311.0,0.0
11.0,6.0,1.0,806.0,312.0,0.0
11.0,6.0,1.0,806.0,312.0,0.0
