0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,3.0
4.0,0.0,0.0,5.0,0.0,4.0
1.0,0.0,0.0,8.0,0.0,0.0
1.0,0.0,0.0,8.0,0.0,0.0
7.0,0.0,0.0,8.0,0.0,6.0
4.0,0.0,0.0,11.0,0.0,0.0
6.0,0.0,0.0,12.0,0.0,3.0
7.0,0.0,0.0,12.0,0.0,1.0
10.0,0.0,0.0,13.0,0.0,4.0
10.0,0.0,0.0,13.0,0.0,0.0
13.0,1.0,0.0,13.0,0.0,4.0
16.0,1.0,0.0,14.0,1.0,5.0
22.0,1.0,0.0,16.0,1.0,8.0
31.0,2.0,0.0,19.0,1.0,13.0
35.0,2.0,0.0,28.0,2.0,14.0
38.0,5.0,0.0,32.0,2.0,10.0
43.0,5.0,0.0,44.0,2.0,17.0
76.0,5.0,0.0,46.0,2.0,35.0
103.0,5.0,0.0,52.0,2.0,33.0
131.0,4.0,3.0,64.0,6.0,46.0
172.0,4.0,3.0,77.0,10.0,58.0
200.0,10.0,0.0,94.0,15.0,53.0
234.0,16.0,0.0,109.0,20.0,60.0
277.0,16.0,0.0,128.0,27.0,69.0
290.0,21.0,0.0,156.0,42.0,61.0
299.0,20.0,1.0,182.0,56.0,49.0
317.0,21.0,1.0,199.0,65.0,45.0
321.0,25.0,1.0,233.0,70.0,47.0
292.0,25.0,1.0,272.0,82.0,22.0
281.0,25.0,1.0,298.0,89.0,22.0
271.0,26.0,1.0,320.0,99.0,23.0
273.0,28.0,1.0,329.0,102.0,16.0
274.0,28.0,1.0,350.0,108.0,28.0
270.0,26.0,3.0,365.0,127.0,30.0
260.0,26.0,3.0,385.0,137.0,20.0
239.0,27.0,3.0,408.0,148.0,14.0
231.0,29.0,3.0,428.0,158.0,24.0
214.0,30.0,3.0,446.0,171.0,15.0
203.0,34.0,1.0,467.0,175.0,16.0
209.0,32.0,3.0,475.0,180.0,19.0
205.0,32.0,3.0,497.0,188.0,26.0
207.0,33.0,4.0,513.0,188.0,20.0
198.0,33.0,4.0,521.0,196.0,7.0
190.0,30.0,7.0,533.0,201.0,9.0
186.0,29.0,8.0,543.0,214.0,19.0
180.0,29.0,6.0,560.0,216.0,11.0
165.0,29.0,6.0,583.0,222.0,14.0
147.0,29.0,4.0,602.0,228.0,5.0
138.0,34.0,1.0,610.0,238.0,11.0
132.0,32.0,3.0,620.0,244.0,10.0
121.0,32.0,3.0,630.0,254.0,9.0
112.0,32.0,3.0,639.0,261.0,7.0
102.0,30.0,2.0,655.0,268.0,10.0
104.0,30.0,2.0,664.0,269.0,12.0
97.0,32.0,0.0,671.0,271.0,2.0
78.0,29.0,3.0,686.0,277.0,2.0
69.0,29.0,3.0,693.0,280.0,1.0
65.0,29.0,3.0,695.0,286.0,4.0
62.0,28.0,1.0,703.0,288.0,4.0
60.0,28.0,1.0,703.0,291.0,1.0
62.0,28.0,1.0,703.0,291.0,2.0
62.0,25.0,2.0,707.0,295.0,6.0
60.0,25.0,2.0,709.0,297.0,2.0
60.0,24.0,2.0,713.0,300.0,6.0
57.0,23.0,2.0,717.0,301.0,1.0
64.0,23.0,2.0,718.0,301.0,8.0
52.0,19.0,6.0,728.0,306.0,3.0
45.0,17.0,10.0,730.0,310.0,1.0
40.0,17.0,8.0,739.0,310.0,2.0
41.0,17.0,8.0,743.0,310.0,5.0
43.0,15.0,10.0,743.0,311.0,3.0
48.0,15.0,9.0,746.0,311.0,7.0
41.0,15.0,8.0,751.0,314.0,0.0
36.0,15.0,3.0,759.0,317.0,1.0
33.0,15.0,3.0,761.0,318.0,0.0
28.0,15.0,3.0,764.0,320.0,0.0
27.0,15.0,3.0,765.0,320.0,0.0
25.0,15.0,1.0,767.0,325.0,3.0
28.0,13.0,3.0,767.0,325.0,3.0
24.0,13.0,3.0,767.0,329.0,0.0
22.0,13.0,1.0,769.0,331.0,0.0
19.0,13.0,1.0,772.0,331.0,0.0
