0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,2.0
2.0,0.0,0.0,3.0,0.0,0.0
1.0,0.0,0.0,5.0,0.0,1.0
0.0,0.0,0.0,6.0,0.0,0.0
1.0,0.0,0.0,6.0,0.0,1.0
2.0,0.0,0.0,6.0,0.0,1.0
1.0,0.0,0.0,7.0,0.0,0.0
1.0,0.0,0.0,7.0,0.0,0.0
6.0,0.0,0.0,7.0,0.0,5.0
5.0,0.0,0.0,8.0,0.0,0.0
7.0,0.0,0.0,9.0,0.0,3.0
11.0,0.0,0.0,9.0,0.0,4.0
13.0,0.0,0.0,10.0,0.0,3.0
10.0,0.0,0.0,13.0,0.0,0.0
12.0,1.0,0.0,13.0,0.0,3.0
18.0,1.0,0.0,19.0,0.0,12.0
19.0,1.0,0.0,23.0,0.0,5.0
31.0,2.0,0.0,26.0,0.0,16.0
36.0,2.0,0.0,39.0,0.0,18.0
42.0,3.0,0.0,40.0,3.0,11.0
70.0,5.0,0.0,43.0,4.0,34.0
87.0,8.0,0.0,48.0,7.0,28.0
113.0,10.0,0.0,52.0,10.0,35.0
149.0,10.0,1.0,62.0,14.0,51.0
205.0,8.0,1.0,72.0,19.0,69.0
226.0,16.0,0.0,90.0,23.0,50.0
257.0,20.0,0.0,112.0,30.0,64.0
272.0,19.0,2.0,134.0,43.0,51.0
266.0,24.0,2.0,162.0,57.0,41.0
271.0,21.0,5.0,188.0,67.0,41.0
275.0,20.0,6.0,203.0,82.0,34.0
290.0,22.0,6.0,226.0,85.0,43.0
284.0,22.0,6.0,255.0,96.0,34.0
279.0,22.0,6.0,275.0,107.0,26.0
269.0,24.0,6.0,306.0,115.0,31.0
267.0,26.0,6.0,322.0,118.0,19.0
268.0,27.0,5.0,347.0,118.0,26.0
259.0,25.0,4.0,385.0,129.0,37.0
255.0,27.0,4.0,399.0,143.0,26.0
251.0,26.0,7.0,421.0,151.0,28.0
242.0,25.0,7.0,440.0,159.0,17.0
211.0,26.0,7.0,465.0,175.0,11.0
216.0,28.0,6.0,475.0,180.0,21.0
222.0,25.0,9.0,486.0,182.0,19.0
215.0,25.0,6.0,509.0,189.0,20.0
211.0,28.0,4.0,529.0,190.0,18.0
208.0,29.0,4.0,536.0,195.0,10.0
193.0,27.0,7.0,555.0,203.0,13.0
185.0,28.0,8.0,564.0,209.0,9.0
188.0,30.0,4.0,575.0,214.0,17.0
183.0,30.0,4.0,596.0,215.0,17.0
172.0,32.0,4.0,614.0,218.0,12.0
162.0,32.0,3.0,628.0,225.0,10.0
147.0,31.0,4.0,645.0,229.0,6.0
133.0,31.0,4.0,652.0,239.0,3.0
129.0,31.0,4.0,660.0,245.0,10.0
126.0,31.0,3.0,669.0,248.0,8.0
127.0,31.0,3.0,672.0,254.0,10.0
116.0,32.0,2.0,679.0,259.0,1.0
104.0,31.0,4.0,694.0,263.0,8.0
94.0,31.0,4.0,702.0,267.0,2.0
97.0,31.0,4.0,705.0,268.0,7.0
91.0,29.0,5.0,711.0,270.0,1.0
82.0,28.0,6.0,717.0,276.0,3.0
85.0,26.0,6.0,720.0,276.0,4.0
71.0,24.0,7.0,726.0,286.0,1.0
68.0,24.0,7.0,729.0,290.0,4.0
64.0,23.0,6.0,734.0,292.0,1.0
58.0,23.0,5.0,744.0,292.0,3.0
59.0,23.0,4.0,746.0,292.0,2.0
51.0,21.0,6.0,753.0,293.0,0.0
47.0,20.0,7.0,756.0,296.0,2.0
40.0,20.0,6.0,762.0,298.0,0.0
38.0,16.0,6.0,767.0,300.0,1.0
39.0,12.0,10.0,767.0,301.0,2.0
39.0,12.0,7.0,771.0,301.0,1.0
35.0,12.0,5.0,777.0,301.0,0.0
26.0,12.0,4.0,784.0,304.0,0.0
27.0,11.0,5.0,784.0,306.0,3.0
19.0,11.0,5.0,791.0,307.0,0.0
19.0,10.0,4.0,792.0,308.0,0.0
18.0,10.0,3.0,793.0,311.0,2.0
19.0,9.0,2.0,795.0,311.0,1.0
18.0,9.0,2.0,795.0,312.0,0.0
15.0,9.0,1.0,796.0,315.0,0.0
14.0,9.0,1.0,797.0,315.0,0.0
