0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,2.0
2.0,0.0,0.0,2.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,1.0
2.0,0.0,0.0,3.0,0.0,0.0
7.0,0.0,0.0,5.0,0.0,7.0
8.0,0.0,0.0,5.0,0.0,1.0
3.0,0.0,0.0,10.0,0.0,0.0
3.0,0.0,0.0,10.0,0.0,0.0
5.0,0.0,0.0,12.0,1.0,5.0
3.0,0.0,0.0,14.0,1.0,0.0
5.0,0.0,0.0,14.0,1.0,2.0
11.0,0.0,0.0,14.0,1.0,6.0
13.0,0.0,0.0,14.0,1.0,2.0
12.0,0.0,0.0,15.0,1.0,0.0
12.0,2.0,0.0,15.0,1.0,2.0
15.0,2.0,0.0,16.0,3.0,6.0
16.0,2.0,0.0,17.0,3.0,2.0
26.0,2.0,0.0,18.0,3.0,11.0
39.0,2.0,0.0,28.0,3.0,23.0
44.0,3.0,0.0,31.0,5.0,11.0
58.0,4.0,0.0,38.0,7.0,24.0
95.0,5.0,0.0,42.0,9.0,44.0
126.0,6.0,0.0,47.0,10.0,38.0
151.0,5.0,1.0,60.0,18.0,46.0
187.0,4.0,1.0,75.0,21.0,53.0
207.0,5.0,0.0,89.0,28.0,41.0
251.0,6.0,0.0,104.0,32.0,64.0
290.0,10.0,0.0,122.0,36.0,65.0
296.0,11.0,0.0,151.0,43.0,43.0
294.0,11.0,0.0,184.0,56.0,44.0
297.0,10.0,2.0,206.0,67.0,37.0
307.0,11.0,2.0,230.0,74.0,42.0
304.0,11.0,2.0,266.0,81.0,40.0
288.0,11.0,2.0,297.0,92.0,26.0
284.0,14.0,2.0,323.0,99.0,32.0
280.0,16.0,2.0,337.0,103.0,16.0
273.0,16.0,0.0,374.0,104.0,29.0
268.0,14.0,1.0,395.0,115.0,26.0
257.0,17.0,1.0,417.0,124.0,23.0
251.0,17.0,2.0,437.0,135.0,26.0
242.0,19.0,2.0,458.0,139.0,18.0
223.0,22.0,2.0,479.0,153.0,19.0
216.0,27.0,1.0,498.0,162.0,25.0
221.0,27.0,1.0,507.0,164.0,16.0
213.0,27.0,2.0,526.0,169.0,17.0
217.0,27.0,1.0,540.0,171.0,19.0
211.0,29.0,1.0,545.0,181.0,11.0
196.0,28.0,3.0,562.0,183.0,5.0
182.0,28.0,3.0,576.0,194.0,11.0
172.0,35.0,3.0,593.0,199.0,19.0
174.0,35.0,3.0,604.0,200.0,14.0
162.0,39.0,2.0,618.0,204.0,9.0
153.0,36.0,0.0,633.0,216.0,13.0
144.0,35.0,1.0,648.0,222.0,12.0
133.0,35.0,1.0,658.0,232.0,9.0
120.0,35.0,1.0,667.0,241.0,5.0
118.0,34.0,1.0,679.0,246.0,14.0
111.0,34.0,1.0,691.0,247.0,6.0
99.0,35.0,0.0,700.0,251.0,1.0
82.0,35.0,1.0,715.0,257.0,5.0
72.0,35.0,1.0,721.0,263.0,2.0
67.0,35.0,1.0,723.0,266.0,0.0
63.0,34.0,2.0,728.0,268.0,3.0
59.0,32.0,4.0,730.0,271.0,1.0
61.0,28.0,8.0,734.0,273.0,8.0
56.0,26.0,9.0,738.0,277.0,2.0
54.0,26.0,9.0,742.0,281.0,6.0
50.0,26.0,7.0,748.0,283.0,2.0
42.0,25.0,7.0,755.0,286.0,1.0
47.0,25.0,6.0,757.0,286.0,6.0
40.0,24.0,7.0,764.0,287.0,1.0
36.0,24.0,7.0,767.0,290.0,2.0
34.0,24.0,6.0,771.0,290.0,1.0
34.0,20.0,3.0,776.0,293.0,1.0
31.0,19.0,4.0,776.0,296.0,0.0
31.0,19.0,4.0,777.0,296.0,1.0
28.0,19.0,3.0,780.0,297.0,0.0
24.0,16.0,5.0,783.0,299.0,0.0
27.0,15.0,6.0,783.0,300.0,4.0
25.0,15.0,6.0,785.0,300.0,0.0
23.0,13.0,6.0,787.0,304.0,2.0
23.0,13.0,6.0,787.0,306.0,2.0
23.0,12.0,3.0,792.0,306.0,1.0
23.0,12.0,3.0,792.0,306.0,0.0
22.0,12.0,2.0,793.0,307.0,0.0
22.0,12.0,2.0,793.0,307.0,0.0
