0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0
3.0,0.0,0.0,3.0,0.0,3.0
3.0,0.0,0.0,3.0,0.0,0.0
2.0,0.0,0.0,4.0,0.0,0.0
2.0,0.0,0.0,4.0,0.0,0.0
6.0,0.0,0.0,6.0,0.0,6.0
7.0,0.0,0.0,8.0,0.0,3.0
6.0,0.0,0.0,9.0,0.0,0.0
6.0,0.0,0.0,9.0,0.0,0.0
5.0,0.0,0.0,12.0,3.0,5.0
5.0,0.0,0.0,12.0,3.0,0.0
7.0,0.0,0.0,12.0,3.0,2.0
13.0,0.0,0.0,12.0,3.0,6.0
14.0,0.0,0.0,13.0,3.0,2.0
14.0,0.0,0.0,16.0,3.0,3.0
19.0,1.0,0.0,16.0,3.0,6.0
19.0,1.0,0.0,19.0,5.0,5.0
20.0,1.0,0.0,22.0,5.0,4.0
22.0,2.0,0.0,28.0,5.0,9.0
32.0,2.0,0.0,36.0,6.0,19.0
30.0,4.0,0.0,38.0,11.0,7.0
46.0,4.0,0.0,43.0,13.0,23.0
71.0,6.0,0.0,46.0,14.0,31.0
108.0,15.0,0.0,51.0,16.0,53.0
148.0,13.0,2.0,57.0,23.0,53.0
190.0,13.0,2.0,75.0,23.0,60.0
203.0,18.0,0.0,97.0,29.0,44.0
235.0,18.0,0.0,113.0,40.0,59.0
265.0,17.0,1.0,128.0,49.0,54.0
266.0,21.0,1.0,159.0,60.0,47.0
283.0,21.0,1.0,180.0,69.0,47.0
290.0,20.0,2.0,198.0,77.0,33.0
313.0,24.0,1.0,214.0,84.0,49.0
295.0,24.0,1.0,249.0,96.0,29.0
275.0,24.0,1.0,274.0,113.0,22.0
259.0,25.0,1.0,304.0,116.0,18.0
251.0,26.0,1.0,322.0,120.0,15.0
237.0,26.0,1.0,357.0,122.0,23.0
235.0,23.0,3.0,377.0,131.0,26.0
249.0,24.0,3.0,384.0,138.0,29.0
237.0,24.0,5.0,408.0,147.0,23.0
228.0,20.0,5.0,427.0,159.0,18.0
219.0,20.0,5.0,442.0,168.0,15.0
205.0,24.0,2.0,464.0,176.0,17.0
222.0,23.0,3.0,481.0,176.0,34.0
208.0,24.0,2.0,514.0,180.0,23.0
212.0,24.0,0.0,528.0,180.0,16.0
202.0,25.0,0.0,535.0,190.0,8.0
184.0,25.0,0.0,558.0,194.0,9.0
187.0,25.0,0.0,568.0,198.0,17.0
176.0,27.0,0.0,584.0,202.0,11.0
167.0,27.0,0.0,601.0,207.0,13.0
149.0,26.0,0.0,620.0,210.0,3.0
144.0,30.0,0.0,634.0,212.0,15.0
140.0,29.0,1.0,645.0,216.0,11.0
136.0,29.0,1.0,654.0,223.0,12.0
129.0,29.0,1.0,665.0,226.0,7.0
121.0,28.0,1.0,680.0,229.0,9.0
118.0,28.0,1.0,691.0,232.0,11.0
100.0,29.0,0.0,707.0,235.0,1.0
93.0,27.0,3.0,717.0,237.0,6.0
83.0,27.0,3.0,725.0,240.0,1.0
86.0,27.0,3.0,726.0,241.0,5.0
78.0,26.0,4.0,733.0,244.0,2.0
75.0,26.0,4.0,736.0,247.0,3.0
75.0,23.0,5.0,740.0,249.0,4.0
71.0,22.0,6.0,742.0,254.0,3.0
72.0,22.0,6.0,743.0,259.0,7.0
67.0,21.0,6.0,746.0,263.0,1.0
67.0,21.0,5.0,750.0,265.0,5.0
68.0,21.0,2.0,755.0,265.0,3.0
55.0,18.0,5.0,766.0,270.0,3.0
46.0,19.0,7.0,769.0,275.0,2.0
41.0,19.0,6.0,775.0,277.0,2.0
40.0,18.0,5.0,781.0,278.0,4.0
38.0,15.0,8.0,781.0,281.0,1.0
38.0,15.0,8.0,786.0,281.0,5.0
35.0,15.0,7.0,790.0,282.0,1.0
30.0,14.0,6.0,796.0,283.0,0.0
29.0,13.0,7.0,797.0,284.0,1.0
24.0,13.0,7.0,802.0,284.0,0.0
22.0,12.0,6.0,805.0,288.0,3.0
18.0,12.0,4.0,807.0,292.0,0.0
21.0,11.0,4.0,808.0,292.0,3.0
18.0,11.0,4.0,808.0,295.0,0.0
17.0,11.0,3.0,809.0,296.0,0.0
17.0,11.0,3.0,809.0,296.0,0.0
