0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,1.0,0.0,3.0
7.0,0.0,0.0,2.0,0.0,5.0
3.0,0.0,0.0,6.0,0.0,0.0
3.0,0.0,0.0,6.0,0.0,0.0
9.0,0.0,0.0,6.0,0.0,6.0
8.0,0.0,0.0,7.0,0.0,0.0
6.0,0.0,0.0,10.0,0.0,1.0
12.0,0.0,0.0,10.0,0.0,6.0
12.0,0.0,0.0,12.0,0.0,2.0
10.0,0.0,0.0,16.0,0.0,2.0
16.0,2.0,0.0,16.0,0.0,8.0
18.0,2.0,0.0,20.0,1.0,7.0
19.0,2.0,0.0,24.0,1.0,5.0
28.0,2.0,0.0,28.0,1.0,13.0
32.0,2.0,0.0,35.0,2.0,12.0
39.0,2.0,0.0,37.0,4.0,11.0
57.0,5.0,0.0,42.0,5.0,27.0
88.0,5.0,0.0,46.0,6.0,36.0
110.0,10.0,0.0,50.0,10.0,35.0
144.0,10.0,0.0,60.0,18.0,52.0
190.0,7.0,0.0,77.0,27.0,69.0
199.0,10.0,0.0,94.0,35.0,37.0
232.0,11.0,0.0,103.0,43.0,51.0
268.0,12.0,0.0,124.0,48.0,63.0
294.0,16.0,0.0,148.0,56.0,62.0
284.0,16.0,0.0,187.0,67.0,40.0
302.0,14.0,2.0,203.0,83.0,50.0
306.0,18.0,1.0,236.0,90.0,47.0
293.0,18.0,1.0,267.0,95.0,23.0
300.0,18.0,1.0,281.0,103.0,29.0
288.0,21.0,1.0,305.0,110.0,22.0
274.0,24.0,1.0,328.0,113.0,15.0
272.0,25.0,0.0,357.0,117.0,31.0
258.0,21.0,1.0,388.0,130.0,27.0
261.0,21.0,1.0,402.0,141.0,28.0
246.0,23.0,1.0,429.0,153.0,26.0
246.0,23.0,1.0,445.0,161.0,24.0
223.0,27.0,1.0,473.0,171.0,19.0
216.0,28.0,1.0,498.0,176.0,24.0
217.0,27.0,2.0,509.0,181.0,17.0
197.0,27.0,2.0,540.0,186.0,16.0
206.0,26.0,3.0,549.0,186.0,18.0
203.0,26.0,3.0,553.0,195.0,10.0
197.0,26.0,4.0,567.0,198.0,12.0
193.0,26.0,4.0,576.0,204.0,11.0
176.0,27.0,4.0,595.0,209.0,8.0
169.0,27.0,4.0,614.0,211.0,14.0
155.0,30.0,3.0,626.0,218.0,7.0
151.0,33.0,2.0,633.0,225.0,12.0
143.0,32.0,3.0,643.0,232.0,9.0
126.0,32.0,3.0,659.0,237.0,4.0
117.0,32.0,3.0,667.0,244.0,6.0
116.0,31.0,1.0,676.0,247.0,8.0
108.0,31.0,1.0,685.0,250.0,4.0
93.0,32.0,0.0,693.0,259.0,2.0
78.0,30.0,2.0,706.0,266.0,5.0
72.0,30.0,2.0,712.0,266.0,0.0
81.0,30.0,2.0,712.0,267.0,10.0
77.0,29.0,3.0,717.0,267.0,1.0
71.0,29.0,3.0,722.0,270.0,2.0
68.0,29.0,3.0,725.0,271.0,1.0
60.0,25.0,3.0,733.0,281.0,6.0
56.0,25.0,3.0,737.0,286.0,5.0
54.0,25.0,3.0,739.0,289.0,3.0
57.0,25.0,3.0,740.0,290.0,5.0
59.0,25.0,1.0,743.0,290.0,3.0
59.0,22.0,4.0,746.0,291.0,4.0
50.0,22.0,8.0,750.0,294.0,2.0
43.0,22.0,8.0,757.0,296.0,2.0
43.0,21.0,9.0,757.0,296.0,0.0
43.0,18.0,12.0,757.0,298.0,2.0
42.0,18.0,11.0,760.0,298.0,1.0
41.0,18.0,10.0,763.0,298.0,1.0
38.0,17.0,7.0,771.0,299.0,2.0
35.0,17.0,7.0,774.0,301.0,2.0
26.0,17.0,7.0,780.0,304.0,0.0
24.0,17.0,5.0,784.0,305.0,1.0
21.0,17.0,2.0,787.0,308.0,0.0
22.0,16.0,1.0,789.0,308.0,1.0
21.0,16.0,1.0,789.0,309.0,0.0
20.0,16.0,0.0,790.0,310.0,0.0
20.0,16.0,0.0,790.0,310.0,0.0
