0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
4.0,0.0,0.0,3.0,0.0,5.0
1.0,0.0,0.0,6.0,0.0,0.0
1.0,0.0,0.0,6.0,0.0,0.0
6.0,0.0,0.0,6.0,0.0,5.0
5.0,0.0,0.0,7.0,0.0,0.0
5.0,0.0,0.0,8.0,0.0,1.0
8.0,0.0,0.0,8.0,0.0,3.0
8.0,0.0,0.0,9.0,0.0,1.0
7.0,0.0,0.0,11.0,0.0,1.0
12.0,1.0,0.0,11.0,0.0,6.0
17.0,1.0,0.0,15.0,1.0,10.0
25.0,1.0,0.0,16.0,1.0,9.0
28.0,1.0,0.0,19.0,1.0,6.0
47.0,1.0,0.0,26.0,2.0,27.0
52.0,1.0,0.0,28.0,4.0,9.0
71.0,2.0,0.0,35.0,5.0,28.0
95.0,4.0,0.0,40.0,7.0,33.0
125.0,7.0,0.0,40.0,10.0,36.0
153.0,8.0,0.0,53.0,18.0,50.0
191.0,7.0,0.0,69.0,29.0,64.0
220.0,11.0,0.0,85.0,33.0,53.0
256.0,13.0,0.0,104.0,41.0,65.0
279.0,16.0,1.0,124.0,50.0,56.0
300.0,19.0,1.0,154.0,63.0,67.0
298.0,19.0,1.0,177.0,74.0,32.0
310.0,19.0,3.0,195.0,82.0,40.0
332.0,21.0,3.0,221.0,89.0,57.0
317.0,21.0,3.0,259.0,94.0,28.0
298.0,21.0,3.0,285.0,108.0,21.0
285.0,20.0,3.0,312.0,117.0,22.0
270.0,20.0,3.0,334.0,124.0,14.0
265.0,21.0,1.0,365.0,129.0,30.0
258.0,16.0,2.0,384.0,146.0,25.0
254.0,21.0,2.0,401.0,151.0,23.0
246.0,20.0,4.0,427.0,159.0,27.0
232.0,21.0,4.0,454.0,167.0,22.0
212.0,22.0,4.0,472.0,187.0,19.0
201.0,24.0,3.0,494.0,192.0,17.0
200.0,23.0,4.0,504.0,204.0,21.0
192.0,23.0,4.0,520.0,210.0,14.0
193.0,23.0,1.0,533.0,210.0,11.0
190.0,23.0,1.0,537.0,223.0,14.0
180.0,25.0,1.0,550.0,224.0,6.0
179.0,26.0,1.0,558.0,228.0,12.0
176.0,28.0,1.0,568.0,232.0,13.0
169.0,28.0,1.0,585.0,238.0,16.0
159.0,30.0,0.0,599.0,241.0,8.0
148.0,31.0,1.0,605.0,254.0,10.0
134.0,31.0,1.0,621.0,256.0,4.0
127.0,31.0,1.0,629.0,262.0,7.0
116.0,31.0,1.0,640.0,271.0,9.0
114.0,30.0,1.0,649.0,274.0,9.0
112.0,30.0,1.0,653.0,276.0,4.0
97.0,30.0,1.0,667.0,280.0,3.0
90.0,27.0,4.0,677.0,285.0,8.0
79.0,27.0,4.0,687.0,286.0,0.0
77.0,27.0,4.0,689.0,290.0,4.0
78.0,26.0,4.0,692.0,293.0,6.0
70.0,26.0,4.0,698.0,298.0,3.0
73.0,24.0,4.0,703.0,300.0,8.0
67.0,22.0,4.0,708.0,309.0,6.0
64.0,22.0,4.0,710.0,313.0,3.0
59.0,22.0,4.0,712.0,317.0,1.0
57.0,20.0,6.0,715.0,318.0,2.0
59.0,20.0,4.0,719.0,318.0,4.0
51.0,18.0,6.0,726.0,320.0,1.0
48.0,17.0,6.0,729.0,323.0,2.0
47.0,17.0,4.0,734.0,324.0,3.0
48.0,11.0,4.0,736.0,329.0,2.0
45.0,9.0,6.0,736.0,332.0,0.0
46.0,9.0,6.0,739.0,332.0,4.0
39.0,9.0,5.0,746.0,334.0,1.0
38.0,8.0,4.0,750.0,334.0,1.0
36.0,8.0,4.0,752.0,334.0,0.0
28.0,8.0,4.0,759.0,335.0,0.0
27.0,8.0,3.0,761.0,337.0,2.0
21.0,8.0,3.0,761.0,343.0,0.0
20.0,8.0,1.0,764.0,343.0,0.0
18.0,8.0,1.0,764.0,345.0,0.0
18.0,8.0,1.0,764.0,345.0,0.0
18.0,8.0,1.0,764.0,345.0,0.0
