0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,4.0
4.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,3.0,0.0,0.0
1.0,0.0,0.0,3.0,0.0,0.0
2.0,0.0,0.0,4.0,0.0,2.0
4.0,0.0,0.0,5.0,0.0,3.0
2.0,0.0,0.0,7.0,0.0,0.0
2.0,0.0,0.0,7.0,0.0,0.0
3.0,0.0,0.0,8.0,1.0,3.0
2.0,0.0,0.0,9.0,1.0,0.0
2.0,0.0,0.0,9.0,1.0,0.0
5.0,0.0,0.0,9.0,1.0,3.0
7.0,0.0,0.0,9.0,1.0,2.0
4.0,0.0,0.0,12.0,1.0,0.0
9.0,1.0,0.0,12.0,1.0,6.0
10.0,1.0,0.0,15.0,1.0,4.0
13.0,1.0,0.0,18.0,1.0,6.0
17.0,2.0,0.0,23.0,1.0,10.0
26.0,2.0,0.0,29.0,1.0,15.0
31.0,4.0,0.0,29.0,4.0,10.0
58.0,4.0,0.0,34.0,6.0,34.0
71.0,5.0,0.0,42.0,8.0,24.0
86.0,10.0,0.0,48.0,14.0,32.0
109.0,9.0,2.0,57.0,26.0,45.0
166.0,9.0,2.0,76.0,29.0,79.0
192.0,13.0,0.0,92.0,33.0,48.0
227.0,18.0,0.0,118.0,37.0,70.0
244.0,20.0,1.0,144.0,42.0,51.0
267.0,23.0,1.0,168.0,55.0,63.0
265.0,22.0,2.0,202.0,66.0,43.0
274.0,22.0,4.0,220.0,77.0,40.0
293.0,23.0,3.0,238.0,80.0,40.0
278.0,23.0,3.0,268.0,91.0,26.0
268.0,23.0,3.0,288.0,103.0,22.0
269.0,24.0,3.0,307.0,112.0,30.0
266.0,26.0,3.0,327.0,116.0,23.0
278.0,27.0,2.0,346.0,119.0,34.0
280.0,25.0,1.0,368.0,130.0,32.0
274.0,27.0,1.0,385.0,138.0,21.0
256.0,26.0,2.0,411.0,149.0,19.0
252.0,23.0,2.0,423.0,159.0,15.0
233.0,22.0,2.0,446.0,169.0,13.0
233.0,22.0,2.0,462.0,174.0,21.0
239.0,22.0,2.0,475.0,179.0,24.0
225.0,18.0,6.0,493.0,185.0,10.0
227.0,16.0,8.0,505.0,187.0,16.0
221.0,17.0,8.0,519.0,194.0,16.0
207.0,19.0,10.0,533.0,199.0,9.0
195.0,19.0,11.0,551.0,206.0,14.0
188.0,19.0,9.0,571.0,214.0,19.0
160.0,19.0,9.0,601.0,221.0,9.0
151.0,22.0,5.0,618.0,227.0,13.0
148.0,25.0,4.0,628.0,233.0,15.0
146.0,25.0,4.0,639.0,236.0,12.0
133.0,25.0,4.0,652.0,246.0,10.0
114.0,25.0,4.0,668.0,255.0,6.0
103.0,25.0,1.0,686.0,257.0,6.0
107.0,25.0,1.0,690.0,258.0,9.0
93.0,25.0,1.0,701.0,261.0,0.0
75.0,24.0,3.0,721.0,263.0,5.0
65.0,24.0,3.0,730.0,265.0,1.0
69.0,24.0,3.0,730.0,267.0,6.0
61.0,23.0,4.0,734.0,271.0,0.0
54.0,23.0,4.0,736.0,277.0,1.0
55.0,19.0,3.0,742.0,279.0,4.0
56.0,18.0,3.0,742.0,281.0,2.0
52.0,18.0,3.0,743.0,286.0,2.0
51.0,17.0,3.0,744.0,290.0,3.0
44.0,15.0,5.0,750.0,292.0,1.0
47.0,15.0,3.0,754.0,292.0,5.0
40.0,15.0,3.0,762.0,292.0,1.0
36.0,16.0,1.0,768.0,295.0,4.0
31.0,16.0,1.0,773.0,295.0,0.0
30.0,11.0,4.0,778.0,297.0,4.0
32.0,11.0,4.0,778.0,297.0,2.0
34.0,11.0,4.0,782.0,297.0,6.0
30.0,11.0,3.0,784.0,301.0,1.0
28.0,11.0,3.0,788.0,302.0,3.0
24.0,10.0,4.0,791.0,303.0,0.0
19.0,10.0,4.0,796.0,303.0,0.0
16.0,9.0,4.0,799.0,305.0,1.0
16.0,9.0,4.0,799.0,306.0,1.0
17.0,9.0,1.0,803.0,306.0,2.0
16.0,9.0,1.0,803.0,307.0,0.0
15.0,9.0,1.0,803.0,308.0,0.0
14.0,9.0,1.0,804.0,308.0,0.0
