0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,2.0
2.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,1.0
1.0,0.0,0.0,4.0,0.0,0.0
6.0,0.0,0.0,5.0,0.0,6.0
12.0,0.0,0.0,6.0,0.0,7.0
8.0,0.0,0.0,10.0,0.0,0.0
8.0,0.0,0.0,10.0,0.0,0.0
8.0,0.0,0.0,13.0,3.0,6.0
6.0,0.0,0.0,15.0,3.0,0.0
5.0,0.0,0.0,17.0,3.0,1.0
9.0,0.0,0.0,17.0,3.0,4.0
9.0,0.0,0.0,18.0,3.0,1.0
9.0,0.0,0.0,19.0,3.0,1.0
10.0,2.0,0.0,19.0,3.0,3.0
15.0,2.0,0.0,19.0,5.0,7.0
14.0,2.0,0.0,21.0,5.0,1.0
28.0,2.0,0.0,23.0,5.0,16.0
35.0,2.0,0.0,27.0,5.0,11.0
39.0,6.0,0.0,28.0,8.0,12.0
68.0,9.0,0.0,32.0,10.0,38.0
75.0,13.0,0.0,40.0,12.0,21.0
98.0,16.0,0.0,43.0,18.0,35.0
135.0,12.0,4.0,49.0,28.0,53.0
173.0,9.0,4.0,68.0,32.0,58.0
187.0,16.0,0.0,87.0,35.0,39.0
227.0,19.0,0.0,105.0,39.0,65.0
259.0,18.0,2.0,126.0,45.0,60.0
279.0,26.0,2.0,154.0,55.0,66.0
282.0,25.0,3.0,192.0,64.0,50.0
298.0,22.0,7.0,205.0,77.0,43.0
306.0,27.0,5.0,235.0,80.0,44.0
299.0,27.0,5.0,260.0,87.0,25.0
305.0,27.0,5.0,280.0,95.0,34.0
292.0,27.0,5.0,314.0,103.0,29.0
287.0,27.0,5.0,337.0,107.0,22.0
278.0,30.0,3.0,367.0,115.0,30.0
269.0,23.0,4.0,395.0,126.0,24.0
274.0,24.0,4.0,403.0,134.0,22.0
259.0,21.0,8.0,433.0,143.0,25.0
250.0,23.0,8.0,458.0,150.0,25.0
230.0,25.0,8.0,479.0,160.0,13.0
222.0,24.0,7.0,495.0,167.0,13.0
223.0,22.0,9.0,509.0,172.0,20.0
207.0,22.0,8.0,536.0,181.0,19.0
209.0,20.0,5.0,552.0,181.0,13.0
210.0,23.0,5.0,557.0,188.0,16.0
192.0,24.0,5.0,574.0,193.0,5.0
181.0,23.0,6.0,585.0,199.0,6.0
170.0,25.0,4.0,606.0,208.0,19.0
162.0,25.0,4.0,626.0,212.0,16.0
155.0,26.0,3.0,631.0,222.0,8.0
151.0,30.0,3.0,640.0,225.0,12.0
145.0,30.0,3.0,654.0,226.0,9.0
134.0,30.0,3.0,665.0,234.0,8.0
128.0,30.0,3.0,671.0,240.0,6.0
120.0,29.0,0.0,682.0,243.0,2.0
116.0,29.0,0.0,691.0,247.0,9.0
100.0,29.0,0.0,702.0,253.0,1.0
88.0,31.0,2.0,711.0,260.0,8.0
77.0,31.0,2.0,719.0,267.0,4.0
75.0,31.0,2.0,723.0,268.0,3.0
70.0,31.0,1.0,726.0,272.0,1.0
62.0,30.0,2.0,730.0,277.0,1.0
58.0,28.0,2.0,738.0,277.0,2.0
56.0,25.0,3.0,741.0,284.0,6.0
52.0,25.0,3.0,744.0,290.0,5.0
52.0,25.0,2.0,747.0,294.0,6.0
50.0,24.0,2.0,749.0,296.0,1.0
54.0,24.0,1.0,750.0,296.0,4.0
47.0,21.0,4.0,755.0,298.0,0.0
41.0,18.0,6.0,759.0,302.0,1.0
35.0,18.0,4.0,767.0,302.0,0.0
34.0,16.0,5.0,769.0,303.0,1.0
35.0,14.0,7.0,769.0,304.0,2.0
36.0,14.0,7.0,770.0,304.0,2.0
33.0,14.0,7.0,773.0,304.0,0.0
29.0,12.0,6.0,777.0,307.0,0.0
28.0,8.0,10.0,778.0,308.0,1.0
23.0,8.0,10.0,783.0,308.0,0.0
21.0,5.0,10.0,785.0,312.0,1.0
22.0,5.0,9.0,786.0,313.0,2.0
20.0,5.0,6.0,792.0,313.0,1.0
18.0,5.0,6.0,792.0,315.0,0.0
18.0,5.0,6.0,792.0,315.0,0.0
18.0,5.0,6.0,792.0,315.0,0.0
