0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,2.0
2.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,2.0
1.0,0.0,0.0,4.0,0.0,0.0
6.0,0.0,0.0,5.0,0.0,6.0
7.0,0.0,0.0,7.0,0.0,3.0
5.0,0.0,0.0,9.0,0.0,0.0
5.0,0.0,0.0,9.0,0.0,0.0
8.0,0.0,0.0,12.0,1.0,7.0
6.0,0.0,0.0,14.0,1.0,0.0
6.0,0.0,0.0,15.0,1.0,1.0
7.0,0.0,0.0,15.0,1.0,1.0
8.0,0.0,0.0,19.0,1.0,5.0
8.0,0.0,0.0,19.0,1.0,0.0
13.0,1.0,0.0,19.0,1.0,6.0
13.0,1.0,0.0,23.0,2.0,5.0
14.0,1.0,0.0,25.0,2.0,3.0
22.0,1.0,0.0,27.0,2.0,10.0
33.0,1.0,0.0,31.0,4.0,17.0
42.0,2.0,0.0,33.0,6.0,14.0
55.0,5.0,0.0,38.0,7.0,22.0
71.0,7.0,0.0,43.0,8.0,24.0
107.0,10.0,0.0,47.0,11.0,46.0
150.0,10.0,1.0,54.0,18.0,58.0
194.0,7.0,1.0,74.0,28.0,71.0
215.0,15.0,0.0,91.0,30.0,47.0
247.0,17.0,0.0,112.0,44.0,69.0
280.0,17.0,2.0,137.0,48.0,64.0
285.0,18.0,2.0,162.0,62.0,45.0
294.0,17.0,3.0,188.0,77.0,50.0
309.0,16.0,6.0,208.0,88.0,48.0
331.0,20.0,5.0,229.0,93.0,51.0
311.0,20.0,5.0,257.0,104.0,19.0
290.0,20.0,5.0,289.0,117.0,24.0
281.0,20.0,5.0,313.0,124.0,22.0
279.0,21.0,5.0,327.0,130.0,19.0
275.0,24.0,3.0,353.0,135.0,28.0
269.0,21.0,1.0,382.0,143.0,26.0
259.0,22.0,1.0,400.0,151.0,17.0
246.0,24.0,3.0,418.0,161.0,19.0
244.0,23.0,3.0,438.0,170.0,26.0
219.0,24.0,3.0,463.0,186.0,17.0
215.0,27.0,5.0,479.0,192.0,23.0
213.0,27.0,5.0,492.0,200.0,19.0
202.0,27.0,6.0,514.0,203.0,15.0
210.0,26.0,3.0,526.0,203.0,16.0
211.0,26.0,3.0,530.0,208.0,10.0
207.0,26.0,3.0,542.0,211.0,11.0
198.0,28.0,3.0,555.0,216.0,11.0
186.0,29.0,2.0,576.0,220.0,13.0
175.0,29.0,2.0,596.0,223.0,12.0
156.0,30.0,1.0,616.0,226.0,4.0
146.0,28.0,3.0,631.0,235.0,14.0
143.0,28.0,3.0,640.0,238.0,9.0
132.0,28.0,3.0,650.0,245.0,6.0
129.0,28.0,3.0,656.0,248.0,6.0
121.0,27.0,2.0,671.0,253.0,10.0
120.0,27.0,2.0,676.0,258.0,9.0
98.0,27.0,2.0,691.0,265.0,0.0
70.0,27.0,3.0,708.0,277.0,2.0
59.0,27.0,3.0,715.0,282.0,1.0
67.0,27.0,3.0,717.0,283.0,11.0
61.0,26.0,4.0,723.0,286.0,3.0
55.0,26.0,4.0,728.0,292.0,5.0
55.0,26.0,2.0,733.0,294.0,5.0
54.0,23.0,5.0,733.0,296.0,1.0
56.0,23.0,5.0,733.0,298.0,4.0
55.0,23.0,5.0,736.0,298.0,2.0
50.0,21.0,4.0,745.0,298.0,1.0
51.0,21.0,3.0,746.0,298.0,1.0
42.0,18.0,6.0,755.0,299.0,1.0
38.0,18.0,5.0,762.0,300.0,3.0
28.0,18.0,3.0,774.0,300.0,0.0
27.0,17.0,3.0,776.0,301.0,1.0
28.0,15.0,5.0,776.0,301.0,1.0
30.0,15.0,5.0,777.0,301.0,3.0
29.0,15.0,4.0,779.0,302.0,1.0
28.0,14.0,4.0,781.0,304.0,2.0
24.0,13.0,5.0,785.0,306.0,2.0
20.0,13.0,5.0,789.0,306.0,0.0
19.0,13.0,4.0,791.0,308.0,2.0
14.0,13.0,3.0,792.0,313.0,0.0
15.0,13.0,2.0,793.0,313.0,1.0
13.0,13.0,2.0,793.0,315.0,0.0
13.0,13.0,2.0,793.0,315.0,0.0
13.0,13.0,2.0,793.0,315.0,0.0
