0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
2.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,3.0
0.0,0.0,0.0,5.0,0.0,0.0
5.0,0.0,0.0,5.0,0.0,5.0
5.0,0.0,0.0,7.0,0.0,2.0
3.0,0.0,0.0,9.0,0.0,0.0
3.0,0.0,0.0,9.0,0.0,0.0
2.0,0.0,0.0,10.0,2.0,2.0
2.0,0.0,0.0,10.0,2.0,0.0
3.0,0.0,0.0,10.0,2.0,1.0
8.0,0.0,0.0,10.0,2.0,5.0
7.0,0.0,0.0,11.0,2.0,0.0
5.0,0.0,0.0,15.0,2.0,2.0
8.0,0.0,0.0,15.0,2.0,3.0
14.0,0.0,0.0,16.0,3.0,8.0
19.0,0.0,0.0,17.0,3.0,6.0
22.0,2.0,0.0,18.0,3.0,6.0
37.0,2.0,0.0,24.0,3.0,21.0
36.0,3.0,0.0,25.0,7.0,5.0
69.0,4.0,0.0,30.0,10.0,42.0
79.0,6.0,0.0,39.0,12.0,23.0
107.0,6.0,0.0,43.0,13.0,33.0
139.0,5.0,1.0,54.0,18.0,48.0
167.0,4.0,1.0,71.0,26.0,52.0
175.0,7.0,0.0,89.0,33.0,35.0
216.0,9.0,0.0,104.0,38.0,63.0
234.0,9.0,2.0,129.0,48.0,55.0
265.0,12.0,2.0,156.0,57.0,70.0
277.0,10.0,4.0,176.0,71.0,46.0
285.0,11.0,5.0,193.0,78.0,34.0
303.0,12.0,5.0,217.0,85.0,50.0
303.0,12.0,5.0,242.0,93.0,33.0
292.0,12.0,5.0,273.0,101.0,28.0
268.0,13.0,5.0,301.0,118.0,22.0
270.0,15.0,5.0,323.0,119.0,27.0
275.0,15.0,4.0,348.0,121.0,31.0
259.0,16.0,2.0,379.0,127.0,20.0
260.0,16.0,2.0,390.0,134.0,19.0
247.0,17.0,4.0,411.0,144.0,21.0
247.0,19.0,4.0,427.0,147.0,21.0
220.0,22.0,4.0,451.0,157.0,10.0
211.0,26.0,4.0,465.0,163.0,15.0
213.0,23.0,7.0,476.0,170.0,20.0
193.0,23.0,4.0,504.0,176.0,11.0
202.0,25.0,2.0,513.0,181.0,23.0
204.0,25.0,2.0,516.0,193.0,17.0
198.0,24.0,3.0,529.0,195.0,9.0
184.0,25.0,4.0,545.0,202.0,11.0
169.0,28.0,1.0,562.0,210.0,10.0
158.0,28.0,1.0,585.0,212.0,14.0
146.0,29.0,1.0,600.0,218.0,10.0
139.0,27.0,2.0,615.0,225.0,14.0
129.0,27.0,2.0,635.0,228.0,13.0
115.0,27.0,2.0,648.0,237.0,8.0
106.0,27.0,2.0,656.0,245.0,7.0
109.0,27.0,2.0,665.0,247.0,14.0
109.0,27.0,2.0,674.0,250.0,12.0
100.0,27.0,2.0,682.0,253.0,2.0
84.0,27.0,2.0,698.0,258.0,5.0
74.0,27.0,2.0,704.0,265.0,3.0
82.0,27.0,2.0,705.0,265.0,9.0
69.0,26.0,3.0,713.0,271.0,1.0
62.0,26.0,3.0,717.0,276.0,2.0
62.0,25.0,2.0,725.0,277.0,7.0
58.0,21.0,5.0,729.0,286.0,8.0
56.0,21.0,5.0,730.0,290.0,3.0
57.0,19.0,5.0,731.0,294.0,4.0
59.0,17.0,4.0,736.0,295.0,5.0
64.0,17.0,4.0,737.0,295.0,6.0
60.0,16.0,5.0,744.0,296.0,4.0
51.0,19.0,4.0,748.0,300.0,1.0
43.0,19.0,3.0,757.0,301.0,1.0
43.0,19.0,2.0,759.0,301.0,1.0
43.0,16.0,5.0,759.0,302.0,1.0
46.0,16.0,4.0,761.0,302.0,4.0
42.0,16.0,3.0,769.0,302.0,3.0
36.0,14.0,4.0,774.0,304.0,0.0
35.0,14.0,4.0,775.0,305.0,1.0
33.0,14.0,4.0,776.0,306.0,0.0
29.0,14.0,4.0,780.0,306.0,0.0
23.0,14.0,4.0,780.0,313.0,1.0
25.0,14.0,2.0,782.0,313.0,2.0
23.0,14.0,2.0,782.0,315.0,0.0
23.0,14.0,2.0,782.0,315.0,0.0
23.0,14.0,2.0,782.0,315.0,0.0
