0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,1.0
0.0,0.0,0.0,3.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,2.0
8.0,0.0,0.0,5.0,0.0,8.0
3.0,0.0,0.0,10.0,0.0,0.0
3.0,0.0,0.0,10.0,0.0,0.0
5.0,0.0,0.0,11.0,1.0,4.0
4.0,0.0,0.0,12.0,1.0,0.0
4.0,0.0,0.0,13.0,1.0,1.0
8.0,0.0,0.0,13.0,1.0,4.0
11.0,0.0,0.0,14.0,1.0,4.0
8.0,0.0,0.0,18.0,1.0,1.0
12.0,0.0,0.0,18.0,1.0,4.0
12.0,0.0,0.0,25.0,2.0,8.0
20.0,0.0,0.0,25.0,2.0,8.0
27.0,0.0,0.0,31.0,2.0,13.0
28.0,0.0,0.0,41.0,3.0,12.0
32.0,2.0,0.0,44.0,5.0,11.0
54.0,3.0,0.0,50.0,5.0,29.0
70.0,5.0,0.0,58.0,5.0,26.0
104.0,8.0,0.0,59.0,8.0,41.0
140.0,7.0,2.0,68.0,17.0,55.0
174.0,6.0,2.0,87.0,23.0,58.0
198.0,8.0,0.0,106.0,27.0,47.0
239.0,8.0,0.0,119.0,34.0,61.0
260.0,9.0,1.0,142.0,41.0,53.0
286.0,11.0,1.0,162.0,52.0,59.0
286.0,11.0,1.0,193.0,60.0,39.0
299.0,9.0,3.0,209.0,73.0,42.0
305.0,10.0,3.0,238.0,78.0,41.0
291.0,10.0,3.0,280.0,79.0,29.0
285.0,10.0,3.0,313.0,90.0,38.0
275.0,11.0,3.0,343.0,95.0,26.0
259.0,12.0,3.0,367.0,99.0,13.0
265.0,14.0,1.0,390.0,103.0,33.0
258.0,13.0,2.0,415.0,111.0,26.0
259.0,14.0,2.0,425.0,125.0,26.0
258.0,13.0,4.0,444.0,131.0,25.0
251.0,12.0,4.0,461.0,137.0,15.0
233.0,14.0,4.0,480.0,149.0,15.0
228.0,15.0,3.0,497.0,158.0,21.0
213.0,15.0,3.0,518.0,164.0,12.0
201.0,15.0,3.0,539.0,169.0,14.0
199.0,19.0,0.0,558.0,170.0,19.0
198.0,19.0,0.0,564.0,175.0,10.0
194.0,20.0,0.0,580.0,175.0,13.0
185.0,19.0,4.0,599.0,178.0,16.0
183.0,20.0,0.0,616.0,183.0,17.0
174.0,20.0,0.0,641.0,186.0,19.0
157.0,23.0,0.0,663.0,190.0,12.0
145.0,25.0,3.0,678.0,196.0,14.0
129.0,25.0,3.0,695.0,200.0,5.0
123.0,25.0,3.0,701.0,208.0,8.0
115.0,25.0,3.0,710.0,215.0,8.0
103.0,25.0,3.0,720.0,220.0,3.0
103.0,25.0,3.0,724.0,223.0,7.0
94.0,25.0,3.0,734.0,224.0,2.0
87.0,24.0,4.0,747.0,226.0,8.0
78.0,24.0,4.0,755.0,228.0,1.0
78.0,24.0,4.0,757.0,230.0,4.0
70.0,23.0,5.0,765.0,231.0,1.0
59.0,22.0,6.0,767.0,242.0,2.0
60.0,21.0,3.0,775.0,243.0,6.0
55.0,21.0,3.0,779.0,249.0,5.0
54.0,21.0,3.0,781.0,251.0,3.0
53.0,21.0,2.0,783.0,254.0,3.0
51.0,21.0,2.0,785.0,255.0,1.0
55.0,21.0,1.0,788.0,255.0,6.0
54.0,20.0,2.0,790.0,255.0,1.0
44.0,16.0,7.0,796.0,258.0,0.0
39.0,16.0,7.0,802.0,258.0,1.0
34.0,12.0,10.0,809.0,259.0,2.0
36.0,11.0,11.0,809.0,259.0,2.0
38.0,11.0,11.0,811.0,259.0,4.0
32.0,11.0,10.0,815.0,262.0,0.0
25.0,10.0,6.0,823.0,266.0,0.0
25.0,10.0,6.0,824.0,266.0,1.0
20.0,10.0,6.0,828.0,267.0,0.0
19.0,10.0,5.0,830.0,269.0,2.0
15.0,10.0,4.0,831.0,274.0,1.0
16.0,10.0,0.0,836.0,274.0,2.0
13.0,10.0,0.0,836.0,277.0,0.0
13.0,10.0,0.0,836.0,277.0,0.0
12.0,10.0,0.0,837.0,277.0,0.0
