0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
5.0,0.0,0.0,2.0,0.0,5.0
6.0,0.0,0.0,3.0,0.0,2.0
3.0,0.0,0.0,6.0,0.0,0.0
3.0,0.0,0.0,6.0,0.0,0.0
1.0,0.0,0.0,7.0,2.0,1.0
1.0,0.0,0.0,7.0,2.0,0.0
1.0,0.0,0.0,7.0,2.0,0.0
6.0,0.0,0.0,7.0,2.0,5.0
7.0,0.0,0.0,8.0,2.0,2.0
5.0,0.0,0.0,11.0,2.0,1.0
9.0,0.0,0.0,11.0,2.0,4.0
12.0,0.0,0.0,14.0,4.0,8.0
18.0,0.0,0.0,14.0,4.0,6.0
25.0,1.0,0.0,18.0,4.0,12.0
37.0,1.0,0.0,23.0,5.0,18.0
42.0,3.0,0.0,25.0,7.0,11.0
63.0,4.0,0.0,29.0,8.0,27.0
80.0,5.0,0.0,32.0,11.0,24.0
100.0,9.0,0.0,35.0,14.0,30.0
141.0,8.0,2.0,46.0,18.0,57.0
193.0,7.0,2.0,58.0,28.0,73.0
221.0,13.0,0.0,68.0,34.0,48.0
242.0,20.0,0.0,84.0,39.0,49.0
271.0,19.0,2.0,100.0,43.0,50.0
286.0,20.0,2.0,128.0,59.0,60.0
283.0,17.0,5.0,163.0,70.0,43.0
297.0,17.0,6.0,183.0,76.0,41.0
305.0,19.0,6.0,209.0,79.0,39.0
301.0,19.0,6.0,239.0,86.0,33.0
300.0,19.0,6.0,267.0,93.0,34.0
283.0,20.0,6.0,304.0,104.0,32.0
274.0,20.0,6.0,324.0,106.0,13.0
266.0,22.0,5.0,357.0,113.0,33.0
251.0,20.0,4.0,390.0,125.0,27.0
260.0,20.0,4.0,403.0,128.0,25.0
247.0,20.0,5.0,423.0,138.0,18.0
244.0,22.0,5.0,443.0,146.0,27.0
218.0,24.0,5.0,458.0,162.0,7.0
199.0,25.0,5.0,479.0,172.0,13.0
211.0,25.0,5.0,492.0,175.0,28.0
196.0,23.0,9.0,520.0,180.0,20.0
194.0,24.0,7.0,537.0,181.0,15.0
196.0,25.0,7.0,543.0,185.0,13.0
181.0,27.0,8.0,557.0,192.0,9.0
174.0,27.0,9.0,565.0,199.0,9.0
168.0,28.0,5.0,583.0,202.0,12.0
158.0,28.0,5.0,602.0,210.0,17.0
147.0,30.0,1.0,622.0,212.0,9.0
138.0,30.0,1.0,633.0,218.0,8.0
137.0,29.0,2.0,644.0,219.0,11.0
125.0,29.0,2.0,654.0,229.0,8.0
118.0,29.0,2.0,661.0,236.0,7.0
114.0,27.0,2.0,671.0,241.0,9.0
110.0,27.0,2.0,685.0,241.0,10.0
101.0,28.0,1.0,691.0,248.0,4.0
89.0,25.0,5.0,703.0,253.0,6.0
77.0,25.0,5.0,711.0,257.0,0.0
84.0,25.0,5.0,711.0,259.0,9.0
79.0,25.0,5.0,714.0,263.0,2.0
74.0,24.0,6.0,716.0,270.0,4.0
73.0,24.0,5.0,721.0,271.0,4.0
69.0,22.0,6.0,724.0,277.0,4.0
73.0,22.0,6.0,725.0,279.0,7.0
71.0,21.0,5.0,729.0,282.0,3.0
69.0,20.0,5.0,733.0,285.0,4.0
72.0,20.0,1.0,738.0,285.0,4.0
63.0,18.0,3.0,745.0,287.0,0.0
57.0,18.0,2.0,750.0,292.0,3.0
51.0,18.0,1.0,759.0,292.0,2.0
50.0,16.0,3.0,764.0,292.0,4.0
50.0,14.0,5.0,764.0,295.0,3.0
49.0,14.0,5.0,769.0,295.0,4.0
47.0,14.0,5.0,771.0,295.0,0.0
41.0,13.0,6.0,776.0,297.0,1.0
40.0,12.0,7.0,777.0,298.0,1.0
33.0,12.0,7.0,782.0,300.0,0.0
32.0,11.0,7.0,783.0,302.0,1.0
23.0,11.0,6.0,784.0,311.0,0.0
23.0,10.0,4.0,788.0,311.0,1.0
22.0,10.0,4.0,788.0,312.0,0.0
22.0,10.0,3.0,789.0,312.0,0.0
22.0,10.0,3.0,789.0,312.0,0.0
