0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
4.0,0.0,0.0,3.0,0.0,6.0
3.0,0.0,0.0,4.0,0.0,0.0
3.0,0.0,0.0,4.0,0.0,0.0
7.0,0.0,0.0,4.0,0.0,4.0
4.0,0.0,0.0,7.0,0.0,0.0
2.0,0.0,0.0,10.0,0.0,1.0
7.0,0.0,0.0,10.0,0.0,5.0
11.0,0.0,0.0,10.0,0.0,4.0
10.0,0.0,0.0,11.0,0.0,0.0
14.0,2.0,0.0,11.0,0.0,6.0
11.0,2.0,0.0,16.0,4.0,6.0
14.0,2.0,0.0,18.0,4.0,5.0
24.0,2.0,0.0,22.0,4.0,14.0
35.0,2.0,0.0,28.0,5.0,18.0
36.0,4.0,0.0,30.0,8.0,8.0
56.0,5.0,0.0,33.0,10.0,26.0
72.0,5.0,0.0,39.0,11.0,23.0
99.0,10.0,0.0,46.0,13.0,41.0
152.0,10.0,2.0,50.0,17.0,63.0
185.0,9.0,2.0,68.0,22.0,55.0
212.0,14.0,0.0,84.0,29.0,53.0
241.0,16.0,0.0,107.0,35.0,60.0
267.0,22.0,0.0,122.0,49.0,61.0
282.0,27.0,0.0,148.0,56.0,53.0
275.0,26.0,1.0,183.0,67.0,39.0
280.0,21.0,6.0,193.0,78.0,26.0
313.0,27.0,5.0,217.0,82.0,66.0
300.0,27.0,5.0,236.0,90.0,14.0
300.0,27.0,5.0,256.0,102.0,32.0
301.0,26.0,5.0,280.0,113.0,35.0
297.0,28.0,5.0,301.0,115.0,21.0
296.0,30.0,1.0,330.0,118.0,29.0
287.0,27.0,2.0,351.0,125.0,17.0
294.0,28.0,2.0,366.0,130.0,28.0
285.0,30.0,2.0,387.0,140.0,24.0
268.0,30.0,2.0,417.0,151.0,24.0
245.0,30.0,2.0,435.0,170.0,14.0
230.0,31.0,2.0,454.0,181.0,16.0
233.0,30.0,3.0,467.0,188.0,23.0
215.0,30.0,3.0,496.0,192.0,15.0
215.0,30.0,5.0,504.0,193.0,11.0
205.0,31.0,5.0,515.0,206.0,15.0
188.0,31.0,6.0,533.0,212.0,8.0
192.0,28.0,9.0,540.0,222.0,21.0
172.0,30.0,5.0,567.0,228.0,11.0
159.0,30.0,5.0,590.0,233.0,15.0
151.0,29.0,4.0,601.0,239.0,7.0
150.0,29.0,3.0,610.0,247.0,15.0
150.0,29.0,3.0,623.0,249.0,15.0
141.0,29.0,3.0,630.0,254.0,3.0
135.0,29.0,3.0,638.0,262.0,10.0
124.0,28.0,0.0,654.0,265.0,4.0
115.0,28.0,0.0,667.0,269.0,8.0
101.0,28.0,0.0,679.0,273.0,2.0
90.0,27.0,1.0,688.0,278.0,3.0
80.0,27.0,1.0,697.0,282.0,3.0
81.0,27.0,1.0,698.0,284.0,4.0
69.0,26.0,2.0,706.0,289.0,1.0
63.0,26.0,2.0,709.0,296.0,4.0
59.0,25.0,2.0,717.0,298.0,5.0
58.0,25.0,2.0,720.0,302.0,6.0
54.0,25.0,2.0,722.0,307.0,3.0
55.0,25.0,2.0,724.0,310.0,6.0
51.0,25.0,2.0,729.0,311.0,2.0
54.0,25.0,1.0,730.0,311.0,3.0
49.0,20.0,6.0,736.0,311.0,1.0
43.0,18.0,9.0,741.0,314.0,3.0
31.0,18.0,6.0,756.0,314.0,0.0
32.0,16.0,7.0,758.0,315.0,3.0
31.0,13.0,10.0,758.0,316.0,0.0
30.0,13.0,10.0,760.0,316.0,1.0
31.0,13.0,9.0,761.0,316.0,1.0
26.0,11.0,8.0,767.0,318.0,0.0
25.0,11.0,8.0,767.0,320.0,1.0
20.0,11.0,8.0,771.0,321.0,0.0
19.0,10.0,6.0,774.0,323.0,1.0
17.0,10.0,4.0,776.0,327.0,2.0
16.0,10.0,1.0,782.0,327.0,2.0
14.0,10.0,1.0,782.0,329.0,0.0
13.0,10.0,1.0,782.0,330.0,0.0
11.0,10.0,1.0,784.0,330.0,0.0
