0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,2.0
2.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,1.0
1.0,0.0,0.0,3.0,0.0,0.0
3.0,0.0,0.0,4.0,0.0,3.0
5.0,0.0,0.0,5.0,0.0,3.0
2.0,0.0,0.0,8.0,0.0,0.0
2.0,0.0,0.0,8.0,0.0,0.0
3.0,0.0,0.0,9.0,1.0,3.0
2.0,0.0,0.0,10.0,1.0,0.0
2.0,0.0,0.0,10.0,1.0,0.0
3.0,0.0,0.0,10.0,1.0,1.0
4.0,0.0,0.0,12.0,1.0,3.0
3.0,0.0,0.0,13.0,1.0,0.0
10.0,4.0,0.0,13.0,1.0,11.0
10.0,4.0,0.0,17.0,1.0,4.0
17.0,4.0,0.0,18.0,1.0,8.0
25.0,5.0,0.0,19.0,1.0,10.0
35.0,5.0,0.0,26.0,1.0,17.0
38.0,5.0,0.0,28.0,2.0,6.0
55.0,5.0,0.0,32.0,2.0,21.0
76.0,5.0,0.0,37.0,6.0,30.0
106.0,6.0,0.0,41.0,8.0,37.0
151.0,7.0,0.0,51.0,12.0,60.0
188.0,7.0,0.0,71.0,19.0,64.0
199.0,11.0,0.0,93.0,24.0,42.0
241.0,13.0,0.0,112.0,30.0,69.0
268.0,14.0,2.0,135.0,34.0,57.0
295.0,18.0,2.0,155.0,54.0,71.0
310.0,17.0,3.0,175.0,69.0,50.0
314.0,17.0,3.0,189.0,79.0,28.0
321.0,20.0,3.0,219.0,87.0,48.0
304.0,20.0,3.0,250.0,95.0,22.0
306.0,20.0,3.0,271.0,105.0,33.0
309.0,20.0,3.0,296.0,109.0,32.0
303.0,22.0,3.0,315.0,113.0,19.0
302.0,26.0,3.0,339.0,114.0,28.0
287.0,22.0,1.0,369.0,126.0,21.0
276.0,25.0,1.0,380.0,140.0,17.0
258.0,26.0,1.0,411.0,150.0,24.0
250.0,27.0,1.0,424.0,157.0,13.0
223.0,28.0,1.0,447.0,174.0,14.0
221.0,27.0,4.0,461.0,184.0,24.0
223.0,25.0,6.0,479.0,187.0,23.0
216.0,25.0,4.0,504.0,189.0,18.0
223.0,24.0,3.0,520.0,192.0,24.0
212.0,27.0,3.0,527.0,204.0,11.0
202.0,27.0,3.0,540.0,208.0,7.0
201.0,28.0,3.0,549.0,218.0,19.0
186.0,30.0,2.0,572.0,223.0,14.0
168.0,30.0,2.0,599.0,228.0,14.0
162.0,29.0,2.0,608.0,233.0,7.0
141.0,35.0,3.0,622.0,240.0,7.0
134.0,34.0,4.0,634.0,243.0,8.0
118.0,34.0,4.0,648.0,250.0,5.0
110.0,34.0,4.0,655.0,255.0,4.0
110.0,34.0,2.0,666.0,256.0,10.0
115.0,34.0,2.0,670.0,258.0,11.0
99.0,35.0,1.0,683.0,263.0,2.0
83.0,33.0,3.0,696.0,270.0,4.0
71.0,33.0,3.0,706.0,273.0,1.0
76.0,33.0,3.0,706.0,276.0,8.0
73.0,31.0,4.0,709.0,279.0,2.0
67.0,29.0,6.0,715.0,281.0,2.0
65.0,26.0,7.0,720.0,282.0,2.0
63.0,21.0,8.0,723.0,290.0,5.0
59.0,21.0,8.0,726.0,296.0,5.0
55.0,20.0,6.0,731.0,301.0,3.0
47.0,20.0,5.0,740.0,302.0,1.0
54.0,20.0,4.0,741.0,302.0,7.0
50.0,17.0,7.0,747.0,302.0,2.0
46.0,17.0,9.0,747.0,305.0,1.0
42.0,17.0,7.0,754.0,305.0,1.0
41.0,14.0,5.0,762.0,308.0,5.0
40.0,12.0,7.0,762.0,310.0,1.0
39.0,12.0,6.0,765.0,310.0,1.0
39.0,12.0,4.0,769.0,310.0,2.0
37.0,12.0,2.0,772.0,311.0,0.0
36.0,12.0,2.0,772.0,312.0,0.0
32.0,12.0,2.0,776.0,312.0,0.0
30.0,9.0,2.0,778.0,316.0,1.0
24.0,9.0,1.0,779.0,322.0,0.0
24.0,8.0,2.0,780.0,322.0,1.0
23.0,8.0,2.0,780.0,323.0,0.0
20.0,8.0,1.0,781.0,326.0,0.0
19.0,8.0,1.0,782.0,326.0,0.0
