0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,2.0
2.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,4.0,0.0,0.0
3.0,0.0,0.0,5.0,0.0,4.0
2.0,0.0,0.0,6.0,0.0,0.0
2.0,0.0,0.0,6.0,0.0,0.0
4.0,0.0,0.0,6.0,0.0,2.0
3.0,0.0,0.0,7.0,0.0,0.0
1.0,0.0,0.0,9.0,0.0,0.0
6.0,0.0,0.0,9.0,0.0,5.0
9.0,0.0,0.0,9.0,0.0,3.0
8.0,0.0,0.0,10.0,0.0,0.0
10.0,0.0,0.0,10.0,0.0,2.0
15.0,0.0,0.0,11.0,1.0,7.0
21.0,0.0,0.0,13.0,1.0,8.0
26.0,2.0,0.0,15.0,1.0,9.0
45.0,2.0,0.0,20.0,1.0,24.0
44.0,4.0,0.0,21.0,6.0,7.0
65.0,6.0,0.0,24.0,7.0,27.0
81.0,6.0,0.0,30.0,10.0,25.0
113.0,7.0,0.0,37.0,11.0,41.0
159.0,6.0,2.0,39.0,15.0,53.0
195.0,4.0,2.0,67.0,23.0,70.0
220.0,5.0,0.0,82.0,31.0,47.0
250.0,7.0,0.0,104.0,36.0,59.0
271.0,14.0,0.0,127.0,44.0,59.0
304.0,20.0,0.0,151.0,55.0,74.0
294.0,20.0,0.0,188.0,66.0,38.0
287.0,22.0,0.0,210.0,79.0,30.0
302.0,23.0,0.0,239.0,83.0,49.0
290.0,23.0,0.0,267.0,95.0,28.0
280.0,23.0,0.0,296.0,101.0,25.0
275.0,24.0,0.0,316.0,109.0,24.0
276.0,24.0,0.0,328.0,112.0,16.0
254.0,26.0,0.0,365.0,114.0,19.0
250.0,25.0,2.0,386.0,122.0,26.0
249.0,26.0,2.0,403.0,126.0,21.0
246.0,29.0,2.0,423.0,132.0,26.0
242.0,29.0,2.0,441.0,141.0,23.0
223.0,29.0,2.0,460.0,157.0,16.0
211.0,29.0,2.0,487.0,163.0,21.0
209.0,28.0,3.0,502.0,168.0,18.0
200.0,28.0,3.0,525.0,173.0,19.0
199.0,27.0,4.0,545.0,175.0,21.0
203.0,27.0,4.0,549.0,179.0,12.0
186.0,27.0,4.0,570.0,185.0,10.0
175.0,27.0,5.0,578.0,197.0,10.0
159.0,28.0,4.0,599.0,201.0,9.0
151.0,28.0,4.0,622.0,209.0,23.0
137.0,28.0,3.0,637.0,216.0,7.0
132.0,31.0,4.0,647.0,220.0,13.0
129.0,30.0,5.0,659.0,221.0,10.0
119.0,30.0,5.0,667.0,228.0,5.0
118.0,30.0,5.0,671.0,235.0,10.0
103.0,29.0,2.0,689.0,242.0,6.0
102.0,29.0,2.0,697.0,243.0,8.0
92.0,30.0,1.0,703.0,250.0,3.0
84.0,30.0,3.0,716.0,251.0,8.0
76.0,30.0,3.0,722.0,255.0,2.0
81.0,30.0,3.0,725.0,256.0,9.0
73.0,25.0,7.0,735.0,258.0,3.0
64.0,25.0,7.0,740.0,264.0,2.0
71.0,21.0,6.0,746.0,264.0,8.0
61.0,20.0,7.0,752.0,271.0,3.0
57.0,20.0,7.0,755.0,273.0,1.0
53.0,18.0,7.0,757.0,279.0,2.0
52.0,16.0,8.0,762.0,279.0,3.0
57.0,16.0,7.0,763.0,279.0,5.0
50.0,15.0,8.0,768.0,281.0,0.0
45.0,15.0,6.0,773.0,283.0,0.0
41.0,15.0,6.0,777.0,283.0,0.0
40.0,12.0,8.0,778.0,284.0,0.0
40.0,9.0,11.0,778.0,286.0,2.0
45.0,9.0,10.0,779.0,286.0,5.0
42.0,9.0,5.0,788.0,288.0,3.0
38.0,8.0,6.0,791.0,289.0,0.0
38.0,6.0,8.0,792.0,289.0,1.0
31.0,6.0,8.0,798.0,290.0,0.0
27.0,6.0,6.0,804.0,292.0,2.0
18.0,6.0,5.0,805.0,302.0,1.0
16.0,5.0,3.0,810.0,302.0,0.0
14.0,5.0,3.0,810.0,304.0,0.0
12.0,5.0,2.0,811.0,306.0,0.0
12.0,5.0,2.0,811.0,306.0,0.0
