0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,3.0
3.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0
1.0,0.0,0.0,5.0,0.0,1.0
5.0,0.0,0.0,5.0,0.0,4.0
4.0,0.0,0.0,6.0,0.0,0.0
4.0,0.0,0.0,6.0,0.0,0.0
8.0,0.0,0.0,7.0,0.0,5.0
8.0,0.0,0.0,7.0,0.0,0.0
5.0,0.0,0.0,10.0,0.0,0.0
7.0,0.0,0.0,10.0,0.0,2.0
8.0,0.0,0.0,10.0,0.0,1.0
6.0,0.0,0.0,13.0,0.0,1.0
6.0,3.0,0.0,13.0,0.0,3.0
8.0,3.0,0.0,17.0,0.0,6.0
12.0,3.0,0.0,21.0,0.0,8.0
20.0,4.0,0.0,22.0,0.0,10.0
29.0,4.0,0.0,25.0,2.0,14.0
37.0,6.0,0.0,26.0,3.0,12.0
55.0,7.0,0.0,29.0,4.0,23.0
72.0,8.0,0.0,35.0,6.0,26.0
95.0,12.0,0.0,39.0,8.0,33.0
124.0,11.0,2.0,55.0,14.0,52.0
174.0,10.0,2.0,69.0,19.0,68.0
198.0,14.0,0.0,85.0,27.0,50.0
223.0,14.0,0.0,102.0,39.0,54.0
244.0,12.0,0.0,123.0,45.0,46.0
263.0,17.0,0.0,142.0,53.0,51.0
269.0,17.0,0.0,171.0,60.0,42.0
289.0,15.0,2.0,195.0,67.0,51.0
299.0,21.0,0.0,220.0,73.0,45.0
293.0,21.0,0.0,244.0,81.0,26.0
277.0,21.0,0.0,269.0,92.0,20.0
276.0,22.0,0.0,302.0,97.0,38.0
273.0,22.0,0.0,320.0,100.0,18.0
276.0,23.0,0.0,350.0,102.0,36.0
278.0,19.0,1.0,371.0,112.0,30.0
268.0,19.0,1.0,389.0,125.0,21.0
253.0,19.0,2.0,417.0,133.0,22.0
245.0,15.0,2.0,435.0,141.0,14.0
220.0,16.0,2.0,459.0,151.0,10.0
217.0,16.0,2.0,476.0,154.0,17.0
230.0,15.0,3.0,483.0,158.0,24.0
220.0,19.0,2.0,518.0,165.0,35.0
230.0,18.0,3.0,533.0,166.0,26.0
222.0,20.0,3.0,544.0,177.0,16.0
214.0,21.0,5.0,556.0,178.0,8.0
208.0,20.0,6.0,566.0,187.0,13.0
200.0,23.0,5.0,585.0,193.0,19.0
186.0,23.0,5.0,612.0,198.0,18.0
163.0,23.0,5.0,633.0,204.0,4.0
144.0,27.0,3.0,647.0,219.0,12.0
141.0,27.0,3.0,659.0,222.0,12.0
122.0,27.0,3.0,677.0,229.0,6.0
116.0,27.0,3.0,687.0,233.0,8.0
109.0,23.0,0.0,701.0,241.0,8.0
112.0,23.0,0.0,705.0,244.0,10.0
91.0,23.0,0.0,722.0,249.0,1.0
78.0,25.0,0.0,736.0,252.0,6.0
71.0,25.0,0.0,743.0,252.0,0.0
74.0,25.0,0.0,744.0,253.0,5.0
70.0,25.0,0.0,750.0,254.0,3.0
57.0,24.0,1.0,755.0,262.0,0.0
58.0,22.0,2.0,758.0,262.0,3.0
50.0,20.0,3.0,764.0,267.0,2.0
47.0,20.0,3.0,765.0,271.0,2.0
45.0,19.0,2.0,769.0,274.0,3.0
47.0,19.0,1.0,772.0,275.0,5.0
48.0,19.0,1.0,773.0,275.0,2.0
34.0,15.0,5.0,784.0,278.0,0.0
28.0,13.0,7.0,787.0,283.0,2.0
26.0,13.0,7.0,790.0,285.0,3.0
24.0,13.0,6.0,801.0,285.0,8.0
24.0,12.0,7.0,801.0,287.0,2.0
24.0,12.0,6.0,805.0,287.0,3.0
19.0,12.0,6.0,810.0,287.0,0.0
18.0,10.0,6.0,812.0,288.0,0.0
18.0,8.0,8.0,812.0,288.0,0.0
15.0,8.0,8.0,814.0,289.0,0.0
15.0,6.0,8.0,814.0,291.0,0.0
13.0,6.0,4.0,818.0,293.0,0.0
13.0,6.0,2.0,822.0,293.0,2.0
12.0,6.0,2.0,822.0,294.0,0.0
12.0,6.0,2.0,822.0,294.0,0.0
10.0,6.0,2.0,824.0,294.0,0.0
