0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
5.0,0.0,0.0,1.0,0.0,4.0
4.0,0.0,0.0,2.0,0.0,0.0
4.0,0.0,0.0,2.0,0.0,0.0
6.0,0.0,0.0,4.0,0.0,4.0
6.0,0.0,0.0,4.0,0.0,0.0
4.0,0.0,0.0,6.0,0.0,0.0
5.0,0.0,0.0,6.0,0.0,1.0
10.0,0.0,0.0,7.0,0.0,6.0
10.0,0.0,0.0,7.0,0.0,0.0
12.0,2.0,0.0,7.0,0.0,4.0
18.0,2.0,0.0,11.0,0.0,10.0
22.0,2.0,0.0,14.0,0.0,7.0
31.0,2.0,0.0,16.0,0.0,11.0
41.0,2.0,0.0,23.0,0.0,17.0
40.0,3.0,0.0,28.0,2.0,7.0
57.0,6.0,0.0,35.0,3.0,28.0
90.0,6.0,0.0,42.0,4.0,41.0
126.0,9.0,0.0,46.0,6.0,45.0
165.0,9.0,1.0,56.0,11.0,55.0
199.0,6.0,1.0,77.0,19.0,60.0
209.0,7.0,0.0,92.0,26.0,32.0
252.0,11.0,0.0,112.0,34.0,75.0
273.0,13.0,0.0,137.0,38.0,52.0
282.0,16.0,0.0,166.0,48.0,51.0
289.0,16.0,0.0,190.0,59.0,42.0
307.0,16.0,0.0,206.0,70.0,45.0
321.0,17.0,0.0,231.0,76.0,46.0
309.0,17.0,0.0,255.0,88.0,24.0
293.0,17.0,0.0,284.0,103.0,28.0
284.0,18.0,0.0,305.0,112.0,22.0
275.0,18.0,0.0,329.0,122.0,25.0
254.0,19.0,0.0,363.0,128.0,20.0
247.0,19.0,0.0,385.0,135.0,22.0
252.0,21.0,0.0,397.0,142.0,26.0
238.0,23.0,0.0,429.0,149.0,27.0
231.0,27.0,0.0,446.0,157.0,22.0
209.0,27.0,0.0,467.0,171.0,13.0
205.0,28.0,1.0,481.0,175.0,16.0
206.0,27.0,2.0,500.0,182.0,27.0
202.0,25.0,3.0,516.0,188.0,17.0
201.0,25.0,4.0,527.0,191.0,14.0
204.0,25.0,4.0,530.0,201.0,16.0
187.0,29.0,6.0,547.0,203.0,8.0
185.0,30.0,7.0,554.0,212.0,16.0
178.0,30.0,6.0,572.0,219.0,17.0
169.0,30.0,6.0,589.0,225.0,14.0
157.0,31.0,4.0,603.0,231.0,7.0
151.0,31.0,4.0,618.0,234.0,12.0
132.0,29.0,6.0,633.0,243.0,5.0
113.0,29.0,6.0,645.0,254.0,4.0
109.0,29.0,6.0,651.0,261.0,9.0
111.0,29.0,4.0,657.0,262.0,7.0
110.0,29.0,4.0,666.0,265.0,11.0
89.0,31.0,2.0,682.0,271.0,1.0
78.0,28.0,6.0,694.0,279.0,10.0
64.0,28.0,6.0,707.0,282.0,2.0
66.0,28.0,6.0,708.0,284.0,5.0
61.0,27.0,5.0,715.0,286.0,2.0
56.0,26.0,6.0,719.0,290.0,3.0
57.0,24.0,4.0,725.0,291.0,4.0
53.0,23.0,4.0,728.0,297.0,4.0
52.0,23.0,4.0,730.0,298.0,2.0
45.0,23.0,3.0,732.0,307.0,3.0
42.0,23.0,3.0,735.0,310.0,3.0
42.0,23.0,1.0,738.0,310.0,1.0
39.0,22.0,2.0,740.0,311.0,0.0
35.0,19.0,5.0,746.0,312.0,3.0
27.0,19.0,5.0,753.0,313.0,0.0
25.0,16.0,6.0,760.0,315.0,5.0
24.0,11.0,11.0,760.0,319.0,3.0
21.0,11.0,10.0,765.0,319.0,1.0
20.0,11.0,9.0,769.0,319.0,2.0
19.0,11.0,6.0,773.0,320.0,1.0
17.0,10.0,7.0,774.0,322.0,1.0
12.0,10.0,7.0,778.0,323.0,0.0
9.0,10.0,5.0,783.0,327.0,4.0
8.0,10.0,4.0,784.0,329.0,1.0
8.0,8.0,5.0,786.0,329.0,1.0
7.0,8.0,5.0,786.0,330.0,0.0
7.0,8.0,3.0,788.0,330.0,0.0
6.0,8.0,3.0,789.0,330.0,0.0
