0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,1.0
3.0,0.0,0.0,3.0,0.0,3.0
1.0,0.0,0.0,5.0,0.0,0.0
1.0,0.0,0.0,5.0,0.0,0.0
6.0,0.0,0.0,5.0,0.0,5.0
5.0,0.0,0.0,6.0,0.0,0.0
4.0,0.0,0.0,7.0,0.0,0.0
5.0,0.0,0.0,7.0,0.0,1.0
6.0,0.0,0.0,9.0,0.0,3.0
6.0,0.0,0.0,10.0,0.0,1.0
11.0,0.0,0.0,10.0,0.0,5.0
9.0,0.0,0.0,14.0,1.0,3.0
15.0,0.0,0.0,16.0,1.0,8.0
23.0,0.0,0.0,16.0,1.0,8.0
32.0,0.0,0.0,22.0,2.0,16.0
42.0,0.0,0.0,26.0,4.0,16.0
58.0,0.0,0.0,33.0,5.0,24.0
74.0,2.0,0.0,38.0,9.0,27.0
97.0,5.0,0.0,42.0,15.0,36.0
127.0,7.0,0.0,51.0,22.0,48.0
161.0,7.0,0.0,76.0,26.0,63.0
194.0,12.0,0.0,91.0,32.0,59.0
222.0,16.0,0.0,115.0,36.0,60.0
251.0,18.0,0.0,137.0,42.0,59.0
279.0,20.0,0.0,166.0,49.0,66.0
278.0,20.0,0.0,198.0,59.0,41.0
295.0,21.0,2.0,215.0,69.0,47.0
307.0,23.0,1.0,244.0,73.0,46.0
292.0,23.0,1.0,272.0,79.0,19.0
289.0,23.0,1.0,298.0,89.0,33.0
273.0,21.0,1.0,324.0,97.0,16.0
259.0,23.0,1.0,344.0,106.0,17.0
256.0,25.0,0.0,370.0,107.0,25.0
247.0,23.0,1.0,394.0,112.0,19.0
249.0,25.0,1.0,402.0,121.0,21.0
236.0,23.0,3.0,426.0,130.0,20.0
244.0,25.0,3.0,435.0,136.0,25.0
225.0,26.0,3.0,453.0,153.0,17.0
229.0,26.0,2.0,466.0,161.0,24.0
224.0,26.0,2.0,486.0,168.0,22.0
209.0,26.0,2.0,518.0,171.0,20.0
210.0,25.0,1.0,534.0,172.0,16.0
203.0,26.0,1.0,539.0,184.0,11.0
182.0,27.0,1.0,561.0,189.0,7.0
179.0,31.0,1.0,570.0,195.0,16.0
180.0,35.0,1.0,583.0,197.0,20.0
178.0,35.0,1.0,599.0,198.0,15.0
169.0,36.0,1.0,612.0,203.0,10.0
158.0,36.0,5.0,624.0,209.0,11.0
147.0,35.0,6.0,641.0,214.0,11.0
134.0,35.0,6.0,653.0,220.0,5.0
117.0,35.0,6.0,665.0,232.0,7.0
117.0,35.0,5.0,674.0,233.0,9.0
105.0,35.0,5.0,688.0,236.0,5.0
94.0,36.0,4.0,697.0,240.0,2.0
83.0,33.0,9.0,704.0,247.0,5.0
69.0,33.0,9.0,715.0,250.0,0.0
69.0,33.0,9.0,716.0,251.0,2.0
63.0,31.0,7.0,725.0,253.0,1.0
52.0,31.0,7.0,731.0,260.0,2.0
50.0,28.0,5.0,739.0,263.0,4.0
49.0,26.0,5.0,740.0,269.0,4.0
52.0,26.0,5.0,740.0,272.0,6.0
53.0,26.0,5.0,743.0,274.0,6.0
53.0,23.0,8.0,746.0,274.0,3.0
57.0,23.0,7.0,747.0,274.0,4.0
54.0,22.0,8.0,749.0,277.0,2.0
51.0,21.0,8.0,754.0,279.0,3.0
43.0,21.0,7.0,764.0,280.0,2.0
43.0,18.0,6.0,768.0,282.0,2.0
44.0,15.0,9.0,768.0,282.0,1.0
47.0,15.0,9.0,770.0,282.0,5.0
45.0,15.0,7.0,774.0,283.0,1.0
43.0,13.0,6.0,781.0,287.0,6.0
35.0,11.0,8.0,788.0,289.0,1.0
33.0,11.0,8.0,790.0,289.0,0.0
31.0,10.0,8.0,792.0,290.0,0.0
28.0,10.0,8.0,792.0,296.0,3.0
28.0,9.0,6.0,797.0,296.0,2.0
25.0,9.0,6.0,797.0,299.0,0.0
24.0,9.0,5.0,798.0,300.0,0.0
23.0,9.0,5.0,799.0,300.0,0.0
