0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,1.0,0.0,3.0
3.0,0.0,0.0,1.0,0.0,0.0
4.0,0.0,0.0,2.0,0.0,2.0
2.0,0.0,0.0,4.0,0.0,0.0
4.0,0.0,0.0,6.0,0.0,4.0
7.0,0.0,0.0,6.0,0.0,3.0
4.0,0.0,0.0,9.0,0.0,0.0
4.0,0.0,0.0,9.0,0.0,0.0
5.0,0.0,0.0,11.0,1.0,4.0
3.0,0.0,0.0,13.0,1.0,0.0
4.0,0.0,0.0,14.0,1.0,2.0
8.0,0.0,0.0,14.0,1.0,4.0
10.0,0.0,0.0,15.0,1.0,3.0
7.0,0.0,0.0,19.0,1.0,1.0
11.0,1.0,0.0,19.0,1.0,5.0
17.0,1.0,0.0,21.0,1.0,8.0
22.0,1.0,0.0,24.0,1.0,8.0
25.0,3.0,0.0,28.0,1.0,9.0
32.0,3.0,0.0,35.0,3.0,16.0
37.0,3.0,0.0,38.0,4.0,9.0
56.0,4.0,0.0,44.0,5.0,27.0
69.0,4.0,0.0,52.0,6.0,22.0
102.0,8.0,0.0,56.0,7.0,42.0
130.0,10.0,0.0,66.0,15.0,48.0
164.0,9.0,0.0,82.0,22.0,56.0
195.0,11.0,0.0,92.0,26.0,47.0
219.0,14.0,0.0,110.0,30.0,49.0
260.0,20.0,0.0,122.0,33.0,62.0
271.0,22.0,0.0,149.0,45.0,52.0
271.0,21.0,1.0,179.0,56.0,41.0
291.0,19.0,5.0,191.0,63.0,41.0
321.0,24.0,3.0,204.0,71.0,54.0
307.0,24.0,3.0,230.0,86.0,27.0
297.0,24.0,3.0,253.0,97.0,24.0
295.0,22.0,3.0,279.0,108.0,33.0
287.0,23.0,3.0,296.0,114.0,16.0
276.0,26.0,1.0,328.0,119.0,27.0
267.0,24.0,2.0,352.0,129.0,24.0
263.0,24.0,2.0,374.0,136.0,25.0
256.0,26.0,2.0,401.0,146.0,32.0
256.0,25.0,2.0,417.0,156.0,25.0
242.0,25.0,2.0,431.0,175.0,19.0
234.0,27.0,2.0,449.0,184.0,21.0
232.0,27.0,2.0,467.0,187.0,19.0
226.0,26.0,3.0,487.0,193.0,20.0
223.0,27.0,3.0,501.0,195.0,14.0
227.0,28.0,3.0,506.0,198.0,13.0
212.0,29.0,3.0,520.0,204.0,6.0
196.0,29.0,3.0,538.0,216.0,14.0
193.0,32.0,2.0,552.0,220.0,17.0
190.0,32.0,2.0,568.0,224.0,17.0
182.0,31.0,1.0,579.0,229.0,6.0
164.0,38.0,1.0,591.0,240.0,12.0
152.0,37.0,2.0,613.0,242.0,12.0
142.0,37.0,2.0,622.0,247.0,4.0
140.0,37.0,2.0,628.0,252.0,9.0
143.0,37.0,1.0,634.0,254.0,10.0
139.0,37.0,1.0,643.0,262.0,13.0
123.0,38.0,0.0,657.0,267.0,3.0
104.0,40.0,2.0,674.0,271.0,6.0
91.0,40.0,2.0,684.0,276.0,2.0
95.0,40.0,2.0,684.0,277.0,5.0
76.0,40.0,1.0,699.0,283.0,1.0
66.0,40.0,1.0,704.0,290.0,2.0
69.0,39.0,2.0,705.0,292.0,6.0
63.0,35.0,3.0,708.0,301.0,3.0
60.0,35.0,3.0,709.0,305.0,2.0
58.0,33.0,3.0,711.0,310.0,3.0
58.0,31.0,4.0,715.0,310.0,3.0
60.0,31.0,3.0,716.0,310.0,2.0
55.0,28.0,6.0,720.0,312.0,1.0
47.0,24.0,9.0,725.0,318.0,2.0
37.0,24.0,8.0,737.0,318.0,1.0
35.0,21.0,10.0,743.0,318.0,3.0
34.0,17.0,14.0,743.0,320.0,1.0
36.0,17.0,12.0,746.0,320.0,3.0
30.0,17.0,12.0,750.0,322.0,0.0
29.0,15.0,9.0,757.0,323.0,2.0
28.0,11.0,13.0,759.0,324.0,2.0
20.0,11.0,13.0,765.0,326.0,0.0
20.0,10.0,12.0,766.0,327.0,0.0
17.0,10.0,10.0,768.0,330.0,0.0
18.0,9.0,6.0,773.0,330.0,1.0
16.0,9.0,6.0,773.0,332.0,0.0
15.0,9.0,5.0,774.0,333.0,0.0
15.0,9.0,5.0,774.0,333.0,0.0
