0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,1.0
1.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,2.0
0.0,0.0,0.0,5.0,0.0,0.0
6.0,0.0,0.0,5.0,0.0,6.0
8.0,0.0,0.0,6.0,0.0,3.0
6.0,0.0,0.0,8.0,0.0,0.0
6.0,0.0,0.0,8.0,0.0,0.0
5.0,0.0,0.0,11.0,2.0,4.0
4.0,0.0,0.0,12.0,2.0,0.0
4.0,0.0,0.0,13.0,2.0,1.0
6.0,0.0,0.0,13.0,2.0,2.0
8.0,0.0,0.0,13.0,2.0,2.0
8.0,0.0,0.0,14.0,2.0,1.0
9.0,1.0,0.0,14.0,2.0,2.0
14.0,1.0,0.0,16.0,2.0,7.0
17.0,1.0,0.0,19.0,2.0,6.0
28.0,2.0,0.0,19.0,2.0,12.0
35.0,2.0,0.0,24.0,4.0,14.0
40.0,5.0,0.0,24.0,4.0,8.0
63.0,5.0,0.0,28.0,5.0,28.0
85.0,5.0,0.0,34.0,6.0,29.0
99.0,5.0,0.0,38.0,11.0,23.0
139.0,3.0,3.0,45.0,19.0,56.0
185.0,3.0,3.0,68.0,28.0,78.0
208.0,6.0,0.0,87.0,32.0,46.0
253.0,6.0,0.0,113.0,37.0,76.0
276.0,9.0,1.0,135.0,43.0,55.0
294.0,14.0,1.0,161.0,51.0,57.0
294.0,14.0,1.0,182.0,64.0,34.0
302.0,12.0,3.0,200.0,77.0,39.0
331.0,15.0,3.0,224.0,83.0,62.0
316.0,15.0,3.0,260.0,91.0,29.0
303.0,15.0,3.0,289.0,104.0,29.0
297.0,15.0,3.0,312.0,113.0,26.0
286.0,16.0,3.0,329.0,118.0,12.0
278.0,19.0,1.0,358.0,121.0,25.0
255.0,18.0,1.0,390.0,133.0,20.0
250.0,18.0,1.0,406.0,141.0,19.0
233.0,18.0,1.0,431.0,151.0,18.0
220.0,19.0,1.0,453.0,153.0,12.0
205.0,19.0,1.0,472.0,166.0,17.0
198.0,17.0,2.0,494.0,169.0,17.0
204.0,14.0,5.0,508.0,174.0,25.0
190.0,16.0,2.0,535.0,179.0,17.0
188.0,18.0,1.0,550.0,180.0,15.0
184.0,18.0,1.0,557.0,191.0,14.0
166.0,20.0,1.0,575.0,196.0,7.0
170.0,19.0,2.0,581.0,204.0,18.0
180.0,22.0,1.0,590.0,206.0,23.0
172.0,22.0,1.0,609.0,212.0,17.0
158.0,23.0,1.0,619.0,219.0,4.0
155.0,25.0,1.0,627.0,223.0,11.0
147.0,23.0,3.0,640.0,228.0,10.0
136.0,23.0,3.0,651.0,235.0,7.0
129.0,23.0,3.0,658.0,243.0,8.0
117.0,21.0,2.0,673.0,249.0,6.0
118.0,21.0,2.0,683.0,250.0,12.0
94.0,23.0,0.0,701.0,256.0,0.0
76.0,23.0,0.0,720.0,258.0,3.0
66.0,23.0,0.0,728.0,263.0,3.0
69.0,23.0,0.0,728.0,265.0,5.0
65.0,22.0,1.0,735.0,268.0,6.0
63.0,22.0,1.0,737.0,271.0,3.0
62.0,19.0,2.0,744.0,272.0,5.0
61.0,18.0,2.0,749.0,275.0,6.0
59.0,18.0,2.0,750.0,279.0,3.0
55.0,17.0,2.0,752.0,283.0,1.0
53.0,17.0,2.0,758.0,284.0,5.0
58.0,17.0,2.0,759.0,284.0,6.0
47.0,14.0,5.0,765.0,289.0,0.0
46.0,12.0,7.0,766.0,292.0,3.0
36.0,12.0,6.0,774.0,295.0,0.0
36.0,12.0,5.0,780.0,295.0,5.0
34.0,10.0,7.0,780.0,298.0,1.0
36.0,10.0,5.0,783.0,298.0,3.0
32.0,10.0,4.0,788.0,299.0,1.0
26.0,8.0,4.0,791.0,304.0,0.0
25.0,8.0,4.0,791.0,306.0,1.0
21.0,8.0,4.0,795.0,306.0,0.0
19.0,8.0,4.0,797.0,306.0,0.0
16.0,8.0,2.0,799.0,309.0,0.0
18.0,6.0,2.0,801.0,309.0,2.0
17.0,6.0,2.0,801.0,310.0,0.0
15.0,6.0,0.0,803.0,312.0,0.0
14.0,6.0,0.0,804.0,312.0,0.0
