0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,2.0
2.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,4.0,0.0,2.0
5.0,0.0,0.0,6.0,0.0,5.0
2.0,0.0,0.0,9.0,0.0,0.0
2.0,0.0,0.0,9.0,0.0,0.0
3.0,0.0,0.0,10.0,0.0,2.0
3.0,0.0,0.0,10.0,0.0,0.0
4.0,0.0,0.0,11.0,0.0,2.0
8.0,0.0,0.0,11.0,0.0,4.0
11.0,0.0,0.0,11.0,0.0,3.0
9.0,0.0,0.0,13.0,0.0,0.0
12.0,0.0,0.0,13.0,0.0,3.0
15.0,0.0,0.0,16.0,0.0,6.0
16.0,0.0,0.0,19.0,0.0,4.0
27.0,1.0,0.0,21.0,0.0,14.0
30.0,1.0,0.0,29.0,2.0,13.0
32.0,3.0,0.0,32.0,5.0,10.0
68.0,3.0,0.0,36.0,6.0,41.0
90.0,4.0,0.0,48.0,8.0,37.0
105.0,5.0,0.0,58.0,12.0,30.0
136.0,3.0,2.0,69.0,18.0,48.0
175.0,3.0,2.0,86.0,21.0,59.0
205.0,6.0,0.0,100.0,23.0,47.0
232.0,11.0,0.0,113.0,26.0,48.0
261.0,12.0,2.0,135.0,33.0,61.0
288.0,14.0,2.0,161.0,39.0,61.0
278.0,11.0,5.0,197.0,50.0,37.0
288.0,12.0,5.0,219.0,59.0,42.0
307.0,13.0,5.0,242.0,61.0,45.0
295.0,13.0,5.0,274.0,69.0,28.0
281.0,13.0,5.0,308.0,74.0,25.0
266.0,15.0,5.0,337.0,80.0,22.0
268.0,17.0,5.0,351.0,84.0,22.0
255.0,18.0,5.0,382.0,87.0,22.0
253.0,17.0,3.0,403.0,93.0,22.0
264.0,17.0,3.0,418.0,98.0,31.0
233.0,18.0,4.0,447.0,113.0,15.0
241.0,19.0,4.0,458.0,117.0,24.0
223.0,20.0,4.0,478.0,131.0,17.0
215.0,24.0,5.0,493.0,140.0,21.0
229.0,23.0,6.0,500.0,149.0,30.0
209.0,22.0,6.0,530.0,154.0,14.0
208.0,26.0,5.0,547.0,156.0,21.0
209.0,27.0,5.0,550.0,160.0,9.0
187.0,27.0,5.0,572.0,166.0,6.0
189.0,26.0,6.0,584.0,171.0,19.0
185.0,26.0,2.0,600.0,173.0,10.0
174.0,26.0,2.0,614.0,181.0,11.0
156.0,28.0,1.0,629.0,187.0,4.0
145.0,29.0,1.0,643.0,193.0,10.0
141.0,29.0,1.0,654.0,196.0,10.0
135.0,29.0,1.0,662.0,207.0,13.0
132.0,29.0,1.0,669.0,213.0,10.0
126.0,29.0,0.0,679.0,220.0,10.0
124.0,29.0,0.0,687.0,223.0,9.0
111.0,29.0,0.0,694.0,230.0,1.0
96.0,28.0,1.0,710.0,236.0,7.0
91.0,28.0,1.0,713.0,240.0,2.0
96.0,28.0,1.0,713.0,242.0,7.0
87.0,26.0,2.0,723.0,244.0,2.0
82.0,26.0,2.0,726.0,247.0,1.0
85.0,26.0,2.0,730.0,248.0,8.0
81.0,24.0,3.0,738.0,253.0,8.0
81.0,24.0,3.0,740.0,257.0,6.0
75.0,23.0,3.0,744.0,263.0,3.0
76.0,22.0,3.0,748.0,264.0,5.0
79.0,22.0,3.0,749.0,264.0,4.0
75.0,21.0,4.0,754.0,266.0,3.0
67.0,22.0,5.0,758.0,270.0,2.0
62.0,22.0,4.0,763.0,272.0,1.0
58.0,20.0,6.0,769.0,272.0,2.0
54.0,14.0,12.0,769.0,277.0,1.0
57.0,14.0,8.0,775.0,277.0,5.0
55.0,14.0,6.0,779.0,279.0,2.0
45.0,14.0,4.0,788.0,282.0,0.0
43.0,14.0,4.0,788.0,284.0,0.0
36.0,14.0,4.0,792.0,287.0,0.0
33.0,13.0,3.0,796.0,288.0,0.0
25.0,13.0,3.0,796.0,297.0,1.0
25.0,13.0,1.0,800.0,297.0,2.0
24.0,13.0,1.0,800.0,298.0,0.0
21.0,13.0,1.0,800.0,301.0,0.0
19.0,13.0,1.0,802.0,301.0,0.0
