0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,1.0,0.0,3.0
6.0,0.0,0.0,2.0,0.0,4.0
4.0,0.0,0.0,4.0,0.0,0.0
4.0,0.0,0.0,4.0,0.0,0.0
5.0,0.0,0.0,6.0,0.0,3.0
5.0,0.0,0.0,6.0,0.0,0.0
3.0,0.0,0.0,8.0,0.0,0.0
5.0,0.0,0.0,8.0,0.0,2.0
9.0,0.0,0.0,8.0,0.0,4.0
9.0,0.0,0.0,10.0,0.0,2.0
14.0,2.0,0.0,10.0,0.0,7.0
27.0,2.0,0.0,12.0,0.0,15.0
27.0,2.0,0.0,17.0,0.0,5.0
34.0,3.0,0.0,21.0,0.0,12.0
40.0,3.0,0.0,24.0,4.0,13.0
42.0,4.0,0.0,26.0,5.0,6.0
74.0,4.0,0.0,30.0,5.0,36.0
97.0,4.0,0.0,40.0,5.0,33.0
133.0,6.0,0.0,43.0,7.0,43.0
166.0,6.0,1.0,58.0,15.0,57.0
198.0,6.0,1.0,82.0,23.0,64.0
225.0,11.0,0.0,102.0,27.0,55.0
245.0,14.0,0.0,121.0,32.0,47.0
265.0,14.0,1.0,149.0,38.0,55.0
288.0,15.0,1.0,168.0,49.0,54.0
289.0,14.0,2.0,206.0,58.0,48.0
293.0,15.0,3.0,231.0,68.0,41.0
302.0,18.0,2.0,259.0,75.0,46.0
293.0,18.0,2.0,284.0,86.0,27.0
296.0,18.0,2.0,304.0,93.0,30.0
292.0,20.0,2.0,322.0,103.0,26.0
282.0,22.0,2.0,345.0,109.0,21.0
275.0,23.0,2.0,383.0,112.0,35.0
271.0,21.0,2.0,408.0,122.0,29.0
260.0,21.0,2.0,431.0,133.0,23.0
234.0,22.0,2.0,458.0,146.0,15.0
228.0,23.0,2.0,474.0,152.0,17.0
210.0,22.0,2.0,488.0,168.0,11.0
201.0,24.0,1.0,510.0,172.0,18.0
208.0,24.0,1.0,519.0,177.0,21.0
198.0,23.0,2.0,537.0,183.0,14.0
197.0,24.0,2.0,552.0,186.0,18.0
191.0,25.0,2.0,557.0,192.0,6.0
174.0,27.0,2.0,574.0,194.0,4.0
175.0,27.0,2.0,585.0,198.0,16.0
173.0,29.0,1.0,597.0,203.0,16.0
158.0,29.0,1.0,619.0,205.0,9.0
142.0,30.0,0.0,638.0,212.0,10.0
135.0,32.0,0.0,647.0,217.0,9.0
135.0,31.0,1.0,658.0,220.0,14.0
120.0,31.0,1.0,671.0,226.0,4.0
108.0,31.0,1.0,686.0,232.0,9.0
99.0,31.0,1.0,696.0,235.0,4.0
103.0,31.0,1.0,701.0,239.0,13.0
85.0,32.0,0.0,716.0,242.0,0.0
71.0,30.0,2.0,732.0,247.0,7.0
59.0,30.0,2.0,740.0,252.0,1.0
67.0,30.0,2.0,740.0,252.0,8.0
59.0,29.0,2.0,749.0,257.0,5.0
55.0,28.0,3.0,753.0,259.0,2.0
53.0,26.0,5.0,756.0,260.0,2.0
52.0,24.0,6.0,758.0,263.0,3.0
55.0,24.0,6.0,759.0,266.0,7.0
59.0,23.0,5.0,761.0,268.0,6.0
54.0,21.0,6.0,768.0,269.0,2.0
58.0,21.0,5.0,770.0,269.0,5.0
52.0,19.0,7.0,776.0,270.0,1.0
47.0,19.0,6.0,784.0,271.0,3.0
39.0,19.0,6.0,792.0,271.0,0.0
39.0,17.0,6.0,796.0,271.0,2.0
39.0,14.0,9.0,796.0,274.0,3.0
33.0,14.0,8.0,804.0,274.0,1.0
29.0,14.0,7.0,810.0,275.0,2.0
28.0,14.0,6.0,811.0,277.0,1.0
24.0,14.0,6.0,814.0,278.0,0.0
21.0,14.0,6.0,816.0,279.0,0.0
19.0,13.0,6.0,818.0,280.0,0.0
17.0,13.0,4.0,820.0,282.0,0.0
15.0,12.0,3.0,824.0,282.0,0.0
13.0,12.0,3.0,824.0,284.0,0.0
12.0,12.0,2.0,825.0,285.0,0.0
12.0,12.0,2.0,825.0,285.0,0.0
