0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,3.0
3.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,4.0,0.0,1.0
1.0,0.0,0.0,5.0,0.0,0.0
7.0,0.0,0.0,6.0,0.0,7.0
8.0,0.0,0.0,7.0,0.0,2.0
6.0,0.0,0.0,9.0,0.0,0.0
6.0,0.0,0.0,9.0,0.0,0.0
2.0,0.0,0.0,11.0,4.0,2.0
1.0,0.0,0.0,12.0,4.0,0.0
1.0,0.0,0.0,12.0,4.0,0.0
2.0,0.0,0.0,12.0,4.0,1.0
5.0,0.0,0.0,12.0,4.0,3.0
4.0,0.0,0.0,14.0,4.0,1.0
12.0,3.0,0.0,14.0,4.0,11.0
16.0,3.0,0.0,17.0,4.0,7.0
17.0,3.0,0.0,19.0,4.0,3.0
24.0,3.0,0.0,22.0,4.0,10.0
40.0,3.0,0.0,25.0,5.0,20.0
41.0,4.0,0.0,26.0,8.0,6.0
62.0,4.0,0.0,32.0,9.0,28.0
79.0,5.0,0.0,41.0,10.0,28.0
103.0,11.0,0.0,45.0,12.0,36.0
129.0,11.0,1.0,60.0,18.0,48.0
179.0,11.0,1.0,76.0,23.0,71.0
188.0,15.0,0.0,94.0,29.0,36.0
220.0,17.0,0.0,111.0,36.0,58.0
253.0,14.0,3.0,132.0,42.0,60.0
273.0,15.0,3.0,160.0,52.0,59.0
263.0,14.0,4.0,189.0,62.0,29.0
299.0,11.0,7.0,206.0,65.0,56.0
300.0,14.0,5.0,239.0,73.0,43.0
305.0,14.0,5.0,260.0,78.0,31.0
283.0,14.0,5.0,291.0,96.0,27.0
277.0,18.0,5.0,318.0,105.0,34.0
274.0,18.0,5.0,332.0,110.0,16.0
272.0,21.0,4.0,356.0,111.0,25.0
274.0,20.0,1.0,369.0,124.0,24.0
259.0,22.0,1.0,387.0,138.0,19.0
253.0,23.0,2.0,405.0,148.0,24.0
246.0,20.0,2.0,426.0,160.0,23.0
220.0,22.0,2.0,444.0,174.0,8.0
202.0,23.0,3.0,468.0,182.0,16.0
199.0,23.0,3.0,483.0,184.0,14.0
193.0,24.0,4.0,501.0,192.0,22.0
187.0,24.0,3.0,520.0,195.0,15.0
186.0,25.0,3.0,523.0,202.0,10.0
172.0,23.0,7.0,536.0,207.0,6.0
176.0,24.0,7.0,541.0,213.0,16.0
163.0,24.0,6.0,564.0,218.0,14.0
160.0,24.0,6.0,582.0,222.0,19.0
152.0,26.0,5.0,597.0,226.0,12.0
144.0,28.0,2.0,613.0,233.0,14.0
134.0,26.0,4.0,625.0,240.0,9.0
130.0,26.0,4.0,636.0,246.0,13.0
123.0,26.0,4.0,645.0,252.0,8.0
119.0,24.0,3.0,654.0,256.0,6.0
120.0,24.0,3.0,660.0,257.0,8.0
106.0,26.0,1.0,667.0,264.0,0.0
95.0,24.0,4.0,678.0,270.0,7.0
84.0,24.0,4.0,686.0,274.0,1.0
92.0,24.0,4.0,686.0,276.0,10.0
88.0,24.0,4.0,691.0,280.0,5.0
81.0,22.0,6.0,697.0,283.0,2.0
76.0,21.0,5.0,707.0,283.0,3.0
74.0,19.0,6.0,711.0,290.0,8.0
72.0,19.0,6.0,715.0,294.0,6.0
68.0,19.0,4.0,719.0,299.0,3.0
67.0,19.0,3.0,724.0,300.0,4.0
72.0,19.0,0.0,728.0,300.0,6.0
64.0,18.0,1.0,735.0,302.0,1.0
58.0,18.0,2.0,739.0,306.0,3.0
48.0,18.0,2.0,749.0,307.0,1.0
48.0,14.0,4.0,750.0,309.0,1.0
49.0,12.0,6.0,750.0,310.0,2.0
45.0,12.0,5.0,756.0,310.0,1.0
41.0,12.0,5.0,760.0,310.0,0.0
36.0,12.0,4.0,764.0,313.0,1.0
32.0,11.0,5.0,768.0,314.0,1.0
25.0,11.0,5.0,774.0,315.0,0.0
22.0,10.0,4.0,778.0,319.0,3.0
18.0,10.0,3.0,779.0,324.0,1.0
20.0,8.0,3.0,781.0,324.0,2.0
19.0,8.0,3.0,781.0,325.0,0.0
19.0,8.0,1.0,783.0,325.0,0.0
19.0,8.0,1.0,783.0,325.0,0.0
