0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,1.0
1.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,0.0
3.0,0.0,0.0,3.0,0.0,3.0
5.0,0.0,0.0,4.0,0.0,3.0
3.0,0.0,0.0,6.0,0.0,0.0
3.0,0.0,0.0,6.0,0.0,0.0
8.0,0.0,0.0,7.0,0.0,6.0
7.0,0.0,0.0,8.0,0.0,0.0
6.0,0.0,0.0,10.0,0.0,1.0
6.0,0.0,0.0,10.0,0.0,0.0
9.0,0.0,0.0,11.0,0.0,4.0
9.0,0.0,0.0,11.0,0.0,0.0
13.0,1.0,0.0,11.0,0.0,5.0
14.0,1.0,0.0,18.0,0.0,8.0
11.0,1.0,0.0,21.0,0.0,0.0
17.0,1.0,0.0,23.0,0.0,8.0
25.0,1.0,0.0,26.0,2.0,13.0
29.0,1.0,0.0,28.0,4.0,8.0
54.0,1.0,0.0,30.0,4.0,27.0
77.0,2.0,0.0,36.0,4.0,30.0
113.0,2.0,0.0,40.0,7.0,43.0
151.0,5.0,0.0,50.0,12.0,56.0
185.0,5.0,0.0,68.0,18.0,58.0
198.0,12.0,0.0,96.0,24.0,54.0
241.0,13.0,0.0,111.0,28.0,63.0
263.0,14.0,2.0,144.0,35.0,65.0
277.0,15.0,2.0,175.0,46.0,57.0
288.0,15.0,2.0,198.0,54.0,42.0
294.0,16.0,2.0,213.0,65.0,33.0
310.0,18.0,2.0,238.0,71.0,49.0
288.0,18.0,2.0,281.0,81.0,31.0
290.0,18.0,2.0,303.0,90.0,33.0
280.0,18.0,2.0,329.0,100.0,26.0
272.0,19.0,2.0,349.0,102.0,15.0
262.0,23.0,2.0,377.0,104.0,24.0
265.0,20.0,0.0,398.0,112.0,27.0
266.0,20.0,0.0,411.0,122.0,24.0
238.0,23.0,1.0,441.0,133.0,17.0
230.0,24.0,1.0,458.0,142.0,19.0
197.0,25.0,1.0,479.0,160.0,7.0
202.0,26.0,2.0,495.0,165.0,28.0
202.0,26.0,2.0,505.0,175.0,20.0
189.0,28.0,2.0,525.0,180.0,14.0
191.0,31.0,1.0,541.0,181.0,21.0
202.0,32.0,1.0,543.0,187.0,20.0
191.0,33.0,2.0,559.0,192.0,12.0
180.0,35.0,3.0,572.0,199.0,12.0
167.0,37.0,2.0,593.0,202.0,12.0
151.0,37.0,2.0,615.0,203.0,7.0
137.0,38.0,2.0,629.0,212.0,10.0
135.0,36.0,4.0,640.0,217.0,14.0
126.0,36.0,4.0,654.0,221.0,9.0
117.0,36.0,4.0,665.0,229.0,10.0
106.0,36.0,4.0,675.0,236.0,6.0
89.0,34.0,3.0,694.0,240.0,3.0
90.0,34.0,3.0,700.0,241.0,8.0
72.0,34.0,3.0,714.0,247.0,2.0
58.0,34.0,4.0,726.0,250.0,2.0
52.0,34.0,4.0,731.0,252.0,1.0
52.0,34.0,4.0,732.0,255.0,4.0
48.0,32.0,5.0,739.0,258.0,5.0
47.0,30.0,7.0,739.0,264.0,5.0
47.0,27.0,5.0,749.0,267.0,8.0
48.0,26.0,6.0,753.0,271.0,9.0
43.0,26.0,6.0,754.0,276.0,1.0
44.0,26.0,4.0,757.0,277.0,3.0
37.0,25.0,4.0,765.0,278.0,1.0
41.0,25.0,4.0,767.0,278.0,6.0
38.0,23.0,6.0,768.0,281.0,1.0
38.0,23.0,6.0,772.0,282.0,5.0
30.0,23.0,5.0,780.0,283.0,0.0
31.0,19.0,8.0,782.0,283.0,2.0
32.0,13.0,14.0,782.0,285.0,3.0
29.0,13.0,11.0,790.0,285.0,2.0
29.0,13.0,9.0,796.0,285.0,4.0
29.0,12.0,9.0,798.0,286.0,2.0
26.0,11.0,10.0,800.0,287.0,0.0
22.0,11.0,10.0,804.0,287.0,0.0
17.0,10.0,7.0,812.0,288.0,0.0
13.0,10.0,6.0,813.0,292.0,0.0
14.0,10.0,1.0,819.0,292.0,2.0
11.0,10.0,1.0,819.0,295.0,0.0
11.0,10.0,1.0,819.0,295.0,0.0
9.0,10.0,1.0,821.0,295.0,0.0
