0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,5.0
0.0,0.0,0.0,5.0,0.0,0.0
0.0,0.0,0.0,5.0,0.0,0.0
0.0,0.0,0.0,5.0,0.0,0.0
2.0,0.0,0.0,5.0,0.0,2.0
2.0,0.0,0.0,5.0,0.0,0.0
3.0,0.0,0.0,6.0,0.0,2.0
1.0,0.0,0.0,8.0,0.0,0.0
4.0,0.0,0.0,9.0,0.0,4.0
4.0,0.0,0.0,12.0,0.0,3.0
1.0,0.0,0.0,15.0,0.0,0.0
1.0,0.0,0.0,15.0,0.0,0.0
5.0,0.0,0.0,16.0,0.0,5.0
4.0,0.0,0.0,17.0,0.0,0.0
7.0,0.0,0.0,17.0,0.0,3.0
8.0,0.0,0.0,17.0,0.0,1.0
10.0,0.0,0.0,17.0,0.0,2.0
10.0,0.0,0.0,17.0,0.0,0.0
19.0,1.0,0.0,17.0,0.0,10.0
20.0,1.0,0.0,23.0,0.0,7.0
25.0,1.0,0.0,26.0,0.0,8.0
34.0,2.0,0.0,27.0,0.0,11.0
47.0,2.0,0.0,33.0,1.0,20.0
48.0,2.0,0.0,35.0,4.0,6.0
73.0,3.0,0.0,43.0,5.0,35.0
92.0,3.0,0.0,50.0,6.0,27.0
117.0,7.0,0.0,57.0,7.0,37.0
165.0,8.0,0.0,65.0,13.0,63.0
202.0,7.0,0.0,88.0,21.0,67.0
233.0,9.0,0.0,108.0,24.0,56.0
267.0,12.0,0.0,124.0,31.0,60.0
301.0,15.0,0.0,139.0,36.0,57.0
315.0,17.0,0.0,165.0,51.0,57.0
323.0,16.0,1.0,197.0,63.0,52.0
326.0,14.0,4.0,220.0,76.0,40.0
337.0,20.0,2.0,250.0,79.0,48.0
316.0,20.0,2.0,283.0,91.0,24.0
299.0,20.0,2.0,311.0,108.0,28.0
300.0,21.0,2.0,334.0,114.0,31.0
290.0,22.0,2.0,355.0,121.0,19.0
282.0,23.0,1.0,384.0,124.0,24.0
266.0,23.0,2.0,406.0,132.0,15.0
269.0,23.0,2.0,424.0,139.0,28.0
245.0,28.0,2.0,450.0,151.0,19.0
233.0,29.0,2.0,477.0,159.0,24.0
216.0,30.0,2.0,494.0,170.0,12.0
208.0,29.0,1.0,511.0,173.0,10.0
203.0,29.0,1.0,528.0,176.0,15.0
205.0,31.0,1.0,547.0,179.0,26.0
200.0,33.0,2.0,560.0,181.0,13.0
198.0,34.0,2.0,567.0,189.0,14.0
186.0,32.0,4.0,578.0,194.0,4.0
181.0,30.0,7.0,588.0,202.0,14.0
164.0,31.0,3.0,611.0,207.0,8.0
158.0,31.0,3.0,632.0,210.0,18.0
146.0,31.0,3.0,647.0,214.0,7.0
131.0,32.0,2.0,663.0,220.0,7.0
131.0,31.0,3.0,671.0,223.0,11.0
116.0,31.0,3.0,685.0,229.0,5.0
112.0,31.0,3.0,690.0,238.0,10.0
108.0,29.0,2.0,702.0,241.0,8.0
107.0,29.0,2.0,709.0,241.0,6.0
94.0,30.0,1.0,720.0,244.0,1.0
72.0,26.0,5.0,737.0,252.0,3.0
65.0,26.0,5.0,742.0,254.0,0.0
69.0,26.0,5.0,743.0,255.0,6.0
60.0,25.0,4.0,750.0,261.0,2.0
52.0,25.0,4.0,754.0,267.0,2.0
57.0,24.0,3.0,759.0,267.0,8.0
54.0,22.0,5.0,763.0,271.0,5.0
53.0,22.0,5.0,764.0,273.0,2.0
49.0,21.0,5.0,765.0,278.0,1.0
47.0,20.0,4.0,770.0,278.0,1.0
50.0,20.0,2.0,772.0,278.0,3.0
45.0,16.0,6.0,778.0,279.0,2.0
37.0,16.0,7.0,782.0,282.0,0.0
30.0,16.0,5.0,791.0,283.0,1.0
28.0,14.0,7.0,795.0,283.0,2.0
31.0,9.0,12.0,795.0,283.0,3.0
32.0,9.0,12.0,797.0,283.0,3.0
32.0,9.0,11.0,799.0,283.0,1.0
28.0,8.0,10.0,804.0,284.0,0.0
27.0,8.0,10.0,806.0,284.0,1.0
23.0,8.0,10.0,807.0,287.0,0.0
22.0,7.0,7.0,811.0,288.0,0.0
18.0,7.0,5.0,813.0,292.0,0.0
19.0,6.0,3.0,816.0,292.0,1.0
18.0,6.0,3.0,816.0,293.0,0.0
16.0,6.0,2.0,817.0,295.0,0.0
15.0,6.0,2.0,818.0,295.0,0.0
