0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,2.0,0.0,2.0
1.0,0.0,0.0,4.0,0.0,0.0
1.0,0.0,0.0,4.0,0.0,0.0
5.0,0.0,0.0,5.0,0.0,5.0
5.0,0.0,0.0,5.0,0.0,0.0
5.0,0.0,0.0,5.0,0.0,0.0
9.0,0.0,0.0,5.0,0.0,4.0
12.0,0.0,0.0,6.0,0.0,4.0
11.0,0.0,0.0,8.0,0.0,1.0
13.0,1.0,0.0,8.0,0.0,3.0
20.0,1.0,0.0,11.0,1.0,11.0
21.0,1.0,0.0,14.0,1.0,4.0
29.0,2.0,0.0,16.0,1.0,11.0
43.0,2.0,0.0,22.0,3.0,22.0
39.0,4.0,0.0,28.0,6.0,7.0
67.0,5.0,0.0,32.0,6.0,33.0
87.0,6.0,0.0,39.0,9.0,31.0
116.0,8.0,0.0,46.0,11.0,40.0
144.0,8.0,2.0,60.0,15.0,48.0
178.0,7.0,2.0,74.0,21.0,53.0
203.0,13.0,0.0,95.0,27.0,56.0
236.0,14.0,0.0,113.0,30.0,55.0
261.0,14.0,1.0,137.0,35.0,55.0
278.0,19.0,1.0,162.0,51.0,63.0
286.0,18.0,2.0,196.0,57.0,48.0
294.0,18.0,4.0,217.0,72.0,46.0
303.0,22.0,3.0,242.0,76.0,41.0
285.0,22.0,3.0,271.0,86.0,21.0
277.0,22.0,3.0,291.0,98.0,24.0
276.0,22.0,3.0,311.0,108.0,29.0
281.0,22.0,3.0,329.0,109.0,24.0
264.0,24.0,2.0,362.0,115.0,23.0
254.0,22.0,3.0,387.0,120.0,19.0
244.0,22.0,3.0,408.0,128.0,19.0
239.0,22.0,4.0,432.0,135.0,27.0
233.0,22.0,4.0,448.0,144.0,19.0
212.0,20.0,4.0,474.0,156.0,15.0
192.0,19.0,2.0,500.0,161.0,8.0
202.0,17.0,4.0,513.0,165.0,27.0
202.0,18.0,2.0,533.0,169.0,23.0
210.0,18.0,2.0,547.0,170.0,23.0
201.0,19.0,2.0,551.0,183.0,9.0
188.0,19.0,3.0,565.0,193.0,12.0
173.0,19.0,4.0,577.0,204.0,9.0
174.0,20.0,2.0,591.0,208.0,18.0
163.0,20.0,2.0,618.0,211.0,19.0
151.0,22.0,2.0,630.0,217.0,8.0
144.0,21.0,2.0,637.0,229.0,11.0
142.0,21.0,2.0,646.0,231.0,9.0
133.0,21.0,2.0,658.0,238.0,10.0
125.0,21.0,2.0,668.0,244.0,8.0
117.0,20.0,1.0,679.0,247.0,4.0
121.0,20.0,1.0,685.0,248.0,11.0
107.0,20.0,1.0,699.0,250.0,2.0
89.0,21.0,2.0,714.0,258.0,7.0
75.0,21.0,2.0,724.0,264.0,2.0
82.0,21.0,2.0,724.0,265.0,8.0
77.0,21.0,2.0,731.0,267.0,4.0
64.0,21.0,2.0,736.0,275.0,0.0
63.0,20.0,2.0,739.0,275.0,1.0
60.0,19.0,2.0,740.0,280.0,2.0
62.0,19.0,2.0,741.0,284.0,7.0
59.0,18.0,2.0,742.0,287.0,0.0
56.0,16.0,4.0,747.0,287.0,2.0
59.0,16.0,3.0,748.0,287.0,3.0
52.0,13.0,6.0,754.0,288.0,0.0
47.0,11.0,6.0,761.0,290.0,2.0
43.0,11.0,4.0,768.0,290.0,1.0
44.0,10.0,4.0,772.0,290.0,4.0
44.0,9.0,5.0,772.0,292.0,2.0
40.0,9.0,5.0,779.0,292.0,3.0
36.0,9.0,5.0,782.0,294.0,1.0
30.0,9.0,3.0,788.0,298.0,2.0
30.0,7.0,5.0,792.0,298.0,4.0
26.0,7.0,5.0,795.0,299.0,0.0
22.0,6.0,4.0,800.0,300.0,0.0
20.0,6.0,3.0,801.0,302.0,0.0
24.0,6.0,2.0,802.0,302.0,4.0
22.0,6.0,2.0,802.0,304.0,0.0
22.0,6.0,2.0,802.0,304.0,0.0
19.0,6.0,2.0,805.0,304.0,0.0
