0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
2.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,1.0,0.0,3.0
1.0,0.0,0.0,4.0,0.0,0.0
2.0,0.0,0.0,5.0,0.0,2.0
2.0,0.0,0.0,5.0,0.0,0.0
2.0,0.0,0.0,5.0,0.0,0.0
2.0,0.0,0.0,5.0,0.0,0.0
2.0,0.0,0.0,7.0,0.0,2.0
1.0,0.0,0.0,8.0,0.0,0.0
4.0,0.0,0.0,8.0,0.0,3.0
8.0,0.0,0.0,8.0,0.0,4.0
9.0,0.0,0.0,8.0,0.0,1.0
7.0,0.0,0.0,10.0,0.0,0.0
9.0,1.0,0.0,10.0,0.0,3.0
13.0,1.0,0.0,14.0,2.0,10.0
19.0,1.0,0.0,16.0,2.0,8.0
30.0,5.0,0.0,18.0,2.0,17.0
40.0,5.0,0.0,27.0,3.0,20.0
48.0,7.0,0.0,29.0,4.0,13.0
67.0,9.0,0.0,36.0,5.0,29.0
83.0,10.0,0.0,46.0,6.0,28.0
106.0,13.0,0.0,50.0,10.0,34.0
137.0,12.0,2.0,61.0,20.0,53.0
190.0,10.0,2.0,75.0,25.0,70.0
205.0,15.0,0.0,92.0,28.0,38.0
247.0,17.0,0.0,106.0,30.0,60.0
281.0,19.0,1.0,127.0,34.0,62.0
294.0,22.0,1.0,152.0,49.0,56.0
290.0,22.0,1.0,181.0,61.0,37.0
312.0,22.0,2.0,202.0,68.0,51.0
323.0,24.0,2.0,228.0,74.0,45.0
310.0,24.0,2.0,262.0,86.0,33.0
293.0,24.0,2.0,293.0,102.0,30.0
295.0,24.0,2.0,313.0,109.0,29.0
290.0,24.0,2.0,326.0,115.0,14.0
290.0,25.0,1.0,351.0,119.0,29.0
275.0,21.0,2.0,378.0,130.0,20.0
268.0,21.0,2.0,395.0,137.0,17.0
261.0,20.0,3.0,415.0,149.0,25.0
249.0,20.0,3.0,432.0,158.0,14.0
237.0,17.0,3.0,454.0,170.0,19.0
232.0,20.0,2.0,475.0,177.0,25.0
229.0,20.0,2.0,489.0,185.0,19.0
214.0,19.0,3.0,515.0,191.0,17.0
219.0,18.0,2.0,530.0,192.0,19.0
220.0,19.0,2.0,536.0,197.0,13.0
201.0,19.0,2.0,555.0,203.0,6.0
188.0,20.0,2.0,566.0,214.0,10.0
172.0,25.0,2.0,585.0,221.0,15.0
172.0,25.0,2.0,603.0,222.0,19.0
166.0,27.0,1.0,616.0,228.0,14.0
149.0,29.0,2.0,627.0,244.0,13.0
139.0,29.0,2.0,641.0,247.0,7.0
123.0,29.0,2.0,652.0,260.0,8.0
113.0,29.0,2.0,659.0,268.0,5.0
108.0,29.0,1.0,667.0,274.0,8.0
112.0,29.0,1.0,672.0,275.0,10.0
95.0,29.0,1.0,687.0,279.0,2.0
77.0,28.0,4.0,702.0,283.0,3.0
67.0,28.0,4.0,710.0,285.0,0.0
69.0,28.0,4.0,712.0,287.0,6.0
67.0,28.0,3.0,716.0,289.0,3.0
63.0,25.0,6.0,718.0,295.0,4.0
63.0,20.0,7.0,727.0,295.0,5.0
59.0,19.0,7.0,728.0,301.0,2.0
57.0,19.0,7.0,728.0,305.0,2.0
54.0,15.0,4.0,732.0,312.0,1.0
49.0,14.0,5.0,738.0,312.0,1.0
51.0,14.0,3.0,740.0,312.0,2.0
42.0,12.0,5.0,748.0,313.0,0.0
40.0,11.0,5.0,752.0,314.0,2.0
35.0,11.0,5.0,757.0,315.0,1.0
33.0,9.0,5.0,762.0,315.0,1.0
31.0,8.0,6.0,762.0,318.0,1.0
33.0,8.0,6.0,764.0,318.0,4.0
33.0,8.0,6.0,765.0,319.0,2.0
27.0,5.0,8.0,772.0,320.0,1.0
24.0,3.0,10.0,774.0,322.0,1.0
21.0,3.0,10.0,776.0,323.0,0.0
18.0,2.0,10.0,779.0,325.0,1.0
14.0,2.0,8.0,781.0,329.0,0.0
16.0,2.0,3.0,786.0,329.0,2.0
14.0,2.0,3.0,786.0,331.0,0.0
14.0,2.0,3.0,786.0,331.0,0.0
13.0,2.0,3.0,787.0,331.0,0.0
