0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,2.0
2.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,3.0,0.0,0.0
1.0,0.0,0.0,3.0,0.0,0.0
2.0,0.0,0.0,4.0,0.0,2.0
6.0,0.0,0.0,5.0,0.0,5.0
1.0,0.0,0.0,10.0,0.0,0.0
1.0,0.0,0.0,10.0,0.0,0.0
6.0,0.0,0.0,10.0,0.0,5.0
6.0,0.0,0.0,10.0,0.0,0.0
5.0,0.0,0.0,11.0,0.0,0.0
7.0,0.0,0.0,11.0,0.0,2.0
8.0,0.0,0.0,13.0,0.0,3.0
8.0,0.0,0.0,16.0,0.0,3.0
12.0,2.0,0.0,16.0,0.0,6.0
11.0,2.0,0.0,21.0,0.0,4.0
14.0,2.0,0.0,24.0,0.0,6.0
15.0,4.0,0.0,25.0,0.0,4.0
28.0,4.0,0.0,29.0,1.0,18.0
26.0,4.0,0.0,32.0,5.0,5.0
48.0,4.0,0.0,36.0,7.0,28.0
70.0,4.0,0.0,48.0,8.0,35.0
104.0,6.0,0.0,53.0,9.0,42.0
136.0,7.0,0.0,65.0,15.0,51.0
169.0,7.0,0.0,86.0,20.0,59.0
195.0,9.0,0.0,101.0,26.0,49.0
230.0,12.0,0.0,118.0,34.0,63.0
273.0,14.0,1.0,132.0,38.0,64.0
269.0,16.0,1.0,172.0,49.0,49.0
277.0,14.0,3.0,196.0,57.0,40.0
293.0,13.0,5.0,207.0,65.0,36.0
303.0,17.0,5.0,242.0,70.0,54.0
300.0,17.0,5.0,267.0,76.0,28.0
292.0,17.0,5.0,285.0,83.0,17.0
285.0,20.0,5.0,310.0,91.0,29.0
289.0,20.0,5.0,321.0,94.0,18.0
279.0,20.0,3.0,353.0,102.0,28.0
275.0,18.0,2.0,375.0,117.0,30.0
264.0,18.0,2.0,391.0,126.0,14.0
258.0,22.0,2.0,413.0,135.0,29.0
247.0,25.0,2.0,433.0,140.0,17.0
231.0,28.0,2.0,450.0,150.0,14.0
222.0,29.0,2.0,469.0,155.0,16.0
226.0,27.0,4.0,479.0,162.0,21.0
228.0,28.0,3.0,496.0,168.0,25.0
226.0,31.0,3.0,511.0,169.0,17.0
225.0,31.0,3.0,515.0,174.0,8.0
217.0,31.0,5.0,536.0,176.0,17.0
204.0,30.0,7.0,547.0,186.0,9.0
191.0,32.0,3.0,573.0,191.0,16.0
175.0,32.0,3.0,598.0,199.0,17.0
160.0,32.0,2.0,615.0,202.0,4.0
152.0,33.0,1.0,622.0,212.0,9.0
151.0,33.0,1.0,633.0,216.0,14.0
136.0,33.0,1.0,644.0,224.0,4.0
121.0,33.0,1.0,654.0,235.0,6.0
113.0,31.0,1.0,667.0,239.0,7.0
108.0,31.0,1.0,674.0,243.0,6.0
95.0,31.0,1.0,682.0,249.0,1.0
83.0,31.0,2.0,694.0,254.0,6.0
78.0,31.0,2.0,698.0,257.0,2.0
86.0,31.0,2.0,698.0,259.0,10.0
83.0,29.0,4.0,700.0,265.0,5.0
76.0,29.0,4.0,705.0,270.0,3.0
75.0,27.0,4.0,710.0,270.0,2.0
72.0,23.0,7.0,712.0,277.0,5.0
75.0,23.0,7.0,714.0,282.0,10.0
79.0,21.0,7.0,715.0,287.0,8.0
73.0,20.0,5.0,724.0,290.0,3.0
74.0,20.0,4.0,728.0,290.0,4.0
65.0,16.0,8.0,735.0,294.0,2.0
62.0,15.0,10.0,741.0,297.0,7.0
49.0,15.0,8.0,756.0,297.0,0.0
47.0,15.0,7.0,759.0,297.0,0.0
45.0,12.0,10.0,759.0,300.0,1.0
41.0,12.0,9.0,766.0,300.0,2.0
40.0,12.0,7.0,770.0,300.0,1.0
34.0,11.0,5.0,776.0,303.0,0.0
32.0,10.0,6.0,777.0,307.0,3.0
26.0,10.0,6.0,782.0,308.0,0.0
25.0,10.0,5.0,784.0,308.0,0.0
23.0,10.0,3.0,786.0,312.0,2.0
23.0,10.0,2.0,789.0,312.0,2.0
22.0,10.0,2.0,789.0,313.0,0.0
22.0,10.0,2.0,789.0,313.0,0.0
20.0,10.0,2.0,791.0,313.0,0.0
