0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,2.0
2.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,2.0
1.0,0.0,0.0,4.0,0.0,0.0
5.0,0.0,0.0,5.0,0.0,5.0
7.0,0.0,0.0,6.0,0.0,3.0
2.0,0.0,0.0,11.0,0.0,0.0
2.0,0.0,0.0,11.0,0.0,0.0
2.0,0.0,0.0,12.0,0.0,1.0
2.0,0.0,0.0,12.0,0.0,0.0
3.0,0.0,0.0,13.0,0.0,2.0
5.0,0.0,0.0,13.0,0.0,2.0
10.0,0.0,0.0,13.0,0.0,5.0
9.0,0.0,0.0,14.0,0.0,0.0
15.0,0.0,0.0,14.0,0.0,6.0
16.0,0.0,0.0,20.0,1.0,8.0
21.0,0.0,0.0,21.0,1.0,6.0
30.0,0.0,0.0,22.0,1.0,10.0
36.0,0.0,0.0,30.0,1.0,14.0
50.0,0.0,0.0,31.0,2.0,16.0
70.0,2.0,0.0,40.0,2.0,31.0
93.0,2.0,0.0,43.0,4.0,28.0
122.0,6.0,0.0,46.0,12.0,44.0
139.0,11.0,0.0,62.0,20.0,46.0
185.0,9.0,0.0,76.0,27.0,65.0
209.0,13.0,0.0,91.0,34.0,50.0
248.0,16.0,0.0,104.0,39.0,60.0
263.0,18.0,2.0,126.0,51.0,53.0
267.0,22.0,2.0,159.0,62.0,52.0
274.0,21.0,3.0,185.0,71.0,42.0
290.0,18.0,7.0,203.0,81.0,45.0
297.0,22.0,4.0,228.0,88.0,40.0
287.0,22.0,4.0,254.0,100.0,28.0
269.0,22.0,4.0,288.0,109.0,25.0
264.0,21.0,4.0,311.0,123.0,31.0
265.0,22.0,4.0,327.0,125.0,20.0
266.0,23.0,3.0,352.0,129.0,30.0
269.0,22.0,1.0,369.0,135.0,23.0
277.0,23.0,1.0,380.0,141.0,26.0
263.0,27.0,1.0,407.0,149.0,25.0
262.0,25.0,1.0,421.0,157.0,19.0
233.0,27.0,1.0,443.0,172.0,10.0
237.0,27.0,2.0,461.0,174.0,25.0
239.0,26.0,3.0,470.0,183.0,20.0
232.0,25.0,3.0,491.0,192.0,22.0
220.0,23.0,5.0,512.0,193.0,10.0
211.0,24.0,5.0,520.0,202.0,9.0
194.0,23.0,8.0,538.0,208.0,9.0
188.0,23.0,9.0,548.0,221.0,18.0
167.0,23.0,7.0,575.0,228.0,11.0
149.0,23.0,7.0,599.0,235.0,13.0
131.0,23.0,6.0,618.0,240.0,5.0
134.0,25.0,4.0,628.0,245.0,18.0
121.0,24.0,5.0,644.0,250.0,8.0
113.0,24.0,5.0,651.0,253.0,2.0
105.0,24.0,5.0,660.0,261.0,9.0
102.0,24.0,2.0,671.0,264.0,8.0
104.0,24.0,2.0,675.0,264.0,6.0
88.0,25.0,1.0,687.0,268.0,0.0
78.0,26.0,2.0,695.0,274.0,6.0
68.0,26.0,2.0,703.0,276.0,0.0
72.0,26.0,2.0,704.0,279.0,8.0
67.0,24.0,3.0,709.0,283.0,3.0
64.0,24.0,3.0,712.0,285.0,2.0
64.0,24.0,2.0,717.0,286.0,5.0
62.0,21.0,4.0,721.0,291.0,6.0
57.0,21.0,4.0,722.0,297.0,2.0
56.0,21.0,4.0,724.0,300.0,4.0
55.0,20.0,3.0,732.0,300.0,5.0
60.0,20.0,3.0,735.0,300.0,8.0
53.0,19.0,4.0,741.0,302.0,1.0
50.0,16.0,7.0,744.0,302.0,0.0
38.0,16.0,6.0,757.0,304.0,2.0
40.0,14.0,7.0,759.0,305.0,4.0
44.0,12.0,9.0,759.0,307.0,6.0
40.0,12.0,9.0,765.0,307.0,2.0
33.0,12.0,7.0,774.0,307.0,0.0
28.0,12.0,3.0,780.0,310.0,0.0
28.0,10.0,5.0,780.0,310.0,0.0
22.0,10.0,5.0,785.0,311.0,0.0
22.0,9.0,3.0,787.0,313.0,1.0
16.0,9.0,3.0,787.0,319.0,0.0
16.0,8.0,3.0,790.0,319.0,2.0
13.0,8.0,3.0,790.0,322.0,0.0
10.0,8.0,2.0,791.0,325.0,0.0
9.0,8.0,2.0,792.0,325.0,0.0
