0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,1.0,0.0,3.0
3.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,1.0
2.0,0.0,0.0,3.0,0.0,0.0
3.0,0.0,0.0,5.0,0.0,3.0
5.0,0.0,0.0,5.0,0.0,2.0
4.0,0.0,0.0,6.0,0.0,0.0
4.0,0.0,0.0,6.0,0.0,0.0
7.0,0.0,0.0,6.0,3.0,6.0
5.0,0.0,0.0,8.0,3.0,0.0
4.0,0.0,0.0,9.0,3.0,0.0
6.0,0.0,0.0,9.0,3.0,2.0
9.0,0.0,0.0,9.0,3.0,3.0
8.0,0.0,0.0,10.0,3.0,0.0
13.0,2.0,0.0,10.0,3.0,7.0
19.0,2.0,0.0,13.0,3.0,9.0
20.0,2.0,0.0,16.0,3.0,4.0
29.0,2.0,0.0,18.0,3.0,11.0
35.0,2.0,0.0,28.0,4.0,17.0
34.0,4.0,0.0,29.0,9.0,7.0
57.0,4.0,0.0,32.0,9.0,26.0
74.0,6.0,0.0,39.0,10.0,27.0
99.0,13.0,0.0,45.0,14.0,42.0
124.0,12.0,2.0,61.0,19.0,47.0
157.0,12.0,2.0,77.0,25.0,55.0
182.0,19.0,0.0,87.0,34.0,49.0
219.0,22.0,0.0,99.0,41.0,59.0
247.0,20.0,2.0,116.0,51.0,55.0
268.0,22.0,2.0,152.0,59.0,67.0
265.0,22.0,2.0,187.0,67.0,40.0
267.0,20.0,8.0,209.0,78.0,39.0
294.0,28.0,4.0,232.0,87.0,63.0
281.0,28.0,4.0,265.0,91.0,24.0
278.0,28.0,4.0,286.0,102.0,29.0
258.0,30.0,4.0,319.0,108.0,21.0
247.0,30.0,4.0,339.0,113.0,14.0
252.0,32.0,2.0,361.0,117.0,31.0
241.0,30.0,2.0,389.0,128.0,26.0
242.0,30.0,2.0,399.0,139.0,22.0
228.0,29.0,4.0,427.0,147.0,23.0
218.0,27.0,4.0,449.0,160.0,23.0
193.0,28.0,4.0,467.0,174.0,8.0
200.0,26.0,4.0,483.0,180.0,27.0
204.0,26.0,4.0,496.0,181.0,18.0
200.0,25.0,5.0,516.0,187.0,22.0
200.0,25.0,1.0,528.0,187.0,8.0
194.0,27.0,1.0,538.0,197.0,16.0
184.0,27.0,3.0,551.0,200.0,8.0
181.0,28.0,3.0,558.0,210.0,15.0
180.0,32.0,3.0,576.0,213.0,24.0
171.0,32.0,3.0,593.0,219.0,14.0
156.0,32.0,2.0,612.0,225.0,9.0
146.0,32.0,1.0,625.0,232.0,9.0
132.0,32.0,1.0,642.0,238.0,9.0
125.0,32.0,1.0,649.0,245.0,7.0
120.0,32.0,1.0,660.0,250.0,11.0
112.0,32.0,1.0,670.0,252.0,4.0
107.0,32.0,1.0,678.0,256.0,7.0
95.0,32.0,1.0,688.0,261.0,3.0
78.0,29.0,4.0,705.0,264.0,3.0
66.0,29.0,4.0,715.0,266.0,0.0
71.0,29.0,4.0,716.0,269.0,9.0
68.0,28.0,3.0,723.0,270.0,3.0
61.0,28.0,3.0,728.0,275.0,3.0
58.0,26.0,3.0,735.0,276.0,3.0
56.0,24.0,4.0,737.0,281.0,4.0
54.0,24.0,4.0,739.0,285.0,4.0
53.0,24.0,4.0,741.0,288.0,4.0
51.0,20.0,7.0,745.0,290.0,3.0
54.0,20.0,6.0,746.0,290.0,3.0
48.0,16.0,10.0,751.0,292.0,1.0
43.0,15.0,8.0,756.0,295.0,0.0
37.0,15.0,8.0,764.0,296.0,3.0
39.0,15.0,7.0,767.0,296.0,4.0
38.0,13.0,9.0,767.0,299.0,2.0
40.0,13.0,9.0,770.0,299.0,5.0
34.0,13.0,8.0,776.0,300.0,0.0
28.0,10.0,9.0,780.0,304.0,0.0
29.0,10.0,9.0,781.0,304.0,2.0
23.0,10.0,9.0,785.0,306.0,0.0
22.0,8.0,9.0,786.0,308.0,0.0
18.0,8.0,5.0,790.0,312.0,0.0
20.0,8.0,2.0,794.0,312.0,3.0
15.0,8.0,2.0,794.0,317.0,0.0
15.0,8.0,2.0,794.0,317.0,0.0
13.0,8.0,2.0,796.0,317.0,0.0
