0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,2.0
2.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
5.0,0.0,0.0,3.0,0.0,5.0
9.0,0.0,0.0,3.0,0.0,4.0
4.0,0.0,0.0,8.0,0.0,0.0
4.0,0.0,0.0,8.0,0.0,0.0
5.0,0.0,0.0,9.0,2.0,4.0
5.0,0.0,0.0,9.0,2.0,0.0
5.0,0.0,0.0,10.0,2.0,1.0
9.0,0.0,0.0,10.0,2.0,4.0
11.0,0.0,0.0,11.0,2.0,3.0
11.0,0.0,0.0,12.0,2.0,1.0
12.0,1.0,0.0,12.0,2.0,2.0
14.0,1.0,0.0,15.0,3.0,6.0
15.0,1.0,0.0,17.0,3.0,3.0
25.0,1.0,0.0,19.0,3.0,12.0
35.0,1.0,0.0,23.0,4.0,15.0
42.0,1.0,0.0,24.0,4.0,8.0
65.0,2.0,0.0,31.0,5.0,32.0
76.0,4.0,0.0,41.0,8.0,26.0
99.0,6.0,0.0,44.0,12.0,32.0
125.0,7.0,0.0,57.0,16.0,44.0
173.0,6.0,0.0,71.0,20.0,65.0
194.0,11.0,0.0,86.0,22.0,43.0
225.0,14.0,0.0,108.0,28.0,62.0
259.0,15.0,1.0,121.0,35.0,56.0
277.0,21.0,1.0,156.0,45.0,69.0
278.0,20.0,2.0,189.0,51.0,40.0
282.0,20.0,3.0,213.0,67.0,45.0
285.0,22.0,2.0,244.0,72.0,40.0
271.0,22.0,2.0,279.0,81.0,30.0
268.0,22.0,2.0,305.0,90.0,32.0
264.0,22.0,2.0,327.0,96.0,24.0
270.0,23.0,2.0,344.0,98.0,26.0
263.0,23.0,2.0,374.0,100.0,25.0
258.0,18.0,3.0,401.0,109.0,27.0
252.0,19.0,3.0,412.0,117.0,14.0
239.0,18.0,5.0,434.0,127.0,20.0
234.0,18.0,5.0,446.0,134.0,14.0
213.0,18.0,5.0,465.0,149.0,13.0
215.0,19.0,3.0,484.0,154.0,25.0
218.0,15.0,7.0,500.0,159.0,24.0
202.0,15.0,4.0,530.0,166.0,18.0
210.0,17.0,2.0,543.0,169.0,24.0
207.0,18.0,2.0,547.0,180.0,13.0
190.0,20.0,2.0,568.0,182.0,8.0
186.0,18.0,4.0,580.0,189.0,15.0
182.0,20.0,1.0,594.0,194.0,14.0
179.0,20.0,1.0,607.0,201.0,17.0
162.0,21.0,0.0,625.0,209.0,9.0
151.0,21.0,0.0,638.0,217.0,10.0
146.0,21.0,0.0,650.0,219.0,9.0
128.0,21.0,0.0,661.0,228.0,2.0
121.0,21.0,0.0,669.0,233.0,6.0
117.0,20.0,0.0,683.0,236.0,12.0
122.0,20.0,0.0,688.0,240.0,14.0
104.0,20.0,0.0,703.0,244.0,1.0
91.0,18.0,2.0,716.0,251.0,7.0
80.0,18.0,2.0,725.0,253.0,0.0
82.0,18.0,2.0,726.0,255.0,5.0
76.0,17.0,2.0,731.0,258.0,1.0
71.0,17.0,2.0,736.0,261.0,3.0
74.0,15.0,4.0,740.0,262.0,8.0
65.0,13.0,5.0,748.0,268.0,4.0
64.0,13.0,5.0,748.0,274.0,5.0
63.0,13.0,5.0,750.0,276.0,3.0
60.0,12.0,5.0,753.0,280.0,3.0
63.0,12.0,4.0,755.0,280.0,4.0
52.0,11.0,5.0,766.0,281.0,1.0
44.0,11.0,5.0,773.0,285.0,3.0
41.0,11.0,5.0,776.0,285.0,0.0
40.0,8.0,5.0,781.0,286.0,2.0
40.0,8.0,5.0,781.0,287.0,1.0
40.0,8.0,5.0,784.0,287.0,3.0
41.0,8.0,4.0,787.0,287.0,3.0
36.0,8.0,3.0,791.0,289.0,0.0
38.0,8.0,3.0,792.0,290.0,4.0
32.0,8.0,3.0,797.0,291.0,0.0
29.0,7.0,3.0,800.0,292.0,0.0
26.0,7.0,2.0,801.0,297.0,2.0
29.0,7.0,0.0,803.0,297.0,3.0
28.0,7.0,0.0,803.0,298.0,0.0
26.0,7.0,0.0,803.0,300.0,0.0
26.0,7.0,0.0,803.0,300.0,0.0
