0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,3.0
3.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,5.0,0.0,0.0
0.0,0.0,0.0,5.0,0.0,0.0
3.0,0.0,0.0,5.0,0.0,3.0
6.0,0.0,0.0,7.0,0.0,5.0
2.0,0.0,0.0,11.0,0.0,0.0
2.0,0.0,0.0,11.0,0.0,0.0
6.0,0.0,0.0,12.0,0.0,5.0
5.0,0.0,0.0,13.0,0.0,0.0
4.0,0.0,0.0,14.0,0.0,0.0
6.0,0.0,0.0,14.0,0.0,2.0
5.0,0.0,0.0,16.0,0.0,1.0
4.0,0.0,0.0,18.0,0.0,1.0
11.0,2.0,0.0,18.0,0.0,9.0
12.0,2.0,0.0,23.0,1.0,7.0
15.0,2.0,0.0,25.0,1.0,5.0
19.0,2.0,0.0,29.0,1.0,8.0
27.0,2.0,0.0,32.0,1.0,11.0
40.0,2.0,0.0,34.0,2.0,16.0
63.0,5.0,0.0,38.0,2.0,30.0
91.0,6.0,0.0,43.0,3.0,35.0
116.0,10.0,0.0,48.0,5.0,36.0
141.0,11.0,0.0,59.0,15.0,47.0
176.0,8.0,0.0,80.0,24.0,62.0
210.0,16.0,0.0,92.0,26.0,56.0
227.0,21.0,0.0,110.0,31.0,45.0
240.0,19.0,0.0,130.0,43.0,43.0
261.0,25.0,0.0,163.0,53.0,70.0
270.0,24.0,1.0,188.0,62.0,43.0
300.0,22.0,3.0,202.0,69.0,51.0
316.0,23.0,3.0,218.0,75.0,39.0
312.0,23.0,3.0,246.0,80.0,29.0
297.0,23.0,3.0,275.0,91.0,25.0
277.0,25.0,3.0,308.0,100.0,24.0
274.0,28.0,3.0,326.0,106.0,24.0
269.0,34.0,1.0,353.0,111.0,31.0
272.0,30.0,2.0,370.0,122.0,28.0
276.0,31.0,2.0,382.0,128.0,23.0
258.0,33.0,3.0,418.0,138.0,31.0
249.0,32.0,3.0,436.0,143.0,13.0
233.0,29.0,3.0,457.0,158.0,17.0
216.0,28.0,4.0,482.0,164.0,14.0
218.0,25.0,7.0,499.0,167.0,22.0
211.0,24.0,6.0,526.0,171.0,22.0
208.0,22.0,5.0,542.0,171.0,10.0
217.0,23.0,5.0,547.0,176.0,20.0
201.0,23.0,7.0,566.0,179.0,8.0
192.0,23.0,7.0,575.0,192.0,13.0
179.0,24.0,6.0,592.0,197.0,9.0
169.0,24.0,6.0,607.0,204.0,12.0
148.0,26.0,4.0,630.0,208.0,6.0
130.0,32.0,2.0,637.0,222.0,7.0
124.0,32.0,2.0,647.0,229.0,11.0
115.0,32.0,2.0,661.0,233.0,9.0
113.0,32.0,2.0,666.0,239.0,9.0
118.0,31.0,0.0,673.0,242.0,12.0
119.0,31.0,0.0,681.0,243.0,10.0
105.0,31.0,0.0,692.0,248.0,2.0
95.0,30.0,3.0,704.0,253.0,9.0
83.0,30.0,3.0,715.0,254.0,0.0
84.0,30.0,3.0,716.0,257.0,5.0
76.0,30.0,1.0,720.0,264.0,1.0
65.0,29.0,2.0,726.0,270.0,1.0
68.0,27.0,3.0,731.0,270.0,7.0
62.0,22.0,6.0,737.0,276.0,4.0
61.0,22.0,6.0,739.0,281.0,6.0
62.0,22.0,5.0,741.0,284.0,5.0
59.0,22.0,2.0,748.0,285.0,2.0
62.0,22.0,1.0,749.0,285.0,3.0
56.0,21.0,2.0,756.0,285.0,1.0
49.0,17.0,7.0,761.0,287.0,1.0
41.0,17.0,7.0,770.0,287.0,1.0
39.0,14.0,8.0,776.0,288.0,3.0
41.0,14.0,8.0,776.0,289.0,3.0
43.0,14.0,8.0,778.0,289.0,4.0
38.0,14.0,8.0,782.0,290.0,0.0
36.0,14.0,3.0,788.0,291.0,0.0
36.0,12.0,5.0,788.0,292.0,1.0
30.0,12.0,5.0,793.0,293.0,0.0
29.0,11.0,5.0,794.0,295.0,1.0
26.0,11.0,4.0,795.0,298.0,0.0
26.0,11.0,2.0,799.0,298.0,2.0
23.0,11.0,2.0,799.0,301.0,0.0
20.0,11.0,2.0,799.0,304.0,0.0
19.0,11.0,2.0,800.0,304.0,0.0
