0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0,0.0,0.0
5.0,0.0,0.0,3.0,0.0,5.0
6.0,0.0,0.0,4.0,0.0,2.0
3.0,0.0,0.0,7.0,0.0,0.0
3.0,0.0,0.0,7.0,0.0,0.0
4.0,0.0,0.0,8.0,2.0,4.0
3.0,0.0,0.0,9.0,2.0,0.0
5.0,0.0,0.0,9.0,2.0,2.0
6.0,0.0,0.0,9.0,2.0,1.0
11.0,0.0,0.0,9.0,2.0,5.0
10.0,0.0,0.0,11.0,2.0,1.0
14.0,0.0,0.0,11.0,2.0,4.0
25.0,0.0,0.0,17.0,2.0,17.0
27.0,0.0,0.0,19.0,2.0,4.0
37.0,1.0,0.0,21.0,2.0,13.0
44.0,1.0,0.0,30.0,4.0,18.0
47.0,3.0,0.0,32.0,5.0,8.0
65.0,3.0,0.0,39.0,5.0,25.0
84.0,4.0,0.0,43.0,6.0,25.0
105.0,5.0,0.0,47.0,9.0,29.0
133.0,5.0,2.0,56.0,19.0,49.0
168.0,5.0,2.0,77.0,24.0,61.0
191.0,7.0,0.0,94.0,26.0,42.0
218.0,10.0,0.0,108.0,37.0,55.0
253.0,9.0,0.0,121.0,44.0,54.0
261.0,13.0,0.0,155.0,63.0,65.0
278.0,11.0,2.0,178.0,68.0,45.0
294.0,10.0,3.0,197.0,74.0,41.0
324.0,13.0,2.0,216.0,82.0,59.0
321.0,13.0,2.0,244.0,90.0,33.0
306.0,13.0,2.0,274.0,101.0,26.0
299.0,14.0,2.0,301.0,108.0,28.0
287.0,14.0,2.0,329.0,111.0,19.0
293.0,17.0,2.0,357.0,112.0,38.0
286.0,13.0,6.0,381.0,119.0,24.0
269.0,13.0,6.0,403.0,127.0,13.0
245.0,15.0,7.0,435.0,139.0,23.0
247.0,15.0,7.0,457.0,146.0,31.0
220.0,16.0,7.0,474.0,167.0,12.0
217.0,14.0,3.0,495.0,181.0,26.0
225.0,14.0,3.0,507.0,186.0,25.0
214.0,13.0,4.0,526.0,195.0,17.0
223.0,15.0,3.0,540.0,196.0,25.0
215.0,15.0,3.0,550.0,207.0,13.0
199.0,15.0,5.0,570.0,211.0,10.0
191.0,15.0,6.0,579.0,220.0,11.0
182.0,17.0,3.0,597.0,224.0,12.0
163.0,17.0,3.0,622.0,229.0,11.0
145.0,18.0,2.0,639.0,234.0,4.0
139.0,20.0,1.0,648.0,238.0,8.0
130.0,20.0,1.0,657.0,244.0,6.0
116.0,20.0,1.0,668.0,254.0,7.0
110.0,20.0,1.0,678.0,259.0,9.0
108.0,20.0,1.0,682.0,261.0,4.0
109.0,20.0,1.0,684.0,263.0,5.0
94.0,20.0,1.0,692.0,272.0,2.0
79.0,22.0,1.0,711.0,274.0,8.0
70.0,22.0,1.0,719.0,275.0,0.0
69.0,22.0,1.0,719.0,278.0,2.0
66.0,21.0,2.0,725.0,281.0,6.0
61.0,21.0,2.0,729.0,285.0,3.0
65.0,17.0,2.0,736.0,286.0,8.0
60.0,16.0,3.0,742.0,289.0,4.0
62.0,16.0,3.0,742.0,291.0,4.0
60.0,15.0,3.0,743.0,295.0,2.0
58.0,15.0,2.0,748.0,296.0,3.0
60.0,15.0,2.0,749.0,296.0,3.0
54.0,13.0,4.0,752.0,300.0,1.0
48.0,14.0,4.0,757.0,302.0,2.0
38.0,14.0,4.0,766.0,303.0,0.0
37.0,13.0,4.0,770.0,303.0,2.0
31.0,9.0,8.0,770.0,309.0,0.0
31.0,9.0,7.0,774.0,309.0,3.0
30.0,9.0,6.0,776.0,310.0,1.0
27.0,8.0,7.0,778.0,311.0,0.0
26.0,6.0,9.0,778.0,312.0,0.0
19.0,6.0,9.0,785.0,312.0,0.0
17.0,6.0,7.0,789.0,314.0,2.0
16.0,6.0,5.0,791.0,317.0,2.0
16.0,6.0,3.0,794.0,317.0,1.0
15.0,6.0,3.0,794.0,318.0,0.0
15.0,6.0,3.0,794.0,318.0,0.0
15.0,6.0,3.0,794.0,318.0,0.0
