0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,4.0
4.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,1.0,0.0,2.0
3.0,0.0,0.0,3.0,0.0,0.0
3.0,0.0,0.0,6.0,0.0,3.0
7.0,0.0,0.0,6.0,0.0,4.0
3.0,0.0,0.0,10.0,0.0,0.0
3.0,0.0,0.0,10.0,0.0,0.0
7.0,0.0,0.0,11.0,1.0,6.0
5.0,0.0,0.0,13.0,1.0,0.0
6.0,0.0,0.0,14.0,1.0,2.0
6.0,0.0,0.0,14.0,1.0,0.0
8.0,0.0,0.0,15.0,1.0,3.0
8.0,0.0,0.0,18.0,1.0,3.0
15.0,0.0,0.0,18.0,1.0,7.0
20.0,0.0,0.0,21.0,1.0,8.0
18.0,0.0,0.0,25.0,1.0,2.0
28.0,0.0,0.0,27.0,1.0,12.0
33.0,0.0,0.0,34.0,4.0,15.0
41.0,1.0,0.0,37.0,7.0,15.0
66.0,2.0,0.0,44.0,9.0,35.0
87.0,3.0,0.0,58.0,9.0,36.0
116.0,8.0,0.0,63.0,13.0,43.0
157.0,7.0,1.0,76.0,26.0,67.0
189.0,6.0,1.0,93.0,35.0,57.0
206.0,16.0,0.0,112.0,41.0,51.0
240.0,21.0,0.0,123.0,45.0,54.0
267.0,14.0,3.0,141.0,56.0,52.0
293.0,15.0,3.0,160.0,68.0,58.0
299.0,13.0,5.0,186.0,80.0,44.0
308.0,12.0,7.0,212.0,89.0,45.0
321.0,16.0,5.0,239.0,97.0,50.0
318.0,16.0,5.0,261.0,106.0,28.0
305.0,16.0,5.0,280.0,117.0,17.0
301.0,21.0,5.0,302.0,125.0,31.0
291.0,24.0,5.0,317.0,129.0,12.0
276.0,25.0,5.0,350.0,131.0,21.0
268.0,27.0,2.0,383.0,143.0,36.0
253.0,28.0,2.0,400.0,157.0,17.0
242.0,28.0,3.0,422.0,163.0,18.0
231.0,29.0,3.0,440.0,172.0,17.0
206.0,31.0,3.0,451.0,198.0,14.0
205.0,34.0,3.0,473.0,202.0,28.0
209.0,34.0,3.0,485.0,205.0,19.0
199.0,34.0,4.0,504.0,210.0,15.0
197.0,34.0,4.0,519.0,212.0,15.0
198.0,39.0,4.0,523.0,217.0,15.0
187.0,35.0,9.0,535.0,222.0,7.0
166.0,36.0,10.0,553.0,230.0,7.0
157.0,39.0,7.0,567.0,236.0,11.0
152.0,39.0,7.0,587.0,241.0,20.0
144.0,39.0,6.0,600.0,247.0,10.0
138.0,38.0,3.0,614.0,256.0,13.0
129.0,38.0,3.0,626.0,260.0,7.0
125.0,38.0,3.0,634.0,262.0,6.0
109.0,38.0,3.0,644.0,275.0,7.0
103.0,37.0,2.0,656.0,280.0,9.0
102.0,37.0,2.0,666.0,282.0,11.0
94.0,37.0,2.0,672.0,286.0,2.0
80.0,34.0,7.0,681.0,291.0,2.0
71.0,34.0,7.0,686.0,295.0,0.0
67.0,34.0,7.0,688.0,299.0,2.0
58.0,34.0,5.0,697.0,303.0,2.0
51.0,34.0,5.0,700.0,308.0,1.0
52.0,32.0,4.0,706.0,308.0,4.0
49.0,31.0,4.0,710.0,313.0,5.0
51.0,31.0,4.0,712.0,315.0,6.0
49.0,31.0,4.0,713.0,317.0,1.0
45.0,30.0,5.0,717.0,318.0,1.0
48.0,30.0,2.0,721.0,318.0,4.0
42.0,28.0,4.0,730.0,318.0,3.0
38.0,31.0,3.0,733.0,318.0,1.0
35.0,31.0,3.0,738.0,318.0,2.0
33.0,30.0,2.0,743.0,319.0,2.0
30.0,26.0,6.0,743.0,323.0,1.0
31.0,26.0,6.0,745.0,323.0,3.0
28.0,26.0,6.0,746.0,325.0,0.0
27.0,24.0,8.0,748.0,326.0,2.0
25.0,22.0,10.0,750.0,327.0,1.0
22.0,22.0,10.0,752.0,328.0,0.0
20.0,17.0,9.0,755.0,333.0,0.0
14.0,17.0,7.0,757.0,339.0,0.0
15.0,17.0,5.0,760.0,339.0,2.0
14.0,17.0,5.0,760.0,340.0,0.0
14.0,17.0,5.0,760.0,340.0,0.0
13.0,17.0,5.0,761.0,340.0,0.0
