0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,2.0
2.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,2.0
1.0,0.0,0.0,4.0,0.0,0.0
0.0,0.0,0.0,5.0,0.0,0.0
1.0,0.0,0.0,6.0,0.0,2.0
1.0,0.0,0.0,6.0,0.0,0.0
1.0,0.0,0.0,6.0,0.0,0.0
8.0,0.0,0.0,6.0,0.0,7.0
3.0,0.0,0.0,11.0,0.0,0.0
4.0,0.0,0.0,12.0,0.0,2.0
10.0,0.0,0.0,12.0,0.0,6.0
9.0,0.0,0.0,13.0,0.0,0.0
8.0,0.0,0.0,15.0,0.0,1.0
12.0,3.0,0.0,15.0,0.0,7.0
19.0,3.0,0.0,19.0,1.0,12.0
22.0,3.0,0.0,19.0,1.0,3.0
31.0,3.0,0.0,20.0,1.0,10.0
37.0,3.0,0.0,32.0,1.0,18.0
45.0,3.0,0.0,34.0,2.0,11.0
66.0,4.0,0.0,39.0,6.0,31.0
99.0,7.0,0.0,42.0,6.0,39.0
124.0,13.0,0.0,47.0,10.0,40.0
170.0,14.0,0.0,58.0,12.0,60.0
196.0,13.0,0.0,82.0,15.0,52.0
220.0,17.0,0.0,97.0,17.0,45.0
242.0,19.0,0.0,113.0,27.0,50.0
263.0,23.0,1.0,132.0,33.0,51.0
290.0,27.0,1.0,157.0,38.0,61.0
287.0,26.0,2.0,194.0,51.0,47.0
293.0,18.0,10.0,217.0,59.0,37.0
309.0,25.0,5.0,236.0,69.0,47.0
301.0,25.0,5.0,260.0,80.0,27.0
290.0,25.0,5.0,288.0,94.0,31.0
290.0,25.0,5.0,307.0,104.0,29.0
280.0,27.0,5.0,327.0,108.0,16.0
270.0,27.0,2.0,358.0,112.0,22.0
253.0,22.0,4.0,384.0,134.0,28.0
244.0,23.0,4.0,397.0,143.0,14.0
224.0,20.0,7.0,423.0,152.0,15.0
218.0,18.0,7.0,439.0,162.0,18.0
212.0,19.0,7.0,457.0,170.0,21.0
219.0,22.0,4.0,472.0,173.0,25.0
228.0,21.0,5.0,481.0,177.0,22.0
222.0,21.0,5.0,503.0,181.0,20.0
227.0,21.0,2.0,514.0,183.0,15.0
221.0,22.0,2.0,521.0,191.0,10.0
208.0,21.0,3.0,543.0,191.0,9.0
204.0,23.0,3.0,553.0,192.0,9.0
193.0,24.0,2.0,570.0,199.0,13.0
188.0,24.0,2.0,585.0,204.0,15.0
177.0,24.0,1.0,598.0,212.0,9.0
160.0,23.0,2.0,611.0,223.0,7.0
144.0,21.0,4.0,628.0,230.0,8.0
128.0,21.0,4.0,640.0,244.0,10.0
120.0,21.0,4.0,646.0,254.0,8.0
117.0,20.0,4.0,654.0,256.0,6.0
118.0,20.0,4.0,658.0,258.0,7.0
100.0,22.0,2.0,668.0,267.0,1.0
93.0,23.0,2.0,680.0,271.0,10.0
86.0,23.0,2.0,685.0,273.0,0.0
88.0,23.0,2.0,686.0,274.0,4.0
87.0,22.0,3.0,692.0,276.0,7.0
79.0,19.0,6.0,696.0,283.0,3.0
79.0,18.0,5.0,703.0,284.0,6.0
76.0,18.0,5.0,708.0,290.0,8.0
70.0,18.0,5.0,711.0,297.0,4.0
68.0,18.0,2.0,715.0,302.0,4.0
68.0,18.0,2.0,719.0,302.0,4.0
74.0,18.0,2.0,721.0,302.0,8.0
62.0,16.0,4.0,729.0,306.0,0.0
63.0,13.0,7.0,730.0,307.0,3.0
53.0,13.0,6.0,741.0,308.0,1.0
51.0,10.0,7.0,746.0,309.0,2.0
52.0,8.0,9.0,746.0,312.0,4.0
49.0,8.0,9.0,752.0,312.0,3.0
44.0,8.0,8.0,757.0,313.0,0.0
38.0,8.0,5.0,765.0,315.0,1.0
36.0,7.0,6.0,767.0,316.0,1.0
29.0,7.0,6.0,774.0,316.0,0.0
28.0,6.0,6.0,775.0,317.0,0.0
23.0,6.0,5.0,776.0,323.0,1.0
24.0,4.0,5.0,780.0,323.0,3.0
23.0,4.0,5.0,780.0,324.0,0.0
22.0,4.0,3.0,782.0,325.0,0.0
21.0,4.0,3.0,783.0,325.0,0.0
