0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,2.0
2.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,2.0
3.0,0.0,0.0,4.0,0.0,2.0
2.0,0.0,0.0,5.0,0.0,0.0
2.0,0.0,0.0,5.0,0.0,0.0
5.0,0.0,0.0,5.0,2.0,5.0
5.0,0.0,0.0,5.0,2.0,0.0
8.0,0.0,0.0,5.0,2.0,3.0
9.0,0.0,0.0,5.0,2.0,1.0
12.0,0.0,0.0,5.0,2.0,3.0
11.0,0.0,0.0,7.0,2.0,1.0
14.0,1.0,0.0,7.0,2.0,4.0
18.0,1.0,0.0,11.0,2.0,8.0
21.0,1.0,0.0,17.0,2.0,9.0
30.0,2.0,0.0,20.0,2.0,13.0
38.0,2.0,0.0,29.0,2.0,17.0
37.0,3.0,0.0,32.0,5.0,6.0
63.0,4.0,0.0,38.0,5.0,33.0
81.0,5.0,0.0,44.0,6.0,26.0
102.0,8.0,0.0,51.0,9.0,34.0
136.0,9.0,1.0,62.0,15.0,53.0
168.0,8.0,1.0,78.0,23.0,55.0
188.0,9.0,0.0,97.0,28.0,44.0
204.0,14.0,0.0,121.0,35.0,52.0
248.0,14.0,1.0,132.0,39.0,60.0
271.0,24.0,1.0,153.0,47.0,62.0
282.0,21.0,4.0,180.0,52.0,43.0
299.0,18.0,7.0,204.0,57.0,46.0
314.0,23.0,5.0,223.0,62.0,42.0
294.0,23.0,5.0,259.0,69.0,23.0
293.0,23.0,5.0,279.0,78.0,28.0
273.0,23.0,5.0,315.0,85.0,23.0
255.0,25.0,5.0,345.0,87.0,16.0
257.0,28.0,4.0,367.0,89.0,28.0
254.0,27.0,6.0,383.0,98.0,23.0
254.0,29.0,6.0,393.0,110.0,24.0
246.0,29.0,7.0,418.0,118.0,26.0
241.0,26.0,7.0,441.0,126.0,23.0
222.0,29.0,7.0,460.0,138.0,15.0
218.0,28.0,5.0,471.0,146.0,12.0
226.0,27.0,6.0,483.0,149.0,23.0
207.0,25.0,7.0,511.0,154.0,13.0
209.0,23.0,11.0,528.0,157.0,24.0
203.0,24.0,11.0,538.0,169.0,17.0
189.0,23.0,13.0,557.0,175.0,12.0
177.0,22.0,15.0,572.0,182.0,11.0
175.0,24.0,10.0,594.0,185.0,20.0
172.0,24.0,10.0,612.0,187.0,17.0
160.0,25.0,8.0,627.0,191.0,6.0
148.0,27.0,7.0,642.0,196.0,9.0
141.0,26.0,8.0,656.0,198.0,9.0
124.0,26.0,8.0,674.0,206.0,9.0
114.0,26.0,8.0,686.0,213.0,9.0
107.0,26.0,2.0,706.0,216.0,10.0
113.0,26.0,2.0,714.0,216.0,14.0
102.0,27.0,1.0,723.0,218.0,0.0
100.0,28.0,1.0,729.0,225.0,12.0
92.0,28.0,1.0,735.0,229.0,2.0
93.0,28.0,1.0,738.0,229.0,4.0
86.0,28.0,1.0,746.0,232.0,4.0
74.0,28.0,1.0,751.0,241.0,2.0
76.0,27.0,1.0,754.0,241.0,4.0
71.0,25.0,1.0,761.0,248.0,7.0
67.0,25.0,1.0,763.0,252.0,2.0
63.0,24.0,1.0,765.0,256.0,1.0
62.0,24.0,1.0,769.0,256.0,3.0
65.0,24.0,1.0,770.0,256.0,4.0
47.0,21.0,4.0,784.0,261.0,1.0
39.0,21.0,5.0,791.0,265.0,4.0
36.0,21.0,5.0,792.0,267.0,0.0
33.0,18.0,5.0,796.0,269.0,0.0
35.0,15.0,8.0,796.0,272.0,5.0
32.0,15.0,6.0,804.0,272.0,3.0
31.0,15.0,6.0,805.0,272.0,0.0
30.0,14.0,6.0,808.0,273.0,2.0
26.0,13.0,7.0,810.0,276.0,1.0
22.0,13.0,7.0,814.0,276.0,0.0
19.0,12.0,6.0,818.0,278.0,1.0
14.0,12.0,3.0,821.0,284.0,1.0
16.0,11.0,2.0,823.0,284.0,2.0
15.0,11.0,2.0,823.0,285.0,0.0
13.0,11.0,1.0,824.0,287.0,0.0
12.0,11.0,1.0,825.0,287.0,0.0
