0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,2.0
0.0,0.0,0.0,3.0,0.0,0.0
3.0,0.0,0.0,3.0,0.0,3.0
5.0,0.0,0.0,4.0,0.0,3.0
3.0,0.0,0.0,6.0,0.0,0.0
3.0,0.0,0.0,6.0,0.0,0.0
4.0,0.0,0.0,7.0,1.0,3.0
3.0,0.0,0.0,8.0,1.0,0.0
3.0,0.0,0.0,9.0,1.0,1.0
8.0,0.0,0.0,9.0,1.0,5.0
10.0,0.0,0.0,9.0,1.0,2.0
7.0,0.0,0.0,13.0,1.0,1.0
12.0,2.0,0.0,13.0,1.0,7.0
20.0,2.0,0.0,18.0,2.0,14.0
27.0,2.0,0.0,18.0,2.0,7.0
35.0,2.0,0.0,19.0,2.0,9.0
39.0,2.0,0.0,32.0,5.0,20.0
47.0,2.0,0.0,35.0,8.0,14.0
68.0,6.0,0.0,41.0,8.0,31.0
72.0,7.0,0.0,53.0,11.0,20.0
100.0,13.0,0.0,56.0,14.0,40.0
132.0,13.0,0.0,65.0,22.0,49.0
168.0,9.0,0.0,88.0,31.0,64.0
204.0,12.0,0.0,98.0,36.0,54.0
249.0,14.0,0.0,114.0,43.0,70.0
273.0,14.0,1.0,131.0,53.0,52.0
292.0,17.0,1.0,167.0,61.0,66.0
290.0,17.0,1.0,194.0,72.0,36.0
287.0,16.0,3.0,216.0,82.0,30.0
309.0,21.0,2.0,236.0,83.0,47.0
290.0,21.0,2.0,268.0,97.0,27.0
277.0,21.0,2.0,301.0,106.0,29.0
266.0,24.0,2.0,331.0,112.0,28.0
259.0,24.0,2.0,346.0,118.0,14.0
251.0,28.0,1.0,372.0,122.0,25.0
258.0,26.0,0.0,390.0,131.0,31.0
258.0,26.0,0.0,404.0,138.0,21.0
242.0,27.0,1.0,437.0,145.0,26.0
244.0,27.0,1.0,445.0,149.0,14.0
221.0,28.0,1.0,462.0,163.0,9.0
221.0,26.0,3.0,477.0,168.0,20.0
230.0,25.0,4.0,493.0,172.0,29.0
207.0,25.0,3.0,526.0,178.0,15.0
201.0,24.0,2.0,550.0,179.0,17.0
202.0,25.0,2.0,558.0,184.0,15.0
179.0,26.0,4.0,581.0,193.0,12.0
176.0,26.0,5.0,590.0,200.0,14.0
171.0,28.0,4.0,606.0,203.0,15.0
168.0,28.0,4.0,621.0,206.0,15.0
151.0,29.0,4.0,635.0,213.0,5.0
143.0,30.0,3.0,645.0,221.0,10.0
133.0,30.0,3.0,660.0,223.0,7.0
117.0,30.0,3.0,673.0,230.0,4.0
106.0,30.0,3.0,683.0,237.0,6.0
103.0,30.0,1.0,694.0,238.0,7.0
111.0,30.0,1.0,699.0,240.0,15.0
103.0,30.0,1.0,710.0,241.0,4.0
89.0,27.0,6.0,723.0,246.0,6.0
80.0,27.0,6.0,729.0,251.0,2.0
82.0,27.0,6.0,732.0,252.0,6.0
73.0,27.0,4.0,738.0,258.0,1.0
62.0,27.0,4.0,743.0,265.0,1.0
63.0,26.0,4.0,746.0,266.0,4.0
60.0,22.0,6.0,752.0,272.0,7.0
51.0,22.0,6.0,756.0,277.0,0.0
51.0,22.0,6.0,756.0,280.0,3.0
48.0,21.0,5.0,760.0,282.0,1.0
51.0,21.0,2.0,763.0,282.0,3.0
46.0,17.0,6.0,767.0,284.0,1.0
42.0,14.0,9.0,772.0,285.0,2.0
34.0,14.0,7.0,784.0,286.0,3.0
34.0,13.0,7.0,789.0,286.0,4.0
35.0,13.0,7.0,789.0,288.0,3.0
35.0,13.0,7.0,791.0,288.0,2.0
34.0,13.0,7.0,793.0,288.0,1.0
33.0,12.0,4.0,798.0,288.0,0.0
32.0,10.0,6.0,798.0,289.0,0.0
26.0,10.0,6.0,804.0,289.0,0.0
25.0,9.0,6.0,805.0,291.0,1.0
19.0,9.0,4.0,807.0,297.0,0.0
17.0,9.0,2.0,811.0,297.0,0.0
15.0,9.0,2.0,811.0,299.0,0.0
14.0,9.0,2.0,811.0,300.0,0.0
14.0,9.0,2.0,811.0,300.0,0.0
