0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,1.0,0.0,3.0
6.0,0.0,0.0,2.0,0.0,4.0
3.0,0.0,0.0,5.0,0.0,0.0
3.0,0.0,0.0,5.0,0.0,0.0
8.0,0.0,0.0,5.0,2.0,7.0
7.0,0.0,0.0,6.0,2.0,0.0
7.0,0.0,0.0,7.0,2.0,1.0
8.0,0.0,0.0,7.0,2.0,1.0
8.0,0.0,0.0,9.0,2.0,2.0
8.0,0.0,0.0,11.0,2.0,2.0
11.0,1.0,0.0,11.0,2.0,4.0
16.0,1.0,0.0,14.0,3.0,9.0
20.0,1.0,0.0,15.0,3.0,5.0
23.0,2.0,0.0,21.0,3.0,10.0
34.0,2.0,0.0,31.0,3.0,21.0
36.0,2.0,0.0,32.0,6.0,6.0
59.0,2.0,0.0,34.0,6.0,25.0
80.0,2.0,0.0,40.0,11.0,32.0
107.0,4.0,0.0,44.0,14.0,36.0
146.0,4.0,0.0,51.0,18.0,50.0
168.0,4.0,0.0,77.0,25.0,55.0
180.0,8.0,0.0,98.0,30.0,42.0
230.0,9.0,0.0,116.0,33.0,72.0
254.0,11.0,1.0,134.0,40.0,52.0
274.0,13.0,1.0,162.0,53.0,63.0
273.0,12.0,2.0,189.0,66.0,39.0
281.0,11.0,4.0,210.0,78.0,42.0
302.0,16.0,3.0,233.0,81.0,51.0
278.0,16.0,3.0,268.0,89.0,19.0
276.0,16.0,3.0,290.0,96.0,27.0
259.0,24.0,3.0,325.0,103.0,33.0
260.0,25.0,3.0,343.0,108.0,25.0
250.0,25.0,2.0,370.0,110.0,18.0
243.0,22.0,2.0,402.0,123.0,35.0
241.0,22.0,2.0,417.0,131.0,21.0
226.0,25.0,2.0,446.0,136.0,22.0
221.0,26.0,2.0,462.0,144.0,20.0
201.0,27.0,2.0,484.0,158.0,17.0
204.0,29.0,1.0,494.0,161.0,17.0
208.0,28.0,2.0,509.0,168.0,26.0
192.0,29.0,1.0,528.0,179.0,14.0
187.0,31.0,1.0,548.0,179.0,17.0
183.0,31.0,1.0,551.0,188.0,8.0
177.0,27.0,6.0,567.0,191.0,14.0
168.0,28.0,6.0,577.0,202.0,13.0
156.0,29.0,5.0,599.0,204.0,12.0
144.0,29.0,5.0,621.0,209.0,15.0
132.0,29.0,5.0,637.0,211.0,6.0
124.0,32.0,1.0,650.0,219.0,12.0
124.0,31.0,2.0,658.0,222.0,11.0
111.0,31.0,2.0,670.0,229.0,6.0
104.0,31.0,2.0,681.0,232.0,7.0
96.0,30.0,2.0,690.0,237.0,5.0
91.0,30.0,2.0,701.0,240.0,9.0
87.0,31.0,1.0,708.0,243.0,6.0
68.0,33.0,1.0,719.0,252.0,3.0
56.0,33.0,1.0,728.0,255.0,0.0
60.0,33.0,1.0,729.0,256.0,6.0
58.0,32.0,2.0,733.0,259.0,5.0
58.0,32.0,2.0,733.0,261.0,2.0
59.0,30.0,1.0,739.0,263.0,6.0
61.0,28.0,2.0,742.0,266.0,7.0
54.0,28.0,2.0,743.0,275.0,3.0
60.0,27.0,2.0,743.0,276.0,6.0
59.0,26.0,2.0,747.0,277.0,3.0
63.0,26.0,2.0,748.0,277.0,5.0
60.0,22.0,6.0,750.0,278.0,0.0
55.0,21.0,6.0,756.0,282.0,4.0
51.0,21.0,4.0,762.0,282.0,0.0
51.0,20.0,5.0,765.0,282.0,3.0
53.0,13.0,12.0,765.0,284.0,4.0
48.0,13.0,10.0,774.0,284.0,2.0
40.0,13.0,9.0,783.0,284.0,0.0
38.0,12.0,9.0,785.0,287.0,2.0
31.0,10.0,11.0,790.0,289.0,0.0
30.0,10.0,11.0,790.0,290.0,0.0
29.0,10.0,9.0,793.0,291.0,1.0
19.0,10.0,7.0,795.0,302.0,1.0
18.0,9.0,6.0,801.0,302.0,3.0
16.0,9.0,6.0,801.0,304.0,0.0
15.0,9.0,5.0,802.0,305.0,0.0
15.0,9.0,5.0,802.0,305.0,0.0
