0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,1.0
1.0,0.0,0.0,2.0,0.0,0.0
3.0,0.0,0.0,3.0,0.0,3.0
0.0,0.0,0.0,6.0,0.0,0.0
2.0,0.0,0.0,6.0,0.0,2.0
3.0,0.0,0.0,7.0,0.0,2.0
2.0,0.0,0.0,8.0,0.0,0.0
2.0,0.0,0.0,8.0,0.0,0.0
1.0,0.0,0.0,10.0,0.0,1.0
1.0,0.0,0.0,10.0,0.0,0.0
2.0,0.0,0.0,10.0,0.0,1.0
2.0,0.0,0.0,10.0,0.0,0.0
4.0,0.0,0.0,11.0,0.0,3.0
4.0,0.0,0.0,13.0,0.0,2.0
7.0,1.0,0.0,13.0,0.0,4.0
12.0,1.0,0.0,14.0,0.0,6.0
15.0,1.0,0.0,15.0,0.0,4.0
24.0,2.0,0.0,15.0,0.0,10.0
33.0,2.0,0.0,21.0,1.0,16.0
36.0,4.0,0.0,23.0,3.0,9.0
51.0,6.0,0.0,27.0,5.0,23.0
73.0,7.0,0.0,30.0,5.0,26.0
101.0,9.0,0.0,36.0,10.0,41.0
129.0,8.0,2.0,49.0,17.0,49.0
176.0,6.0,2.0,64.0,21.0,64.0
191.0,7.0,0.0,81.0,30.0,40.0
229.0,8.0,0.0,102.0,39.0,69.0
268.0,11.0,0.0,116.0,42.0,59.0
281.0,13.0,0.0,142.0,53.0,52.0
286.0,12.0,1.0,165.0,67.0,42.0
291.0,12.0,3.0,181.0,78.0,34.0
316.0,15.0,2.0,214.0,81.0,63.0
298.0,15.0,2.0,250.0,95.0,32.0
287.0,15.0,2.0,279.0,108.0,31.0
281.0,19.0,2.0,301.0,114.0,26.0
274.0,19.0,2.0,321.0,116.0,15.0
265.0,21.0,1.0,352.0,119.0,26.0
272.0,19.0,2.0,364.0,130.0,29.0
253.0,19.0,2.0,386.0,145.0,18.0
246.0,20.0,3.0,413.0,158.0,35.0
240.0,19.0,3.0,426.0,165.0,13.0
218.0,19.0,3.0,442.0,185.0,14.0
217.0,19.0,3.0,459.0,192.0,23.0
219.0,19.0,3.0,470.0,197.0,18.0
219.0,20.0,3.0,490.0,204.0,28.0
215.0,21.0,2.0,509.0,204.0,15.0
211.0,24.0,2.0,517.0,210.0,13.0
186.0,27.0,5.0,541.0,215.0,10.0
181.0,27.0,6.0,549.0,222.0,11.0
175.0,28.0,4.0,569.0,222.0,13.0
160.0,28.0,4.0,591.0,228.0,13.0
143.0,29.0,4.0,613.0,229.0,7.0
126.0,32.0,2.0,634.0,236.0,12.0
127.0,32.0,2.0,644.0,239.0,14.0
116.0,32.0,2.0,657.0,243.0,6.0
112.0,32.0,2.0,664.0,249.0,9.0
102.0,31.0,1.0,676.0,254.0,5.0
100.0,31.0,1.0,682.0,258.0,8.0
91.0,31.0,1.0,690.0,260.0,1.0
81.0,32.0,2.0,700.0,265.0,7.0
73.0,32.0,2.0,707.0,266.0,0.0
72.0,32.0,2.0,712.0,268.0,6.0
66.0,30.0,4.0,720.0,271.0,5.0
59.0,30.0,4.0,726.0,275.0,3.0
61.0,30.0,3.0,728.0,276.0,4.0
57.0,26.0,5.0,735.0,280.0,5.0
52.0,26.0,5.0,738.0,285.0,3.0
50.0,25.0,5.0,739.0,290.0,3.0
46.0,23.0,5.0,744.0,293.0,2.0
49.0,23.0,4.0,747.0,293.0,5.0
42.0,21.0,6.0,751.0,296.0,0.0
41.0,18.0,7.0,754.0,297.0,1.0
37.0,18.0,5.0,760.0,298.0,1.0
38.0,18.0,5.0,760.0,298.0,1.0
39.0,17.0,6.0,760.0,298.0,1.0
44.0,17.0,5.0,763.0,298.0,7.0
38.0,17.0,3.0,772.0,299.0,2.0
36.0,16.0,1.0,776.0,300.0,0.0
34.0,14.0,3.0,779.0,300.0,1.0
28.0,14.0,3.0,784.0,301.0,0.0
23.0,11.0,3.0,789.0,306.0,2.0
19.0,11.0,3.0,789.0,310.0,0.0
21.0,11.0,2.0,792.0,310.0,4.0
19.0,11.0,2.0,792.0,312.0,0.0
19.0,11.0,2.0,792.0,312.0,0.0
16.0,11.0,2.0,795.0,312.0,0.0
