0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
5.0,0.0,0.0,2.0,0.0,5.0
6.0,0.0,0.0,4.0,0.0,3.0
4.0,0.0,0.0,6.0,0.0,0.0
4.0,0.0,0.0,6.0,0.0,0.0
4.0,0.0,0.0,8.0,2.0,4.0
2.0,0.0,0.0,10.0,2.0,0.0
2.0,0.0,0.0,10.0,2.0,0.0
5.0,0.0,0.0,10.0,2.0,3.0
8.0,0.0,0.0,10.0,2.0,3.0
6.0,0.0,0.0,13.0,2.0,1.0
12.0,1.0,0.0,13.0,2.0,7.0
14.0,1.0,0.0,17.0,3.0,7.0
16.0,1.0,0.0,20.0,3.0,5.0
24.0,2.0,0.0,23.0,3.0,12.0
30.0,2.0,0.0,31.0,5.0,16.0
37.0,3.0,0.0,33.0,7.0,12.0
62.0,5.0,0.0,38.0,8.0,33.0
72.0,5.0,0.0,45.0,13.0,22.0
99.0,8.0,0.0,53.0,14.0,39.0
129.0,9.0,1.0,61.0,19.0,45.0
178.0,7.0,1.0,77.0,24.0,68.0
210.0,13.0,0.0,96.0,29.0,61.0
239.0,17.0,0.0,121.0,35.0,64.0
252.0,18.0,0.0,139.0,50.0,47.0
276.0,21.0,0.0,161.0,56.0,55.0
289.0,20.0,1.0,191.0,65.0,52.0
297.0,20.0,2.0,208.0,75.0,36.0
319.0,20.0,2.0,231.0,84.0,54.0
311.0,20.0,2.0,258.0,99.0,34.0
301.0,20.0,2.0,289.0,109.0,31.0
283.0,19.0,2.0,323.0,119.0,25.0
272.0,22.0,2.0,340.0,124.0,14.0
252.0,25.0,1.0,378.0,126.0,22.0
249.0,24.0,2.0,404.0,131.0,28.0
229.0,25.0,2.0,423.0,141.0,10.0
221.0,27.0,2.0,446.0,156.0,32.0
219.0,27.0,2.0,459.0,165.0,20.0
199.0,25.0,2.0,474.0,180.0,8.0
194.0,27.0,3.0,488.0,187.0,19.0
196.0,25.0,5.0,501.0,194.0,22.0
181.0,26.0,3.0,528.0,197.0,14.0
191.0,28.0,1.0,541.0,197.0,23.0
188.0,29.0,1.0,548.0,204.0,12.0
176.0,29.0,2.0,565.0,210.0,12.0
169.0,30.0,2.0,576.0,224.0,19.0
163.0,31.0,1.0,589.0,228.0,11.0
141.0,31.0,1.0,612.0,235.0,8.0
125.0,31.0,1.0,623.0,245.0,5.0
118.0,34.0,1.0,635.0,255.0,18.0
114.0,33.0,2.0,648.0,259.0,13.0
99.0,33.0,2.0,662.0,265.0,5.0
93.0,33.0,2.0,668.0,273.0,8.0
82.0,32.0,2.0,677.0,283.0,7.0
77.0,32.0,2.0,685.0,286.0,6.0
70.0,33.0,1.0,690.0,288.0,0.0
64.0,30.0,6.0,696.0,291.0,5.0
60.0,30.0,6.0,698.0,293.0,0.0
58.0,30.0,6.0,701.0,295.0,3.0
55.0,30.0,3.0,709.0,296.0,3.0
52.0,28.0,5.0,711.0,299.0,2.0
53.0,28.0,4.0,713.0,300.0,3.0
51.0,25.0,4.0,717.0,307.0,6.0
48.0,25.0,4.0,717.0,312.0,2.0
49.0,24.0,2.0,720.0,314.0,3.0
46.0,23.0,3.0,725.0,315.0,3.0
47.0,23.0,1.0,729.0,315.0,3.0
43.0,23.0,1.0,733.0,316.0,1.0
39.0,22.0,2.0,738.0,318.0,3.0
37.0,22.0,2.0,741.0,319.0,2.0
36.0,21.0,2.0,745.0,320.0,3.0
39.0,16.0,7.0,745.0,322.0,5.0
35.0,16.0,5.0,752.0,322.0,1.0
32.0,16.0,5.0,755.0,322.0,0.0
31.0,15.0,4.0,759.0,323.0,2.0
29.0,13.0,6.0,763.0,324.0,3.0
23.0,13.0,6.0,768.0,325.0,0.0
21.0,12.0,4.0,772.0,326.0,0.0
20.0,12.0,4.0,772.0,327.0,0.0
20.0,11.0,4.0,774.0,327.0,1.0
19.0,11.0,4.0,774.0,328.0,0.0
18.0,11.0,3.0,775.0,329.0,0.0
17.0,11.0,3.0,776.0,329.0,0.0
