0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,1.0
1.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,2.0
0.0,0.0,0.0,5.0,0.0,0.0
1.0,0.0,0.0,5.0,0.0,1.0
5.0,0.0,0.0,5.0,0.0,4.0
2.0,0.0,0.0,8.0,0.0,0.0
2.0,0.0,0.0,8.0,0.0,0.0
5.0,0.0,0.0,9.0,0.0,4.0
4.0,0.0,0.0,10.0,0.0,0.0
3.0,0.0,0.0,11.0,0.0,0.0
4.0,0.0,0.0,11.0,0.0,1.0
7.0,0.0,0.0,12.0,0.0,4.0
7.0,0.0,0.0,12.0,0.0,0.0
13.0,0.0,0.0,12.0,0.0,6.0
13.0,0.0,0.0,18.0,0.0,6.0
13.0,0.0,0.0,20.0,0.0,2.0
22.0,0.0,0.0,26.0,0.0,15.0
28.0,0.0,0.0,35.0,0.0,15.0
31.0,2.0,0.0,39.0,1.0,10.0
52.0,5.0,0.0,42.0,2.0,28.0
69.0,5.0,0.0,49.0,4.0,26.0
99.0,5.0,0.0,52.0,7.0,36.0
137.0,4.0,2.0,63.0,12.0,55.0
183.0,1.0,2.0,86.0,16.0,70.0
218.0,4.0,0.0,98.0,18.0,50.0
240.0,6.0,0.0,122.0,28.0,58.0
271.0,10.0,0.0,149.0,32.0,66.0
289.0,13.0,0.0,180.0,47.0,67.0
289.0,13.0,0.0,208.0,58.0,39.0
292.0,12.0,2.0,226.0,71.0,35.0
306.0,13.0,2.0,259.0,76.0,53.0
296.0,13.0,2.0,290.0,81.0,26.0
287.0,13.0,2.0,316.0,96.0,32.0
284.0,12.0,2.0,339.0,103.0,26.0
277.0,13.0,2.0,356.0,110.0,18.0
267.0,15.0,0.0,391.0,115.0,30.0
264.0,14.0,2.0,410.0,122.0,24.0
258.0,15.0,2.0,434.0,132.0,29.0
258.0,16.0,2.0,459.0,135.0,29.0
248.0,19.0,2.0,477.0,139.0,15.0
231.0,19.0,2.0,492.0,160.0,19.0
222.0,19.0,1.0,510.0,167.0,15.0
217.0,18.0,2.0,533.0,172.0,23.0
204.0,17.0,2.0,557.0,178.0,16.0
204.0,19.0,1.0,573.0,180.0,19.0
200.0,19.0,1.0,577.0,189.0,9.0
178.0,20.0,1.0,598.0,192.0,3.0
166.0,19.0,2.0,608.0,200.0,6.0
150.0,20.0,1.0,627.0,208.0,11.0
145.0,20.0,1.0,642.0,213.0,15.0
135.0,20.0,0.0,654.0,218.0,6.0
140.0,23.0,0.0,661.0,219.0,16.0
123.0,21.0,2.0,675.0,225.0,3.0
115.0,21.0,2.0,684.0,231.0,7.0
97.0,21.0,2.0,695.0,244.0,6.0
98.0,21.0,2.0,702.0,246.0,10.0
95.0,21.0,2.0,710.0,246.0,5.0
89.0,23.0,0.0,718.0,249.0,5.0
76.0,22.0,1.0,728.0,257.0,5.0
65.0,22.0,1.0,739.0,258.0,1.0
68.0,22.0,1.0,739.0,259.0,4.0
57.0,21.0,1.0,747.0,264.0,1.0
54.0,19.0,3.0,748.0,269.0,3.0
56.0,17.0,4.0,751.0,269.0,4.0
53.0,15.0,4.0,754.0,278.0,7.0
53.0,15.0,4.0,756.0,282.0,6.0
48.0,15.0,2.0,762.0,285.0,2.0
47.0,14.0,3.0,762.0,288.0,2.0
49.0,14.0,3.0,765.0,288.0,5.0
45.0,13.0,4.0,768.0,289.0,0.0
40.0,11.0,5.0,772.0,294.0,3.0
36.0,11.0,5.0,777.0,294.0,1.0
35.0,9.0,5.0,781.0,295.0,2.0
36.0,6.0,8.0,781.0,295.0,1.0
35.0,6.0,7.0,786.0,295.0,3.0
33.0,6.0,6.0,789.0,296.0,1.0
28.0,6.0,4.0,794.0,298.0,0.0
30.0,6.0,4.0,795.0,299.0,4.0
23.0,6.0,4.0,800.0,301.0,0.0
22.0,6.0,3.0,802.0,301.0,0.0
17.0,6.0,2.0,803.0,307.0,1.0
17.0,4.0,3.0,805.0,307.0,1.0
17.0,4.0,3.0,805.0,307.0,0.0
16.0,4.0,1.0,807.0,308.0,0.0
16.0,4.0,1.0,807.0,308.0,0.0
