0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,2.0
0.0,0.0,0.0,3.0,0.0,0.0
3.0,0.0,0.0,3.0,0.0,3.0
7.0,0.0,0.0,5.0,0.0,6.0
5.0,0.0,0.0,7.0,0.0,0.0
5.0,0.0,0.0,7.0,0.0,0.0
7.0,0.0,0.0,7.0,2.0,4.0
6.0,0.0,0.0,8.0,2.0,0.0
4.0,0.0,0.0,11.0,2.0,1.0
7.0,0.0,0.0,11.0,2.0,3.0
12.0,0.0,0.0,11.0,2.0,5.0
11.0,0.0,0.0,12.0,2.0,0.0
14.0,2.0,0.0,12.0,2.0,5.0
15.0,2.0,0.0,14.0,3.0,4.0
21.0,2.0,0.0,18.0,3.0,10.0
22.0,5.0,0.0,23.0,3.0,9.0
39.0,5.0,0.0,29.0,3.0,23.0
46.0,6.0,0.0,31.0,6.0,13.0
68.0,7.0,0.0,36.0,6.0,28.0
88.0,7.0,0.0,43.0,8.0,29.0
121.0,9.0,0.0,53.0,12.0,49.0
147.0,10.0,1.0,58.0,23.0,44.0
174.0,9.0,1.0,72.0,32.0,49.0
192.0,12.0,0.0,94.0,39.0,49.0
225.0,13.0,0.0,109.0,48.0,58.0
256.0,14.0,2.0,127.0,60.0,64.0
282.0,16.0,2.0,146.0,71.0,58.0
282.0,15.0,3.0,176.0,83.0,42.0
288.0,14.0,5.0,193.0,87.0,28.0
308.0,15.0,4.0,214.0,92.0,46.0
307.0,15.0,4.0,236.0,101.0,30.0
307.0,15.0,4.0,261.0,107.0,31.0
297.0,15.0,4.0,293.0,114.0,29.0
289.0,17.0,4.0,317.0,118.0,22.0
258.0,20.0,3.0,361.0,121.0,18.0
265.0,20.0,1.0,378.0,127.0,28.0
259.0,21.0,1.0,392.0,131.0,13.0
254.0,23.0,1.0,417.0,136.0,27.0
252.0,21.0,1.0,431.0,147.0,21.0
227.0,22.0,1.0,454.0,163.0,15.0
221.0,22.0,2.0,469.0,168.0,15.0
212.0,21.0,3.0,492.0,174.0,20.0
207.0,22.0,2.0,511.0,182.0,22.0
209.0,23.0,2.0,523.0,183.0,16.0
209.0,26.0,2.0,531.0,190.0,18.0
204.0,29.0,2.0,543.0,193.0,13.0
195.0,29.0,2.0,555.0,196.0,6.0
185.0,33.0,1.0,573.0,201.0,16.0
179.0,33.0,1.0,595.0,201.0,16.0
165.0,34.0,1.0,609.0,212.0,12.0
155.0,36.0,1.0,622.0,220.0,13.0
142.0,34.0,3.0,641.0,223.0,9.0
133.0,34.0,3.0,647.0,233.0,7.0
123.0,34.0,3.0,659.0,240.0,9.0
117.0,33.0,2.0,670.0,245.0,8.0
111.0,33.0,2.0,680.0,248.0,7.0
102.0,35.0,0.0,688.0,250.0,1.0
85.0,36.0,0.0,706.0,255.0,7.0
78.0,36.0,0.0,712.0,256.0,0.0
88.0,36.0,0.0,712.0,257.0,11.0
81.0,34.0,2.0,717.0,260.0,1.0
72.0,34.0,2.0,723.0,266.0,3.0
69.0,33.0,3.0,728.0,266.0,2.0
65.0,30.0,4.0,732.0,273.0,5.0
59.0,30.0,4.0,735.0,281.0,5.0
59.0,27.0,4.0,737.0,285.0,3.0
52.0,26.0,4.0,746.0,286.0,2.0
55.0,26.0,4.0,747.0,286.0,4.0
49.0,26.0,4.0,754.0,286.0,1.0
46.0,27.0,3.0,757.0,288.0,2.0
45.0,27.0,3.0,759.0,288.0,1.0
46.0,24.0,4.0,761.0,289.0,2.0
46.0,21.0,7.0,761.0,290.0,1.0
49.0,21.0,5.0,765.0,290.0,5.0
47.0,21.0,3.0,767.0,292.0,0.0
40.0,18.0,6.0,772.0,295.0,1.0
40.0,17.0,7.0,773.0,296.0,2.0
34.0,17.0,7.0,778.0,297.0,0.0
34.0,14.0,6.0,779.0,300.0,0.0
28.0,14.0,6.0,779.0,307.0,1.0
29.0,12.0,3.0,785.0,307.0,2.0
23.0,12.0,3.0,785.0,313.0,0.0
23.0,12.0,1.0,787.0,313.0,0.0
23.0,12.0,1.0,787.0,313.0,0.0
