0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,2.0
2.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,4.0,0.0,1.0
4.0,0.0,0.0,6.0,0.0,5.0
1.0,0.0,0.0,9.0,0.0,0.0
1.0,0.0,0.0,9.0,0.0,0.0
2.0,0.0,0.0,9.0,0.0,1.0
1.0,0.0,0.0,10.0,0.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0
2.0,0.0,0.0,11.0,0.0,2.0
3.0,0.0,0.0,11.0,0.0,1.0
2.0,0.0,0.0,12.0,0.0,0.0
7.0,0.0,0.0,12.0,0.0,5.0
11.0,0.0,0.0,14.0,0.0,6.0
12.0,0.0,0.0,15.0,0.0,2.0
21.0,0.0,0.0,16.0,0.0,10.0
27.0,0.0,0.0,22.0,0.0,12.0
32.0,1.0,0.0,23.0,1.0,8.0
55.0,2.0,0.0,27.0,1.0,28.0
61.0,6.0,0.0,34.0,2.0,18.0
83.0,8.0,0.0,34.0,6.0,28.0
127.0,7.0,1.0,39.0,13.0,56.0
170.0,6.0,1.0,56.0,20.0,66.0
193.0,8.0,0.0,72.0,22.0,42.0
216.0,13.0,0.0,93.0,26.0,53.0
245.0,16.0,0.0,113.0,32.0,58.0
257.0,17.0,0.0,142.0,42.0,52.0
267.0,15.0,2.0,169.0,53.0,48.0
283.0,14.0,4.0,195.0,63.0,53.0
292.0,15.0,3.0,218.0,72.0,41.0
293.0,15.0,3.0,244.0,77.0,32.0
277.0,15.0,3.0,277.0,89.0,29.0
264.0,16.0,3.0,307.0,94.0,23.0
262.0,17.0,3.0,324.0,96.0,18.0
259.0,20.0,2.0,351.0,99.0,29.0
261.0,22.0,2.0,376.0,109.0,39.0
265.0,24.0,2.0,393.0,117.0,31.0
250.0,23.0,6.0,422.0,126.0,26.0
250.0,22.0,6.0,439.0,132.0,22.0
232.0,24.0,6.0,453.0,150.0,16.0
227.0,23.0,8.0,466.0,162.0,21.0
237.0,22.0,9.0,479.0,169.0,30.0
224.0,23.0,10.0,512.0,178.0,31.0
223.0,25.0,4.0,530.0,181.0,16.0
221.0,28.0,4.0,540.0,187.0,17.0
210.0,28.0,5.0,554.0,191.0,8.0
195.0,27.0,6.0,569.0,201.0,10.0
183.0,31.0,3.0,588.0,205.0,12.0
165.0,31.0,3.0,618.0,209.0,16.0
148.0,34.0,1.0,637.0,213.0,7.0
140.0,35.0,0.0,649.0,218.0,9.0
126.0,33.0,2.0,663.0,223.0,5.0
111.0,33.0,2.0,675.0,230.0,4.0
107.0,33.0,2.0,679.0,234.0,4.0
106.0,30.0,2.0,688.0,239.0,10.0
104.0,30.0,2.0,693.0,244.0,8.0
92.0,32.0,0.0,703.0,247.0,1.0
74.0,32.0,1.0,715.0,254.0,2.0
67.0,32.0,1.0,719.0,257.0,0.0
71.0,32.0,1.0,719.0,260.0,7.0
62.0,30.0,2.0,728.0,264.0,3.0
57.0,30.0,2.0,732.0,270.0,5.0
59.0,28.0,3.0,738.0,270.0,7.0
55.0,28.0,3.0,740.0,278.0,6.0
47.0,28.0,3.0,744.0,284.0,2.0
49.0,28.0,3.0,744.0,287.0,5.0
49.0,27.0,4.0,747.0,288.0,4.0
52.0,27.0,4.0,747.0,288.0,3.0
48.0,27.0,4.0,750.0,289.0,0.0
45.0,25.0,5.0,753.0,292.0,2.0
38.0,25.0,5.0,759.0,293.0,0.0
37.0,21.0,6.0,763.0,295.0,2.0
38.0,17.0,10.0,763.0,296.0,2.0
38.0,17.0,9.0,768.0,296.0,4.0
37.0,17.0,7.0,772.0,296.0,1.0
31.0,14.0,8.0,779.0,297.0,0.0
29.0,13.0,9.0,781.0,297.0,0.0
25.0,13.0,9.0,784.0,298.0,0.0
23.0,10.0,6.0,789.0,305.0,4.0
20.0,10.0,6.0,789.0,309.0,1.0
21.0,8.0,3.0,795.0,309.0,2.0
19.0,8.0,3.0,795.0,311.0,0.0
18.0,8.0,1.0,797.0,312.0,0.0
16.0,8.0,1.0,799.0,312.0,0.0
