0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
4.0,0.0,0.0,1.0,0.0,4.0
4.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,0.0
3.0,0.0,0.0,3.0,2.0,3.0
2.0,0.0,0.0,4.0,2.0,0.0
3.0,0.0,0.0,4.0,2.0,1.0
4.0,0.0,0.0,4.0,2.0,1.0
4.0,0.0,0.0,5.0,2.0,1.0
4.0,0.0,0.0,6.0,2.0,1.0
9.0,0.0,0.0,6.0,2.0,5.0
14.0,0.0,0.0,7.0,2.0,6.0
19.0,0.0,0.0,8.0,2.0,6.0
26.0,1.0,0.0,11.0,2.0,11.0
38.0,1.0,0.0,15.0,4.0,18.0
41.0,1.0,0.0,20.0,4.0,8.0
69.0,2.0,0.0,25.0,4.0,34.0
83.0,4.0,0.0,37.0,5.0,29.0
112.0,7.0,0.0,37.0,8.0,35.0
172.0,8.0,0.0,48.0,14.0,78.0
213.0,7.0,0.0,67.0,24.0,69.0
236.0,14.0,0.0,82.0,26.0,47.0
256.0,17.0,0.0,101.0,33.0,49.0
289.0,15.0,1.0,122.0,40.0,60.0
307.0,16.0,1.0,145.0,50.0,52.0
311.0,14.0,3.0,175.0,58.0,42.0
325.0,15.0,4.0,190.0,70.0,43.0
328.0,18.0,3.0,224.0,74.0,43.0
313.0,18.0,3.0,260.0,88.0,35.0
303.0,18.0,3.0,285.0,106.0,33.0
299.0,20.0,3.0,311.0,115.0,33.0
298.0,23.0,3.0,327.0,118.0,21.0
294.0,26.0,3.0,358.0,118.0,30.0
284.0,28.0,2.0,379.0,123.0,17.0
282.0,28.0,2.0,399.0,130.0,25.0
256.0,28.0,4.0,432.0,138.0,17.0
261.0,27.0,4.0,445.0,146.0,25.0
236.0,24.0,4.0,465.0,167.0,13.0
228.0,24.0,5.0,482.0,175.0,18.0
226.0,23.0,6.0,499.0,178.0,18.0
218.0,25.0,6.0,518.0,182.0,17.0
202.0,28.0,3.0,539.0,190.0,13.0
204.0,28.0,3.0,544.0,196.0,13.0
197.0,28.0,4.0,558.0,199.0,11.0
191.0,25.0,7.0,571.0,204.0,12.0
165.0,28.0,2.0,602.0,208.0,7.0
160.0,28.0,2.0,629.0,209.0,23.0
147.0,32.0,1.0,644.0,213.0,9.0
143.0,31.0,0.0,655.0,220.0,12.0
128.0,30.0,1.0,665.0,226.0,1.0
118.0,30.0,1.0,677.0,231.0,7.0
104.0,30.0,1.0,685.0,240.0,3.0
101.0,27.0,1.0,691.0,246.0,6.0
102.0,27.0,1.0,702.0,248.0,14.0
89.0,28.0,0.0,712.0,251.0,0.0
74.0,29.0,0.0,730.0,255.0,8.0
64.0,29.0,0.0,738.0,258.0,1.0
68.0,29.0,0.0,741.0,258.0,7.0
58.0,29.0,0.0,748.0,264.0,3.0
57.0,29.0,0.0,748.0,266.0,1.0
59.0,28.0,1.0,749.0,266.0,3.0
51.0,28.0,1.0,754.0,270.0,1.0
53.0,28.0,1.0,754.0,272.0,4.0
52.0,27.0,1.0,757.0,275.0,4.0
49.0,25.0,3.0,761.0,275.0,1.0
51.0,25.0,3.0,762.0,275.0,3.0
45.0,23.0,5.0,766.0,277.0,0.0
47.0,22.0,4.0,769.0,279.0,5.0
39.0,22.0,3.0,779.0,280.0,2.0
37.0,19.0,5.0,785.0,280.0,3.0
36.0,16.0,8.0,785.0,283.0,2.0
32.0,16.0,8.0,791.0,283.0,2.0
34.0,16.0,8.0,791.0,283.0,2.0
34.0,14.0,9.0,793.0,283.0,1.0
32.0,13.0,10.0,796.0,284.0,2.0
27.0,13.0,10.0,800.0,285.0,0.0
22.0,13.0,8.0,807.0,285.0,0.0
21.0,13.0,7.0,808.0,287.0,1.0
20.0,12.0,3.0,814.0,287.0,0.0
14.0,12.0,3.0,814.0,293.0,0.0
13.0,12.0,2.0,815.0,294.0,0.0
13.0,12.0,2.0,815.0,294.0,0.0
