0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,2.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,3.0
6.0,0.0,0.0,3.0,0.0,4.0
4.0,0.0,0.0,5.0,0.0,0.0
4.0,0.0,0.0,5.0,0.0,0.0
4.0,0.0,0.0,7.0,1.0,3.0
3.0,0.0,0.0,8.0,1.0,0.0
4.0,0.0,0.0,9.0,1.0,2.0
7.0,0.0,0.0,9.0,1.0,3.0
6.0,0.0,0.0,11.0,1.0,1.0
5.0,0.0,0.0,12.0,1.0,0.0
8.0,1.0,0.0,12.0,1.0,4.0
10.0,1.0,0.0,14.0,1.0,4.0
19.0,1.0,0.0,14.0,1.0,9.0
26.0,4.0,0.0,16.0,1.0,12.0
32.0,4.0,0.0,24.0,1.0,14.0
34.0,7.0,0.0,24.0,3.0,7.0
55.0,7.0,0.0,27.0,4.0,25.0
75.0,8.0,0.0,33.0,8.0,31.0
107.0,15.0,0.0,34.0,11.0,43.0
144.0,12.0,3.0,41.0,18.0,51.0
184.0,12.0,3.0,60.0,21.0,62.0
194.0,17.0,0.0,78.0,26.0,35.0
234.0,19.0,0.0,97.0,31.0,66.0
266.0,18.0,1.0,119.0,43.0,66.0
282.0,19.0,1.0,146.0,57.0,58.0
287.0,19.0,1.0,177.0,67.0,46.0
317.0,14.0,6.0,196.0,74.0,56.0
331.0,17.0,4.0,219.0,78.0,42.0
327.0,17.0,4.0,237.0,90.0,26.0
316.0,17.0,4.0,256.0,103.0,21.0
311.0,19.0,4.0,280.0,111.0,29.0
308.0,19.0,4.0,297.0,120.0,23.0
310.0,20.0,1.0,331.0,123.0,37.0
298.0,21.0,1.0,356.0,132.0,23.0
293.0,26.0,1.0,373.0,137.0,22.0
258.0,31.0,2.0,408.0,150.0,19.0
250.0,30.0,2.0,425.0,159.0,17.0
223.0,31.0,2.0,454.0,170.0,14.0
217.0,32.0,2.0,471.0,176.0,18.0
222.0,32.0,2.0,485.0,183.0,26.0
205.0,30.0,4.0,508.0,191.0,14.0
194.0,33.0,2.0,528.0,194.0,13.0
196.0,33.0,2.0,532.0,201.0,13.0
186.0,32.0,3.0,545.0,207.0,9.0
183.0,29.0,6.0,554.0,216.0,15.0
177.0,33.0,3.0,570.0,220.0,15.0
165.0,33.0,3.0,591.0,224.0,13.0
156.0,34.0,1.0,604.0,229.0,8.0
154.0,37.0,0.0,614.0,236.0,17.0
131.0,36.0,1.0,638.0,244.0,9.0
118.0,36.0,1.0,644.0,255.0,4.0
111.0,36.0,1.0,653.0,262.0,9.0
100.0,36.0,1.0,668.0,267.0,9.0
101.0,36.0,1.0,674.0,269.0,9.0
93.0,37.0,0.0,685.0,269.0,3.0
72.0,36.0,3.0,702.0,277.0,6.0
67.0,36.0,3.0,706.0,279.0,1.0
71.0,36.0,3.0,706.0,279.0,4.0
64.0,36.0,3.0,712.0,281.0,1.0
54.0,36.0,3.0,718.0,285.0,0.0
58.0,33.0,4.0,722.0,285.0,6.0
51.0,27.0,9.0,730.0,292.0,7.0
46.0,27.0,9.0,735.0,295.0,3.0
48.0,24.0,9.0,735.0,300.0,4.0
43.0,24.0,4.0,745.0,300.0,0.0
45.0,24.0,1.0,749.0,300.0,3.0
39.0,23.0,2.0,755.0,301.0,1.0
36.0,22.0,4.0,757.0,304.0,3.0
30.0,22.0,3.0,766.0,304.0,2.0
30.0,16.0,3.0,768.0,309.0,1.0
28.0,14.0,5.0,768.0,311.0,0.0
27.0,14.0,5.0,771.0,311.0,2.0
25.0,14.0,5.0,772.0,313.0,1.0
24.0,11.0,6.0,775.0,315.0,2.0
22.0,9.0,8.0,777.0,317.0,2.0
17.0,9.0,8.0,781.0,318.0,0.0
15.0,9.0,7.0,784.0,319.0,1.0
11.0,9.0,7.0,784.0,323.0,0.0
12.0,8.0,4.0,789.0,323.0,2.0
12.0,8.0,4.0,789.0,323.0,0.0
12.0,8.0,3.0,790.0,323.0,0.0
10.0,8.0,3.0,792.0,323.0,0.0
