0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,1.0
0.0,0.0,0.0,3.0,0.0,0.0
4.0,0.0,0.0,3.0,0.0,4.0
8.0,0.0,0.0,3.0,0.0,4.0
6.0,0.0,0.0,5.0,0.0,0.0
6.0,0.0,0.0,5.0,0.0,0.0
5.0,0.0,0.0,6.0,2.0,2.0
4.0,0.0,0.0,7.0,2.0,0.0
2.0,0.0,0.0,10.0,2.0,1.0
5.0,0.0,0.0,10.0,2.0,3.0
8.0,0.0,0.0,10.0,2.0,3.0
8.0,0.0,0.0,10.0,2.0,0.0
11.0,2.0,0.0,10.0,2.0,5.0
10.0,2.0,0.0,17.0,5.0,9.0
13.0,2.0,0.0,18.0,5.0,4.0
19.0,2.0,0.0,20.0,5.0,8.0
24.0,2.0,0.0,24.0,6.0,10.0
34.0,3.0,0.0,24.0,7.0,12.0
55.0,3.0,0.0,28.0,8.0,26.0
80.0,5.0,0.0,34.0,9.0,34.0
99.0,7.0,0.0,40.0,16.0,34.0
135.0,6.0,1.0,52.0,25.0,57.0
166.0,6.0,1.0,73.0,30.0,57.0
185.0,9.0,0.0,90.0,35.0,43.0
224.0,13.0,0.0,105.0,40.0,63.0
261.0,17.0,0.0,123.0,42.0,61.0
272.0,22.0,0.0,152.0,58.0,61.0
262.0,20.0,2.0,183.0,73.0,36.0
278.0,20.0,4.0,201.0,78.0,41.0
293.0,20.0,4.0,221.0,85.0,42.0
275.0,20.0,4.0,247.0,97.0,20.0
264.0,20.0,4.0,271.0,105.0,21.0
258.0,21.0,4.0,294.0,108.0,21.0
262.0,22.0,4.0,311.0,110.0,24.0
265.0,26.0,2.0,332.0,115.0,31.0
247.0,27.0,3.0,363.0,122.0,22.0
258.0,29.0,3.0,374.0,126.0,28.0
232.0,28.0,5.0,402.0,137.0,14.0
232.0,28.0,5.0,417.0,143.0,21.0
209.0,27.0,5.0,433.0,165.0,14.0
204.0,25.0,6.0,451.0,172.0,19.0
207.0,24.0,7.0,467.0,177.0,24.0
211.0,24.0,8.0,486.0,179.0,26.0
211.0,27.0,7.0,499.0,184.0,20.0
218.0,27.0,7.0,507.0,189.0,20.0
198.0,31.0,7.0,525.0,195.0,8.0
196.0,31.0,8.0,532.0,204.0,15.0
170.0,35.0,5.0,563.0,212.0,14.0
159.0,35.0,5.0,581.0,215.0,10.0
147.0,35.0,3.0,598.0,221.0,9.0
130.0,38.0,4.0,611.0,230.0,9.0
137.0,34.0,8.0,617.0,232.0,15.0
125.0,34.0,8.0,629.0,240.0,8.0
115.0,34.0,8.0,640.0,247.0,8.0
116.0,32.0,5.0,652.0,251.0,12.0
116.0,32.0,5.0,658.0,253.0,8.0
97.0,36.0,1.0,674.0,258.0,2.0
79.0,39.0,2.0,693.0,260.0,7.0
68.0,39.0,2.0,703.0,261.0,0.0
74.0,39.0,2.0,703.0,262.0,7.0
67.0,37.0,4.0,710.0,266.0,4.0
63.0,36.0,5.0,714.0,271.0,5.0
67.0,31.0,7.0,718.0,272.0,6.0
63.0,30.0,8.0,722.0,275.0,3.0
62.0,30.0,8.0,723.0,278.0,3.0
60.0,30.0,7.0,726.0,281.0,3.0
56.0,28.0,8.0,733.0,282.0,3.0
59.0,28.0,7.0,734.0,282.0,3.0
50.0,28.0,7.0,740.0,285.0,0.0
46.0,26.0,7.0,747.0,286.0,2.0
44.0,26.0,7.0,750.0,287.0,2.0
45.0,23.0,5.0,754.0,289.0,2.0
47.0,17.0,11.0,754.0,290.0,3.0
51.0,17.0,6.0,762.0,290.0,7.0
45.0,17.0,4.0,766.0,294.0,0.0
40.0,16.0,3.0,773.0,296.0,2.0
36.0,12.0,7.0,776.0,297.0,0.0
25.0,12.0,7.0,785.0,299.0,0.0
24.0,12.0,7.0,786.0,304.0,5.0
21.0,12.0,7.0,786.0,308.0,1.0
22.0,8.0,9.0,789.0,308.0,2.0
18.0,8.0,9.0,789.0,312.0,0.0
17.0,8.0,5.0,793.0,313.0,0.0
15.0,8.0,5.0,795.0,313.0,0.0
