0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,1.0,0.0,3.0
3.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,1.0
1.0,0.0,0.0,4.0,0.0,0.0
6.0,0.0,0.0,5.0,0.0,6.0
8.0,0.0,0.0,6.0,0.0,3.0
6.0,0.0,0.0,8.0,0.0,0.0
6.0,0.0,0.0,8.0,0.0,0.0
5.0,0.0,0.0,10.0,3.0,4.0
5.0,0.0,0.0,10.0,3.0,0.0
4.0,0.0,0.0,11.0,3.0,0.0
7.0,0.0,0.0,11.0,3.0,3.0
11.0,0.0,0.0,11.0,3.0,4.0
10.0,0.0,0.0,12.0,3.0,0.0
12.0,1.0,0.0,12.0,3.0,3.0
13.0,1.0,0.0,16.0,4.0,6.0
18.0,1.0,0.0,18.0,4.0,7.0
30.0,1.0,0.0,22.0,4.0,16.0
37.0,1.0,0.0,25.0,4.0,10.0
41.0,1.0,0.0,29.0,6.0,10.0
62.0,1.0,0.0,40.0,7.0,33.0
91.0,1.0,0.0,43.0,10.0,35.0
123.0,3.0,0.0,47.0,14.0,42.0
161.0,3.0,0.0,60.0,19.0,56.0
206.0,3.0,0.0,77.0,23.0,66.0
228.0,6.0,0.0,93.0,25.0,43.0
252.0,10.0,0.0,111.0,33.0,54.0
276.0,14.0,1.0,127.0,37.0,49.0
286.0,16.0,1.0,151.0,52.0,51.0
279.0,14.0,3.0,181.0,62.0,33.0
298.0,11.0,6.0,198.0,74.0,48.0
320.0,14.0,5.0,214.0,78.0,44.0
308.0,14.0,5.0,244.0,91.0,31.0
295.0,14.0,5.0,278.0,102.0,32.0
285.0,15.0,5.0,309.0,110.0,30.0
280.0,17.0,5.0,325.0,114.0,17.0
269.0,19.0,3.0,353.0,116.0,19.0
268.0,15.0,4.0,379.0,127.0,33.0
269.0,18.0,4.0,390.0,136.0,24.0
251.0,21.0,4.0,420.0,147.0,26.0
250.0,21.0,4.0,439.0,154.0,25.0
236.0,24.0,4.0,453.0,165.0,14.0
225.0,24.0,2.0,476.0,172.0,17.0
227.0,24.0,2.0,487.0,175.0,16.0
224.0,26.0,2.0,505.0,181.0,23.0
215.0,30.0,2.0,520.0,183.0,12.0
221.0,31.0,2.0,527.0,193.0,24.0
211.0,31.0,3.0,544.0,193.0,8.0
203.0,28.0,6.0,554.0,201.0,10.0
196.0,30.0,1.0,576.0,205.0,16.0
179.0,30.0,1.0,600.0,209.0,11.0
160.0,30.0,1.0,615.0,219.0,6.0
152.0,34.0,0.0,626.0,226.0,13.0
147.0,34.0,0.0,637.0,233.0,13.0
149.0,34.0,0.0,640.0,238.0,10.0
135.0,34.0,0.0,657.0,246.0,11.0
125.0,32.0,0.0,672.0,252.0,9.0
119.0,32.0,0.0,680.0,254.0,4.0
104.0,32.0,0.0,690.0,260.0,1.0
87.0,30.0,3.0,705.0,266.0,5.0
80.0,30.0,3.0,708.0,272.0,2.0
83.0,30.0,3.0,709.0,273.0,5.0
76.0,29.0,2.0,716.0,276.0,1.0
65.0,29.0,2.0,721.0,286.0,4.0
61.0,26.0,3.0,727.0,286.0,0.0
59.0,21.0,6.0,731.0,290.0,4.0
59.0,21.0,6.0,734.0,293.0,6.0
60.0,21.0,6.0,736.0,293.0,3.0
58.0,21.0,3.0,740.0,296.0,2.0
60.0,21.0,2.0,741.0,296.0,2.0
56.0,19.0,4.0,745.0,298.0,2.0
47.0,20.0,5.0,752.0,299.0,1.0
41.0,20.0,3.0,761.0,300.0,2.0
39.0,16.0,3.0,767.0,303.0,3.0
36.0,14.0,5.0,767.0,306.0,0.0
35.0,14.0,4.0,771.0,306.0,2.0
33.0,14.0,3.0,775.0,306.0,1.0
29.0,13.0,3.0,779.0,307.0,0.0
28.0,12.0,4.0,779.0,308.0,0.0
23.0,12.0,4.0,784.0,308.0,0.0
20.0,11.0,4.0,787.0,310.0,1.0
18.0,11.0,4.0,787.0,313.0,1.0
20.0,11.0,2.0,790.0,313.0,3.0
19.0,11.0,2.0,790.0,314.0,0.0
19.0,11.0,2.0,790.0,314.0,0.0
18.0,11.0,2.0,791.0,314.0,0.0
